date,amazon
1997-05-16,1.73
1997-05-19,1.71
1997-05-20,1.64
1997-05-21,1.43
1997-05-22,1.40
1997-05-23,1.50
1997-05-27,1.58
1997-05-28,1.53
1997-05-29,1.51
1997-05-30,1.50
1997-06-02,1.51
1997-06-03,1.48
1997-06-04,1.42
1997-06-05,1.54
1997-06-06,1.66
1997-06-09,1.69
1997-06-10,1.58
1997-06-11,1.54
1997-06-12,1.60
1997-06-13,1.58
1997-06-16,1.57
1997-06-17,1.51
1997-06-18,1.51
1997-06-19,1.51
1997-06-20,1.53
1997-06-23,1.50
1997-06-24,1.51
1997-06-25,1.51
1997-06-26,1.51
1997-06-27,1.49
1997-06-30,1.54
1997-07-01,1.52
1997-07-02,1.59
1997-07-03,1.91
1997-07-07,2.00
1997-07-08,2.30
1997-07-09,2.32
1997-07-10,2.56
1997-07-11,2.29
1997-07-14,2.14
1997-07-15,2.44
1997-07-16,2.33
1997-07-17,2.22
1997-07-18,2.16
1997-07-21,2.18
1997-07-22,2.14
1997-07-23,2.29
1997-07-24,2.26
1997-07-25,2.23
1997-07-28,2.32
1997-07-29,2.48
1997-07-30,2.45
1997-07-31,2.40
1997-08-01,2.42
1997-08-04,2.31
1997-08-05,2.21
1997-08-06,2.25
1997-08-07,2.18
1997-08-08,2.29
1997-08-11,2.33
1997-08-12,2.20
1997-08-13,2.20
1997-08-14,2.16
1997-08-15,2.11
1997-08-18,2.04
1997-08-19,2.17
1997-08-20,2.17
1997-08-21,2.11
1997-08-22,2.12
1997-08-25,2.22
1997-08-26,2.34
1997-08-27,2.32
1997-08-28,2.38
1997-08-29,2.34
1997-09-02,2.35
1997-09-03,2.33
1997-09-04,2.55
1997-09-05,2.50
1997-09-08,3.00
1997-09-09,3.24
1997-09-10,3.30
1997-09-11,3.16
1997-09-12,3.69
1997-09-15,3.09
1997-09-16,3.35
1997-09-17,3.41
1997-09-18,3.29
1997-09-19,3.95
1997-09-22,4.50
1997-09-23,4.62
1997-09-24,4.38
1997-09-25,4.08
1997-09-26,4.17
1997-09-29,4.04
1997-09-30,4.34
1997-10-01,4.02
1997-10-02,4.01
1997-10-03,4.02
1997-10-06,4.12
1997-10-07,4.06
1997-10-08,4.01
1997-10-09,3.75
1997-10-10,3.90
1997-10-13,4.00
1997-10-14,3.98
1997-10-15,3.92
1997-10-16,3.62
1997-10-17,3.62
1997-10-20,3.82
1997-10-21,4.43
1997-10-22,4.52
1997-10-23,4.50
1997-10-24,5.03
1997-10-27,4.27
1997-10-28,4.95
1997-10-29,5.39
1997-10-30,5.12
1997-10-31,5.08
1997-11-03,5.07
1997-11-04,4.96
1997-11-05,4.88
1997-11-06,4.66
1997-11-07,4.48
1997-11-10,4.21
1997-11-11,3.95
1997-11-12,3.77
1997-11-13,3.86
1997-11-14,4.17
1997-11-17,4.38
1997-11-18,4.42
1997-11-19,4.51
1997-11-20,4.58
1997-11-21,4.49
1997-11-24,4.23
1997-11-25,4.20
1997-11-26,4.26
1997-11-28,4.12
1997-12-01,4.27
1997-12-02,4.23
1997-12-03,4.36
1997-12-04,4.50
1997-12-05,4.59
1997-12-08,4.71
1997-12-09,4.69
1997-12-10,4.51
1997-12-11,4.69
1997-12-12,4.54
1997-12-15,4.58
1997-12-16,4.46
1997-12-17,4.39
1997-12-18,4.29
1997-12-19,4.50
1997-12-22,4.70
1997-12-23,4.62
1997-12-24,4.60
1997-12-26,4.52
1997-12-29,4.75
1997-12-30,4.85
1997-12-31,5.02
1998-01-02,4.96
1998-01-05,4.75
1998-01-06,4.84
1998-01-07,4.78
1998-01-08,4.61
1998-01-09,4.26
1998-01-12,4.30
1998-01-13,4.65
1998-01-14,4.88
1998-01-15,4.95
1998-01-16,4.79
1998-01-20,4.95
1998-01-21,5.07
1998-01-22,5.14
1998-01-23,4.94
1998-01-26,4.81
1998-01-27,4.75
1998-01-28,4.77
1998-01-29,4.96
1998-01-30,4.92
1998-02-02,5.20
1998-02-03,5.15
1998-02-04,5.06
1998-02-05,4.94
1998-02-06,4.91
1998-02-09,4.85
1998-02-10,5.30
1998-02-11,5.29
1998-02-12,5.26
1998-02-13,5.19
1998-02-17,5.15
1998-02-18,5.07
1998-02-19,5.23
1998-02-20,5.27
1998-02-23,5.41
1998-02-24,5.41
1998-02-25,5.49
1998-02-26,6.06
1998-02-27,6.42
1998-03-02,6.35
1998-03-03,5.98
1998-03-04,6.12
1998-03-05,6.25
1998-03-06,6.40
1998-03-09,6.96
1998-03-10,6.93
1998-03-11,6.64
1998-03-12,6.54
1998-03-13,6.56
1998-03-16,6.58
1998-03-17,6.66
1998-03-18,7.11
1998-03-19,7.00
1998-03-20,7.00
1998-03-23,6.98
1998-03-24,7.02
1998-03-25,6.81
1998-03-26,6.90
1998-03-27,7.08
1998-03-30,7.16
1998-03-31,7.13
1998-04-01,7.51
1998-04-02,7.92
1998-04-03,7.75
1998-04-06,7.39
1998-04-07,7.17
1998-04-08,7.39
1998-04-09,7.94
1998-04-13,7.86
1998-04-14,8.10
1998-04-15,8.01
1998-04-16,8.21
1998-04-17,7.91
1998-04-20,7.85
1998-04-21,7.76
1998-04-22,7.27
1998-04-23,6.75
1998-04-24,7.07
1998-04-27,6.90
1998-04-28,7.97
1998-04-29,7.96
1998-04-30,7.65
1998-05-01,7.88
1998-05-04,7.94
1998-05-05,7.81
1998-05-06,7.53
1998-05-07,7.58
1998-05-08,7.70
1998-05-11,7.24
1998-05-12,7.61
1998-05-13,7.74
1998-05-14,7.63
1998-05-15,7.47
1998-05-18,7.34
1998-05-19,7.53
1998-05-20,7.39
1998-05-21,7.40
1998-05-22,7.17
1998-05-26,6.82
1998-05-27,7.22
1998-05-28,7.16
1998-05-29,7.34
1998-06-01,7.14
1998-06-02,7.28
1998-06-03,7.04
1998-06-04,7.31
1998-06-05,7.38
1998-06-08,7.71
1998-06-09,8.54
1998-06-10,9.02
1998-06-11,10.42
1998-06-12,10.17
1998-06-15,10.96
1998-06-16,12.27
1998-06-17,13.17
1998-06-18,12.02
1998-06-19,12.64
1998-06-22,13.56
1998-06-23,15.45
1998-06-24,16.64
1998-06-25,16.51
1998-06-26,15.71
1998-06-29,16.46
1998-06-30,16.62
1998-07-01,19.02
1998-07-02,20.67
1998-07-06,23.25
1998-07-07,20.35
1998-07-08,17.85
1998-07-09,17.58
1998-07-10,16.58
1998-07-13,17.94
1998-07-14,19.17
1998-07-15,18.75
1998-07-16,18.90
1998-07-17,19.97
1998-07-20,22.92
1998-07-21,22.01
1998-07-22,22.33
1998-07-23,21.27
1998-07-24,20.71
1998-07-27,20.93
1998-07-28,19.82
1998-07-29,17.97
1998-07-30,18.96
1998-07-31,18.48
1998-08-03,18.04
1998-08-04,18.31
1998-08-05,17.70
1998-08-06,18.25
1998-08-07,19.33
1998-08-10,20.27
1998-08-11,20.67
1998-08-12,21.73
1998-08-13,21.25
1998-08-14,20.46
1998-08-17,19.95
1998-08-18,21.45
1998-08-19,21.46
1998-08-20,21.52
1998-08-21,21.61
1998-08-24,22.46
1998-08-25,21.94
1998-08-26,21.21
1998-08-27,19.83
1998-08-28,17.65
1998-08-31,13.96
1998-09-01,13.33
1998-09-02,14.65
1998-09-03,14.31
1998-09-04,14.38
1998-09-08,15.38
1998-09-09,14.08
1998-09-10,13.27
1998-09-11,12.68
1998-09-14,12.28
1998-09-15,12.17
1998-09-16,14.08
1998-09-17,12.83
1998-09-18,13.28
1998-09-21,14.25
1998-09-22,14.70
1998-09-23,17.52
1998-09-24,17.02
1998-09-25,18.21
1998-09-28,19.27
1998-09-29,18.85
1998-09-30,18.60
1998-10-01,17.10
1998-10-02,18.38
1998-10-05,17.45
1998-10-06,18.05
1998-10-07,15.57
1998-10-08,14.36
1998-10-09,15.20
1998-10-12,15.53
1998-10-13,15.23
1998-10-14,15.58
1998-10-15,16.18
1998-10-16,16.57
1998-10-19,17.62
1998-10-20,17.79
1998-10-21,18.33
1998-10-22,19.11
1998-10-23,19.35
1998-10-26,20.24
1998-10-27,19.39
1998-10-28,19.51
1998-10-29,21.08
1998-10-30,21.07
1998-11-02,21.83
1998-11-03,21.01
1998-11-04,21.64
1998-11-05,21.42
1998-11-06,20.76
1998-11-09,21.15
1998-11-10,21.96
1998-11-11,21.10
1998-11-12,21.83
1998-11-13,21.29
1998-11-16,21.04
1998-11-17,24.75
1998-11-18,27.33
1998-11-19,25.54
1998-11-20,30.10
1998-11-23,36.33
1998-11-24,35.75
1998-11-25,35.05
1998-11-27,36.10
1998-11-30,32.00
1998-12-01,34.92
1998-12-02,33.25
1998-12-03,31.58
1998-12-04,31.42
1998-12-07,31.83
1998-12-08,34.01
1998-12-09,36.04
1998-12-10,35.52
1998-12-11,37.17
1998-12-14,37.04
1998-12-15,40.46
1998-12-16,48.17
1998-12-17,46.12
1998-12-18,47.78
1998-12-21,53.12
1998-12-22,53.73
1998-12-23,54.17
1998-12-24,54.14
1998-12-28,58.66
1998-12-29,55.39
1998-12-30,53.54
1998-12-31,53.54
1999-01-04,59.16
1999-01-05,62.25
1999-01-06,69.00
1999-01-07,79.44
1999-01-08,80.12
1999-01-11,92.31
1999-01-12,81.69
1999-01-13,74.00
1999-01-14,69.00
1999-01-15,70.19
1999-01-19,69.91
1999-01-20,56.50
1999-01-21,53.00
1999-01-22,61.50
1999-01-25,56.19
1999-01-26,57.55
1999-01-27,62.81
1999-01-28,61.44
1999-01-29,58.47
1999-02-01,57.94
1999-02-02,55.12
1999-02-03,62.88
1999-02-04,59.00
1999-02-05,57.94
1999-02-08,54.56
1999-02-09,50.00
1999-02-10,48.72
1999-02-11,54.94
1999-02-12,52.25
1999-02-16,49.31
1999-02-17,46.75
1999-02-18,44.75
1999-02-19,50.94
1999-02-22,53.25
1999-02-23,57.59
1999-02-24,55.47
1999-02-25,62.50
1999-02-26,64.06
1999-03-01,66.50
1999-03-02,60.66
1999-03-03,61.75
1999-03-04,60.06
1999-03-05,60.75
1999-03-08,61.09
1999-03-09,64.97
1999-03-10,68.56
1999-03-11,67.44
1999-03-12,66.66
1999-03-15,69.47
1999-03-16,66.91
1999-03-17,65.50
1999-03-18,69.22
1999-03-19,67.53
1999-03-22,66.00
1999-03-23,59.69
1999-03-24,61.84
1999-03-25,69.94
1999-03-26,69.53
1999-03-29,74.81
1999-03-30,82.34
1999-03-31,86.09
1999-04-01,85.50
1999-04-05,93.25
1999-04-06,91.44
1999-04-07,87.91
1999-04-08,89.50
1999-04-09,91.44
1999-04-12,92.22
1999-04-13,89.19
1999-04-14,84.00
1999-04-15,83.62
1999-04-16,95.00
1999-04-19,79.47
1999-04-20,86.00
1999-04-21,89.62
1999-04-22,95.03
1999-04-23,105.06
1999-04-26,103.59
1999-04-27,102.94
1999-04-28,96.75
1999-04-29,84.12
1999-04-30,86.03
1999-05-03,75.47
1999-05-04,71.50
1999-05-05,73.25
1999-05-06,68.69
1999-05-07,68.19
1999-05-10,73.44
1999-05-11,74.19
1999-05-12,71.47
1999-05-13,68.00
1999-05-14,66.19
1999-05-17,68.81
1999-05-18,66.31
1999-05-19,69.78
1999-05-20,65.41
1999-05-21,64.28
1999-05-24,58.75
1999-05-25,55.78
1999-05-26,60.47
1999-05-27,57.28
1999-05-28,59.38
1999-06-01,52.91
1999-06-02,56.06
1999-06-03,52.53
1999-06-04,54.22
1999-06-07,58.69
1999-06-08,55.78
1999-06-09,57.00
1999-06-10,57.97
1999-06-11,52.91
1999-06-14,46.00
1999-06-15,48.25
1999-06-16,55.84
1999-06-17,56.47
1999-06-18,55.66
1999-06-21,61.75
1999-06-22,58.75
1999-06-23,58.88
1999-06-24,56.81
1999-06-25,55.09
1999-06-28,55.34
1999-06-29,58.03
1999-06-30,62.56
1999-07-01,61.19
1999-07-02,62.03
1999-07-06,63.44
1999-07-07,60.94
1999-07-08,62.69
1999-07-09,62.75
1999-07-12,58.69
1999-07-13,63.06
1999-07-14,67.50
1999-07-15,69.78
1999-07-16,68.81
1999-07-19,65.84
1999-07-20,60.06
1999-07-21,62.72
1999-07-22,53.41
1999-07-23,57.28
1999-07-26,52.97
1999-07-27,50.50
1999-07-28,52.88
1999-07-29,50.78
1999-07-30,50.03
1999-08-02,47.00
1999-08-03,47.44
1999-08-04,44.22
1999-08-05,48.62
1999-08-06,44.78
1999-08-09,42.75
1999-08-10,45.50
1999-08-11,45.47
1999-08-12,45.88
1999-08-13,48.72
1999-08-16,49.16
1999-08-17,54.62
1999-08-18,56.56
1999-08-19,53.06
1999-08-20,56.72
1999-08-23,59.19
1999-08-24,60.03
1999-08-25,66.44
1999-08-26,64.28
1999-08-27,64.25
1999-08-30,59.62
1999-08-31,62.19
1999-09-01,59.53
1999-09-02,60.06
1999-09-03,62.44
1999-09-07,62.94
1999-09-08,61.44
1999-09-09,63.62
1999-09-10,66.50
1999-09-13,63.31
1999-09-14,66.00
1999-09-15,65.56
1999-09-16,65.25
1999-09-17,63.81
1999-09-20,62.75
1999-09-21,62.25
1999-09-22,66.00
1999-09-23,62.25
1999-09-24,65.00
1999-09-27,62.56
1999-09-28,65.88
1999-09-29,80.75
1999-09-30,79.94
1999-10-01,77.25
1999-10-04,77.06
1999-10-05,78.44
1999-10-06,82.44
1999-10-07,87.31
1999-10-08,89.25
1999-10-11,88.38
1999-10-12,84.94
1999-10-13,79.94
1999-10-14,79.59
1999-10-15,75.06
1999-10-18,74.06
1999-10-19,76.62
1999-10-20,80.50
1999-10-21,80.75
1999-10-22,78.62
1999-10-25,82.75
1999-10-26,81.25
1999-10-27,75.94
1999-10-28,71.00
1999-10-29,70.62
1999-11-01,69.12
1999-11-02,66.44
1999-11-03,65.81
1999-11-04,63.06
1999-11-05,64.94
1999-11-08,78.00
1999-11-09,70.81
1999-11-10,72.00
1999-11-11,73.00
1999-11-12,74.94
1999-11-15,73.50
1999-11-16,78.94
1999-11-17,76.50
1999-11-18,77.94
1999-11-19,77.94
1999-11-22,80.50
1999-11-23,81.75
1999-11-24,87.25
1999-11-26,93.12
1999-11-29,90.44
1999-11-30,85.06
1999-12-01,85.00
1999-12-02,89.06
1999-12-03,86.56
1999-12-06,87.75
1999-12-07,86.06
1999-12-08,88.56
1999-12-09,103.62
1999-12-10,106.69
1999-12-13,102.50
1999-12-14,95.62
1999-12-15,96.50
1999-12-16,94.88
1999-12-17,94.06
1999-12-20,97.00
1999-12-21,99.88
1999-12-22,97.69
1999-12-23,90.00
1999-12-27,81.12
1999-12-28,82.31
1999-12-29,83.50
1999-12-30,79.06
1999-12-31,76.12
2000-01-03,89.38
2000-01-04,81.94
2000-01-05,69.75
2000-01-06,65.56
2000-01-07,69.56
2000-01-10,69.19
2000-01-11,66.75
2000-01-12,63.56
2000-01-13,65.94
2000-01-14,64.25
2000-01-18,64.12
2000-01-19,66.81
2000-01-20,64.75
2000-01-21,62.06
2000-01-24,70.12
2000-01-25,69.25
2000-01-26,64.81
2000-01-27,66.94
2000-01-28,61.69
2000-01-31,64.56
2000-02-01,67.44
2000-02-02,69.44
2000-02-03,84.19
2000-02-04,78.56
2000-02-07,75.00
2000-02-08,83.12
2000-02-09,80.25
2000-02-10,76.19
2000-02-11,76.19
2000-02-14,74.44
2000-02-15,73.81
2000-02-16,70.69
2000-02-17,69.00
2000-02-18,64.75
2000-02-22,63.56
2000-02-23,70.44
2000-02-24,68.44
2000-02-25,69.12
2000-02-28,65.75
2000-02-29,68.88
2000-03-01,65.88
2000-03-02,62.56
2000-03-03,62.50
2000-03-06,63.94
2000-03-07,63.50
2000-03-08,63.62
2000-03-09,68.81
2000-03-10,66.88
2000-03-13,65.31
2000-03-14,65.62
2000-03-15,63.75
2000-03-16,66.25
2000-03-17,64.81
2000-03-20,64.19
2000-03-21,72.38
2000-03-22,70.69
2000-03-23,67.69
2000-03-24,72.69
2000-03-27,73.12
2000-03-28,70.12
2000-03-29,66.25
2000-03-30,66.50
2000-03-31,67.00
2000-04-03,63.56
2000-04-04,63.94
2000-04-05,62.19
2000-04-06,64.25
2000-04-07,67.56
2000-04-10,63.38
2000-04-11,63.38
2000-04-12,56.38
2000-04-13,48.00
2000-04-14,46.88
2000-04-17,47.06
2000-04-18,54.94
2000-04-19,53.44
2000-04-20,52.38
2000-04-24,49.81
2000-04-25,52.44
2000-04-26,53.50
2000-04-27,52.88
2000-04-28,55.19
2000-05-01,59.94
2000-05-02,56.12
2000-05-03,54.12
2000-05-04,55.06
2000-05-05,58.50
2000-05-08,56.02
2000-05-09,56.25
2000-05-10,53.31
2000-05-11,54.88
2000-05-12,53.75
2000-05-15,56.06
2000-05-16,59.06
2000-05-17,61.00
2000-05-18,55.38
2000-05-19,52.62
2000-05-22,51.88
2000-05-23,46.69
2000-05-24,48.56
2000-05-25,45.50
2000-05-26,46.50
2000-05-30,51.75
2000-05-31,48.31
2000-06-01,50.19
2000-06-02,57.88
2000-06-05,54.50
2000-06-06,50.56
2000-06-07,51.81
2000-06-08,51.88
2000-06-09,52.19
2000-06-12,48.44
2000-06-13,49.00
2000-06-14,46.44
2000-06-15,46.31
2000-06-16,46.00
2000-06-19,45.31
2000-06-20,46.12
2000-06-21,46.06
2000-06-22,42.00
2000-06-23,33.88
2000-06-26,33.94
2000-06-27,36.50
2000-06-28,37.88
2000-06-29,37.12
2000-06-30,36.31
2000-07-03,37.00
2000-07-05,36.50
2000-07-06,36.06
2000-07-07,36.12
2000-07-10,35.06
2000-07-11,33.12
2000-07-12,35.06
2000-07-13,35.00
2000-07-14,42.62
2000-07-17,41.12
2000-07-18,41.75
2000-07-19,40.88
2000-07-20,40.31
2000-07-21,41.12
2000-07-24,38.75
2000-07-25,37.62
2000-07-26,36.06
2000-07-27,31.38
2000-07-28,30.00
2000-07-31,30.12
2000-08-01,30.25
2000-08-02,30.81
2000-08-03,31.50
2000-08-04,32.50
2000-08-07,33.81
2000-08-08,32.94
2000-08-09,30.88
2000-08-10,30.44
2000-08-11,33.69
2000-08-14,34.88
2000-08-15,37.56
2000-08-16,38.62
2000-08-17,38.25
2000-08-18,39.00
2000-08-21,37.50
2000-08-22,36.50
2000-08-23,38.81
2000-08-24,39.38
2000-08-25,39.94
2000-08-28,39.12
2000-08-29,39.62
2000-08-30,42.94
2000-08-31,41.50
2000-09-01,41.50
2000-09-05,45.69
2000-09-06,45.88
2000-09-07,43.50
2000-09-08,42.94
2000-09-11,42.38
2000-09-12,42.69
2000-09-13,42.44
2000-09-14,44.88
2000-09-15,43.62
2000-09-18,42.81
2000-09-19,40.75
2000-09-20,37.50
2000-09-21,40.06
2000-09-22,41.44
2000-09-25,40.38
2000-09-26,39.75
2000-09-27,37.88
2000-09-28,40.00
2000-09-29,38.44
2000-10-02,35.88
2000-10-03,35.06
2000-10-04,36.00
2000-10-05,33.56
2000-10-06,31.56
2000-10-09,30.06
2000-10-10,30.44
2000-10-11,27.81
2000-10-12,25.12
2000-10-13,28.44
2000-10-16,24.31
2000-10-17,21.94
2000-10-18,25.12
2000-10-19,27.75
2000-10-20,30.81
2000-10-23,30.00
2000-10-24,29.56
2000-10-25,31.88
2000-10-26,36.88
2000-10-27,35.62
2000-10-30,32.88
2000-10-31,36.62
2000-11-01,37.38
2000-11-02,39.75
2000-11-03,37.56
2000-11-06,36.56
2000-11-07,36.94
2000-11-08,33.88
2000-11-09,31.25
2000-11-10,30.06
2000-11-13,27.81
2000-11-14,28.94
2000-11-15,29.50
2000-11-16,27.81
2000-11-17,27.44
2000-11-20,25.81
2000-11-21,24.25
2000-11-22,25.19
2000-11-24,28.94
2000-11-27,28.00
2000-11-28,25.03
2000-11-29,26.94
2000-11-30,24.69
2000-12-01,24.62
2000-12-04,26.56
2000-12-05,25.38
2000-12-06,23.62
2000-12-07,21.38
2000-12-08,23.44
2000-12-11,25.31
2000-12-12,25.88
2000-12-13,23.75
2000-12-14,22.69
2000-12-15,22.88
2000-12-18,19.88
2000-12-19,18.25
2000-12-20,16.69
2000-12-21,15.19
2000-12-22,15.56
2000-12-26,16.94
2000-12-27,16.88
2000-12-28,17.38
2000-12-29,15.56
2001-01-02,13.88
2001-01-03,17.56
2001-01-04,15.50
2001-01-05,14.56
2001-01-08,14.94
2001-01-09,16.38
2001-01-10,16.50
2001-01-11,17.00
2001-01-12,17.69
2001-01-16,18.06
2001-01-17,18.38
2001-01-18,19.50
2001-01-19,19.94
2001-01-22,18.50
2001-01-23,18.95
2001-01-24,21.88
2001-01-25,19.00
2001-01-26,19.50
2001-01-29,20.12
2001-01-30,18.94
2001-01-31,17.31
2001-02-01,16.25
2001-02-02,14.38
2001-02-05,14.44
2001-02-06,15.81
2001-02-07,15.00
2001-02-08,14.38
2001-02-09,13.38
2001-02-12,14.50
2001-02-13,13.75
2001-02-14,14.44
2001-02-15,14.50
2001-02-16,13.69
2001-02-20,12.50
2001-02-21,11.94
2001-02-22,11.94
2001-02-23,11.81
2001-02-26,11.94
2001-02-27,11.75
2001-02-28,10.19
2001-03-01,10.44
2001-03-02,10.00
2001-03-05,12.62
2001-03-06,11.88
2001-03-07,12.25
2001-03-08,11.69
2001-03-09,12.25
2001-03-12,10.62
2001-03-13,11.00
2001-03-14,10.62
2001-03-15,10.88
2001-03-16,11.00
2001-03-19,10.50
2001-03-20,10.25
2001-03-21,10.00
2001-03-22,10.19
2001-03-23,10.19
2001-03-26,10.94
2001-03-27,11.64
2001-03-28,10.80
2001-03-29,10.00
2001-03-30,10.23
2001-04-02,9.10
2001-04-03,8.63
2001-04-04,8.40
2001-04-05,9.12
2001-04-06,8.37
2001-04-09,11.18
2001-04-10,12.01
2001-04-11,13.32
2001-04-12,14.67
2001-04-16,14.03
2001-04-17,14.74
2001-04-18,16.54
2001-04-19,15.99
2001-04-20,15.78
2001-04-23,16.20
2001-04-24,15.68
2001-04-25,16.09
2001-04-26,15.43
2001-04-27,15.27
2001-04-30,15.78
2001-05-01,16.89
2001-05-02,17.11
2001-05-03,16.75
2001-05-04,17.56
2001-05-07,16.92
2001-05-08,16.18
2001-05-09,15.01
2001-05-10,14.62
2001-05-11,14.68
2001-05-14,13.33
2001-05-15,13.54
2001-05-16,14.13
2001-05-17,14.78
2001-05-18,14.72
2001-05-21,16.38
2001-05-22,16.25
2001-05-23,15.60
2001-05-24,16.75
2001-05-25,17.09
2001-05-29,17.22
2001-05-30,15.66
2001-05-31,16.69
2001-06-01,16.95
2001-06-04,16.91
2001-06-05,16.44
2001-06-06,15.99
2001-06-07,16.13
2001-06-08,15.70
2001-06-11,14.86
2001-06-12,14.64
2001-06-13,14.12
2001-06-14,13.29
2001-06-15,12.49
2001-06-18,11.83
2001-06-19,11.36
2001-06-20,12.53
2001-06-21,13.08
2001-06-22,12.40
2001-06-25,12.81
2001-06-26,13.25
2001-06-27,14.04
2001-06-28,14.36
2001-06-29,14.15
2001-07-02,14.53
2001-07-03,14.13
2001-07-05,15.27
2001-07-06,15.27
2001-07-09,15.81
2001-07-10,15.61
2001-07-11,15.34
2001-07-12,16.49
2001-07-13,16.98
2001-07-16,16.01
2001-07-17,16.35
2001-07-18,15.96
2001-07-19,16.49
2001-07-20,16.98
2001-07-23,16.03
2001-07-24,12.06
2001-07-25,11.51
2001-07-26,12.33
2001-07-27,12.25
2001-07-30,12.55
2001-07-31,12.49
2001-08-01,12.50
2001-08-02,12.19
2001-08-03,12.15
2001-08-06,11.90
2001-08-07,11.60
2001-08-08,11.11
2001-08-09,10.46
2001-08-10,9.95
2001-08-13,10.12
2001-08-14,10.53
2001-08-15,10.08
2001-08-16,9.81
2001-08-17,9.99
2001-08-20,10.40
2001-08-21,9.89
2001-08-22,10.20
2001-08-23,9.63
2001-08-24,10.23
2001-08-27,10.13
2001-08-28,9.97
2001-08-29,9.19
2001-08-30,8.69
2001-08-31,8.94
2001-09-04,8.59
2001-09-05,7.65
2001-09-06,8.15
2001-09-07,8.51
2001-09-10,8.63
2001-09-17,7.49
2001-09-18,7.29
2001-09-19,7.31
2001-09-20,7.48
2001-09-21,7.48
2001-09-24,7.46
2001-09-25,7.09
2001-09-26,6.35
2001-09-27,6.20
2001-09-28,5.97
2001-10-01,6.01
2001-10-02,6.08
2001-10-03,6.76
2001-10-04,7.04
2001-10-05,7.20
2001-10-08,7.12
2001-10-09,6.91
2001-10-10,7.26
2001-10-11,7.85
2001-10-12,8.07
2001-10-15,8.88
2001-10-16,9.56
2001-10-17,8.92
2001-10-18,8.47
2001-10-19,8.01
2001-10-22,8.77
2001-10-23,9.55
2001-10-24,7.64
2001-10-25,7.77
2001-10-26,7.56
2001-10-29,7.05
2001-10-30,6.42
2001-10-31,6.98
2001-11-01,6.95
2001-11-02,6.71
2001-11-05,6.99
2001-11-06,7.05
2001-11-07,7.43
2001-11-08,6.97
2001-11-09,7.12
2001-11-12,7.05
2001-11-13,7.29
2001-11-14,9.49
2001-11-15,9.05
2001-11-16,8.95
2001-11-19,9.19
2001-11-20,8.60
2001-11-21,8.80
2001-11-23,9.08
2001-11-26,12.21
2001-11-27,11.48
2001-11-28,11.59
2001-11-29,11.15
2001-11-30,11.32
2001-12-03,10.49
2001-12-04,11.93
2001-12-05,11.76
2001-12-06,12.10
2001-12-07,11.71
2001-12-10,11.65
2001-12-11,12.24
2001-12-12,11.91
2001-12-13,10.89
