date,amazon
2006-06-19,35.07
2006-06-20,35.48
2006-06-21,36.65
2006-06-22,36.37
2006-06-23,36.55
2006-06-26,36.77
2006-06-27,36.48
2006-06-28,36.70
2006-06-29,38.52
2006-06-30,38.68
2006-07-03,38.61
2006-07-05,37.11
2006-07-06,36.80
2006-07-07,36.11
2006-07-10,35.79
2006-07-11,35.66
2006-07-12,34.63
2006-07-13,33.73
2006-07-14,32.92
2006-07-17,33.67
2006-07-18,33.49
2006-07-19,34.48
2006-07-20,34.18
2006-07-21,33.19
2006-07-24,34.31
2006-07-25,33.59
2006-07-26,26.26
2006-07-27,26.56
2006-07-28,27.17
2006-07-31,26.89
2006-08-01,26.32
2006-08-02,26.09
2006-08-03,26.69
2006-08-04,27.29
2006-08-07,26.78
2006-08-08,26.36
2006-08-09,26.21
2006-08-10,26.49
2006-08-11,26.07
2006-08-14,26.53
2006-08-15,27.77
2006-08-16,27.95
2006-08-17,29.09
2006-08-18,29.12
2006-08-21,28.13
2006-08-22,28.37
2006-08-23,28.14
2006-08-24,27.97
2006-08-25,28.03
2006-08-28,28.91
2006-08-29,29.52
2006-08-30,30.67
2006-08-31,30.83
2006-09-01,31.76
2006-09-05,32.23
2006-09-06,30.80
2006-09-07,29.73
2006-09-08,30.51
2006-09-11,30.79
2006-09-12,31.72
2006-09-13,31.67
2006-09-14,31.65
2006-09-15,32.52
2006-09-18,32.08
2006-09-19,31.58
2006-09-20,32.12
2006-09-21,30.22
2006-09-22,30.84
2006-09-25,31.79
2006-09-26,32.50
2006-09-27,32.33
2006-09-28,31.84
2006-09-29,32.12
2006-10-02,30.87
2006-10-03,31.70
2006-10-04,32.76
2006-10-05,33.32
2006-10-06,32.59
2006-10-09,33.38
2006-10-10,32.62
2006-10-11,32.91
2006-10-12,33.55
2006-10-13,33.32
2006-10-16,32.60
2006-10-17,32.47
2006-10-18,32.31
2006-10-19,32.54
2006-10-20,32.57
2006-10-23,32.88
2006-10-24,33.63
2006-10-25,37.68
2006-10-26,38.30
2006-10-27,38.24
2006-10-30,38.15
2006-10-31,38.09
2006-11-01,37.56
2006-11-02,37.45
2006-11-03,37.46
2006-11-06,38.21
2006-11-07,38.77
2006-11-08,39.47
2006-11-09,38.84
2006-11-10,39.26
2006-11-13,39.99
2006-11-14,41.51
2006-11-15,42.60
2006-11-16,42.84
2006-11-17,42.55
2006-11-20,42.44
2006-11-21,42.54
2006-11-22,42.96
2006-11-24,42.41
2006-11-27,40.85
2006-11-28,40.92
2006-11-29,40.63
2006-11-30,40.34
2006-12-01,39.41
2006-12-04,39.10
2006-12-05,38.98
2006-12-06,38.90
2006-12-07,38.12
2006-12-08,38.46
2006-12-11,38.69
2006-12-12,38.46
2006-12-13,38.50
2006-12-14,39.02
2006-12-15,40.01
2006-12-18,39.26
2006-12-19,39.42
2006-12-20,40.01
2006-12-21,39.89
2006-12-22,40.24
2006-12-26,39.80
2006-12-27,40.29
2006-12-28,40.21
2006-12-29,39.46
2007-01-03,38.70
2007-01-04,38.90
2007-01-05,38.37
2007-01-08,37.50
2007-01-09,37.78
2007-01-10,37.15
2007-01-11,37.40
2007-01-12,38.20
2007-01-16,38.66
2007-01-17,37.88
2007-01-18,36.98
2007-01-19,37.02
2007-01-22,36.95
2007-01-23,36.43
2007-01-24,37.26
2007-01-25,37.08
2007-01-26,36.85
2007-01-29,37.43
2007-01-30,37.05
2007-01-31,37.67
2007-02-01,38.70
2007-02-02,37.39
2007-02-05,37.16
2007-02-06,38.27
2007-02-07,38.98
2007-02-08,39.10
2007-02-09,38.72
2007-02-12,38.85
2007-02-13,39.31
2007-02-14,40.14
2007-02-15,40.06
2007-02-16,40.33
2007-02-20,41.51
2007-02-21,41.26
2007-02-22,41.00
2007-02-23,40.78
2007-02-26,40.88
2007-02-27,38.83
2007-02-28,39.14
2007-03-01,38.85
2007-03-02,37.69
2007-03-05,37.05
2007-03-06,38.58
2007-03-07,38.36
2007-03-08,38.10
2007-03-09,38.84
2007-03-12,38.81
2007-03-13,37.82
2007-03-14,38.08
2007-03-15,37.78
2007-03-16,37.85
2007-03-19,38.45
2007-03-20,38.58
2007-03-21,39.80
2007-03-22,39.49
2007-03-23,38.98
2007-03-26,39.01
2007-03-27,39.37
2007-03-28,39.34
2007-03-29,39.81
2007-03-30,39.79
2007-04-02,40.42
2007-04-03,41.19
2007-04-04,41.53
2007-04-05,41.68
2007-04-09,41.66
2007-04-10,41.86
2007-04-11,41.68
2007-04-12,42.27
2007-04-13,42.41
2007-04-16,45.20
2007-04-17,45.07
2007-04-18,44.99
2007-04-19,44.64
2007-04-20,44.95
2007-04-23,44.77
2007-04-24,44.75
2007-04-25,56.81
2007-04-26,62.78
2007-04-27,62.60
2007-04-30,61.33
2007-05-01,62.04
2007-05-02,61.18
2007-05-03,62.19
2007-05-04,63.23
2007-05-07,60.82
2007-05-08,61.83
2007-05-09,62.85
2007-05-10,60.92
2007-05-11,61.56
2007-05-14,61.70
2007-05-15,60.58
2007-05-16,63.22
2007-05-17,62.17
2007-05-18,63.30
2007-05-21,68.30
2007-05-22,68.88
2007-05-23,69.00
2007-05-24,69.35
2007-05-25,68.55
2007-05-29,69.63
2007-05-30,69.86
2007-05-31,69.14
2007-06-01,68.58
2007-06-04,70.42
2007-06-05,73.65
2007-06-06,72.29
2007-06-07,72.04
2007-06-08,73.24
2007-06-11,71.17
2007-06-12,70.07
2007-06-13,70.89
2007-06-14,71.94
2007-06-15,72.40
2007-06-18,71.83
2007-06-19,69.81
2007-06-20,69.10
2007-06-21,69.67
2007-06-22,68.86
2007-06-25,68.66
2007-06-26,67.48
2007-06-27,68.14
2007-06-28,68.89
2007-06-29,68.41
2007-07-02,69.61
2007-07-03,69.45
2007-07-05,68.73
2007-07-06,68.97
2007-07-09,72.07
2007-07-10,70.28
2007-07-11,70.73
2007-07-12,72.79
2007-07-13,75.10
2007-07-16,73.69
2007-07-17,73.79
2007-07-18,73.32
2007-07-19,73.35
2007-07-20,71.63
2007-07-23,71.74
2007-07-24,69.25
2007-07-25,86.18
2007-07-26,84.01
2007-07-27,84.04
2007-07-30,82.70
2007-07-31,78.54
2007-08-01,77.31
2007-08-02,79.71
2007-08-03,76.80
2007-08-06,79.00
2007-08-07,79.14
2007-08-08,77.78
2007-08-09,74.11
2007-08-10,74.78
2007-08-13,74.87
2007-08-14,73.45
2007-08-15,72.38
2007-08-16,72.79
2007-08-17,75.02
2007-08-20,74.70
2007-08-21,77.49
2007-08-22,78.50
2007-08-23,77.30
2007-08-24,79.25
2007-08-27,78.65
2007-08-28,76.22
2007-08-29,79.05
2007-08-30,78.68
2007-08-31,79.91
2007-09-04,82.70
2007-09-05,83.75
2007-09-06,86.21
2007-09-07,84.52
2007-09-10,83.34
2007-09-11,86.28
2007-09-12,87.30
2007-09-13,87.26
2007-09-14,87.77
2007-09-17,86.91
2007-09-18,88.75
2007-09-19,89.00
2007-09-20,89.65
2007-09-21,91.30
2007-09-24,92.59
2007-09-25,93.48
2007-09-26,93.43
2007-09-27,93.38
2007-09-28,93.15
2007-10-01,93.41
2007-10-02,92.36
2007-10-03,92.46
2007-10-04,92.26
2007-10-05,93.43
2007-10-08,95.85
2007-10-09,95.32
2007-10-10,94.66
2007-10-11,89.34
2007-10-12,92.37
2007-10-15,90.53
2007-10-16,89.53
2007-10-17,90.55
2007-10-18,89.85
2007-10-19,89.76
2007-10-22,91.29
2007-10-23,100.82
2007-10-24,88.73
2007-10-25,88.21
2007-10-26,90.00
2007-10-29,90.10
2007-10-30,88.24
2007-10-31,89.15
2007-11-01,87.65
2007-11-02,85.98
2007-11-05,84.37
2007-11-06,87.27
2007-11-07,87.04
2007-11-08,83.58
2007-11-09,78.89
2007-11-12,77.00
2007-11-13,79.86
2007-11-14,78.51
2007-11-15,77.85
2007-11-16,78.60
2007-11-19,79.18
2007-11-20,80.39
2007-11-21,79.76
2007-11-23,81.43
2007-11-26,81.30
2007-11-27,85.59
2007-11-28,90.30
2007-11-29,89.15
2007-11-30,90.56
2007-12-03,90.91
2007-12-04,94.41
2007-12-05,93.19
2007-12-06,94.21
2007-12-07,94.31
2007-12-10,93.02
2007-12-11,90.75
2007-12-12,91.28
2007-12-13,92.40
2007-12-14,89.08
2007-12-17,85.09
2007-12-18,86.89
2007-12-19,89.38
2007-12-20,90.58
2007-12-21,91.26
2007-12-24,91.01
2007-12-26,92.85
2007-12-27,94.25
2007-12-28,94.45
2007-12-31,92.64
2008-01-02,96.25
2008-01-03,95.21
2008-01-04,88.79
2008-01-07,88.82
2008-01-08,87.88
2008-01-09,85.22
2008-01-10,84.26
2008-01-11,81.08
2008-01-14,82.87
2008-01-15,80.24
2008-01-16,80.35
2008-01-17,80.12
2008-01-18,79.76
2008-01-22,78.48
2008-01-23,73.97
2008-01-24,77.67
2008-01-25,77.60
2008-01-28,75.82
2008-01-29,73.95
2008-01-30,74.21
2008-01-31,77.70
2008-02-01,74.63
2008-02-04,73.95
2008-02-05,72.09
2008-02-06,68.49
2008-02-07,70.91
2008-02-08,73.50
2008-02-11,75.19
2008-02-12,74.45
2008-02-13,77.73
2008-02-14,75.80
2008-02-15,72.96
2008-02-19,72.08
2008-02-20,73.64
2008-02-21,69.90
2008-02-22,72.08
2008-02-25,73.27
2008-02-26,71.69
2008-02-27,70.87
2008-02-28,67.85
2008-02-29,64.47
2008-03-03,62.43
2008-03-04,65.34
2008-03-05,64.99
2008-03-06,62.74
2008-03-07,64.09
2008-03-10,63.47
2008-03-11,67.15
2008-03-12,66.51
2008-03-13,68.32
2008-03-14,68.22
2008-03-17,66.53
2008-03-18,71.70
2008-03-19,70.17
2008-03-20,73.19
2008-03-24,75.95
2008-03-25,75.17
2008-03-26,73.80
2008-03-27,70.80
2008-03-28,69.76
2008-03-31,71.30
2008-04-01,76.70
2008-04-02,77.37
2008-04-03,74.94
2008-04-04,76.87
2008-04-07,76.90
2008-04-08,77.30
2008-04-09,74.39
2008-04-10,74.83
2008-04-11,71.99
2008-04-14,72.61
2008-04-15,72.50
2008-04-16,74.59
2008-04-17,74.04
2008-04-18,80.10
2008-04-21,80.18
2008-04-22,79.60
2008-04-23,81.00
2008-04-24,77.69
2008-04-25,80.86
2008-04-28,81.97
2008-04-29,80.74
2008-04-30,78.63
2008-05-01,79.36
2008-05-02,77.31
2008-05-05,75.92
2008-05-06,75.71
2008-05-07,73.18
2008-05-08,72.79
2008-05-09,72.41
2008-05-12,74.53
2008-05-13,74.56
2008-05-14,74.20
2008-05-15,76.12
2008-05-16,76.46
2008-05-19,82.29
2008-05-20,80.72
2008-05-21,78.30
2008-05-22,79.26
2008-05-23,78.35
2008-05-27,80.62
2008-05-28,80.08
2008-05-29,80.35
2008-05-30,81.62
2008-06-02,80.23
2008-06-03,80.11
2008-06-04,81.50
2008-06-05,84.51
2008-06-06,80.63
2008-06-09,79.43
2008-06-10,79.62
2008-06-11,77.28
2008-06-12,76.15
2008-06-13,79.17
2008-06-16,81.70
2008-06-17,82.97
2008-06-18,82.52
2008-06-19,84.26
2008-06-20,81.10
2008-06-23,80.68
2008-06-24,79.64
2008-06-25,80.51
2008-06-26,76.30
2008-06-27,74.66
2008-06-30,73.33
2008-07-01,73.62
2008-07-02,71.44
2008-07-03,72.00
2008-07-07,72.49
2008-07-08,75.04
2008-07-09,70.61
2008-07-10,70.63
2008-07-11,68.54
2008-07-14,66.28
2008-07-15,67.03
2008-07-16,71.84
2008-07-17,72.11
2008-07-18,69.12
2008-07-21,68.48
2008-07-22,67.97
2008-07-23,70.54
2008-07-24,78.72
2008-07-25,78.31
2008-07-28,75.98
2008-07-29,78.21
2008-07-30,78.21
2008-07-31,76.34
2008-08-01,75.75
2008-08-04,75.71
2008-08-05,79.11
2008-08-06,78.09
2008-08-07,76.95
2008-08-08,80.51
2008-08-11,88.09
2008-08-12,87.25
2008-08-13,86.69
2008-08-14,88.03
2008-08-15,86.40
2008-08-18,83.11
2008-08-19,81.29
2008-08-20,82.13
2008-08-21,83.26
2008-08-22,85.26
2008-08-25,82.85
2008-08-26,81.76
2008-08-27,81.73
2008-08-28,83.42
2008-08-29,80.81
2008-09-02,81.41
2008-09-03,80.77
2008-09-04,78.03
2008-09-05,79.19
2008-09-08,81.16
2008-09-09,79.04
2008-09-10,76.74
2008-09-11,79.51
2008-09-12,78.30
2008-09-15,77.34
2008-09-16,78.73
2008-09-17,71.54
2008-09-18,76.50
2008-09-19,81.00
2008-09-22,74.93
2008-09-23,71.76
2008-09-24,69.96
2008-09-25,72.08
2008-09-26,70.70
2008-09-29,63.35
2008-09-30,72.76
2008-10-01,69.58
2008-10-02,67.36
2008-10-03,67.00
2008-10-06,65.23
2008-10-07,58.52
2008-10-08,61.02
2008-10-09,56.00
2008-10-10,56.25
2008-10-13,62.02
2008-10-14,55.86
2008-10-15,48.72
2008-10-16,50.29
2008-10-17,50.65
2008-10-20,52.97
2008-10-21,50.23
2008-10-22,49.99
2008-10-23,50.32
2008-10-24,48.96
2008-10-27,49.58
2008-10-28,56.04
2008-10-29,56.89
2008-10-30,56.71
2008-10-31,57.24
2008-11-03,55.77
2008-11-04,58.45
2008-11-05,51.98
2008-11-06,47.22
2008-11-07,49.21
2008-11-10,48.46
2008-11-11,46.30
2008-11-12,41.56
2008-11-13,44.93
2008-11-14,41.75
2008-11-17,39.69
2008-11-18,38.44
2008-11-19,35.84
2008-11-20,35.03
2008-11-21,37.87
2008-11-24,42.50
2008-11-25,42.19
2008-11-26,43.96
2008-11-28,42.70
2008-12-01,40.47
2008-12-02,41.19
2008-12-03,45.21
2008-12-04,47.32
2008-12-05,48.26
2008-12-08,51.41
2008-12-09,51.25
2008-12-10,49.70
2008-12-11,48.25
2008-12-12,51.25
2008-12-15,48.85
2008-12-16,52.63
2008-12-17,53.18
2008-12-18,52.08
2008-12-19,51.56
2008-12-22,49.84
2008-12-23,51.08
2008-12-24,51.44
2008-12-26,51.78
2008-12-29,49.40
2008-12-30,50.76
2008-12-31,51.28
2009-01-02,54.36
2009-01-05,54.06
2009-01-06,57.36
2009-01-07,56.20
2009-01-08,57.16
2009-01-09,55.51
2009-01-12,51.92
2009-01-13,51.45
2009-01-14,48.49
2009-01-15,51.44
2009-01-16,51.59
2009-01-20,48.44
2009-01-21,50.54
2009-01-22,49.94
2009-01-23,50.63
2009-01-26,49.63
2009-01-27,48.44
2009-01-28,50.36
2009-01-29,50.00
2009-01-30,58.82
2009-02-02,61.15
2009-02-03,63.59
2009-02-04,61.06
2009-02-05,63.18
2009-02-06,66.55
2009-02-09,66.71
2009-02-10,63.31
2009-02-11,64.35
2009-02-12,63.96
2009-02-13,63.26
2009-02-17,61.67
2009-02-18,62.35
2009-02-19,61.95
2009-02-20,63.86
2009-02-23,61.71
2009-02-24,65.60
2009-02-25,63.71
2009-02-26,62.34
2009-02-27,64.79
2009-03-02,61.99
2009-03-03,61.70
2009-03-04,64.81
2009-03-05,64.77
2009-03-06,61.69
2009-03-09,60.49
2009-03-10,65.71
2009-03-11,68.54
2009-03-12,69.58
2009-03-13,68.63
2009-03-16,66.98
2009-03-17,71.35
2009-03-18,71.25
2009-03-19,70.10
2009-03-20,69.96
2009-03-23,75.58
2009-03-24,72.81
2009-03-25,72.40
2009-03-26,73.69
2009-03-27,70.52
2009-03-30,71.44
2009-03-31,73.44
2009-04-01,73.50
2009-04-02,76.34
2009-04-03,78.17
2009-04-06,77.99
2009-04-07,75.51
2009-04-08,76.98
2009-04-09,79.77
2009-04-13,78.94
2009-04-14,77.22
2009-04-15,74.71
2009-04-16,77.25
2009-04-17,78.05
2009-04-20,77.57
2009-04-21,78.74
2009-04-22,79.20
2009-04-23,80.61
2009-04-24,84.46
2009-04-27,83.12
2009-04-28,82.40
2009-04-29,79.79
2009-04-30,80.52
2009-05-01,78.96
2009-05-04,79.77
2009-05-05,81.90
2009-05-06,81.99
2009-05-07,79.28
2009-05-08,77.95
2009-05-11,78.61
2009-05-12,77.93
2009-05-13,74.19
2009-05-14,75.11
2009-05-15,73.60
2009-05-18,75.95
2009-05-19,77.87
2009-05-20,77.97
2009-05-21,75.96
2009-05-22,75.64
2009-05-26,78.39
2009-05-27,77.10
2009-05-28,77.65
2009-05-29,77.99
2009-06-01,83.05
2009-06-02,84.93
2009-06-03,85.68
2009-06-04,85.52
2009-06-05,87.56
2009-06-08,86.36
2009-06-09,87.08
2009-06-10,86.59
2009-06-11,85.69
2009-06-12,84.08
2009-06-15,83.18
2009-06-16,82.15
2009-06-17,82.65
2009-06-18,81.60
2009-06-19,82.96
2009-06-22,79.15
2009-06-23,77.68
2009-06-24,79.27
2009-06-25,82.20
2009-06-26,83.88
2009-06-29,83.03
2009-06-30,83.66
2009-07-01,81.60
2009-07-02,79.32
2009-07-06,78.10
2009-07-07,75.63
2009-07-08,77.36
2009-07-09,78.10
2009-07-10,77.63
2009-07-13,81.47
2009-07-14,81.95
2009-07-15,84.55
2009-07-16,86.11
2009-07-17,85.85
2009-07-20,88.23
2009-07-21,89.01
2009-07-22,88.79
2009-07-23,93.87
2009-07-24,86.49
2009-07-27,84.24
2009-07-28,84.98
2009-07-29,84.34
2009-07-30,86.09
2009-07-31,85.76
2009-08-03,87.44
2009-08-04,85.80
2009-08-05,84.29
2009-08-06,84.47
2009-08-07,85.32
2009-08-10,84.44
2009-08-11,83.56
2009-08-12,85.96
2009-08-13,84.60
2009-08-14,83.58
2009-08-17,81.06
2009-08-18,82.12
2009-08-19,83.00
2009-08-20,84.09
2009-08-21,85.00
2009-08-24,84.50
2009-08-25,84.19
2009-08-26,84.00
2009-08-27,84.31
2009-08-28,82.76
2009-08-31,81.19
2009-09-01,79.16
2009-09-02,78.14
2009-09-03,78.46
2009-09-04,78.87
2009-09-08,80.90
2009-09-09,82.24
2009-09-10,83.85
2009-09-11,84.54
2009-09-14,83.86
2009-09-15,83.55
2009-09-16,90.70
2009-09-17,90.44
2009-09-18,90.28
2009-09-21,90.56
2009-09-22,93.75
2009-09-23,92.38
2009-09-24,92.11
2009-09-25,90.52
2009-09-28,92.21
2009-09-29,91.72
2009-09-30,93.36
2009-10-01,91.04
2009-10-02,89.85
2009-10-05,88.67
2009-10-06,90.91
2009-10-07,93.97
2009-10-08,95.22
2009-10-09,95.71
2009-10-12,93.60
2009-10-13,94.83
2009-10-14,97.46
2009-10-15,96.01
2009-10-16,95.32
2009-10-19,94.68
2009-10-20,94.98
2009-10-21,93.42
2009-10-22,93.45
2009-10-23,118.49
2009-10-26,124.64
2009-10-27,122.07
2009-10-28,121.64
2009-10-29,122.58
2009-10-30,118.81
2009-11-02,118.84
2009-11-03,118.37
2009-11-04,117.10
2009-11-05,120.61
2009-11-06,126.20
2009-11-09,126.67
2009-11-10,130.15
2009-11-11,129.91
2009-11-12,130.53
2009-11-13,132.97
2009-11-16,131.59
2009-11-17,131.25
2009-11-18,131.29
2009-11-19,128.99
2009-11-20,129.66
2009-11-23,133.00
2009-11-24,132.94
2009-11-25,134.03
2009-11-27,131.74
2009-11-30,135.91
2009-12-01,138.50
2009-12-02,142.25
2009-12-03,141.17
2009-12-04,137.58
2009-12-07,134.21
2009-12-08,134.11
2009-12-09,131.31
2009-12-10,135.38
2009-12-11,134.15
2009-12-14,131.38
2009-12-15,130.23
2009-12-16,128.36
2009-12-17,126.91
2009-12-18,128.48
2009-12-21,132.79
2009-12-22,133.75
2009-12-23,138.94
2009-12-24,138.47
2009-12-28,139.31
2009-12-29,139.41
2009-12-30,136.49
2009-12-31,134.52
2010-01-04,133.90
2010-01-05,134.69
2010-01-06,132.25
2010-01-07,130.00
2010-01-08,133.52
2010-01-11,130.31
2010-01-12,127.35
2010-01-13,129.11
2010-01-14,127.35
2010-01-15,127.14
2010-01-19,127.61
2010-01-20,125.78
2010-01-21,126.62
2010-01-22,121.43
2010-01-25,120.31
2010-01-26,119.48
2010-01-27,122.75
2010-01-28,126.03
2010-01-29,125.41
2010-02-01,118.87
2010-02-02,118.12
2010-02-03,119.10
2010-02-04,115.94
2010-02-05,117.39
2010-02-08,116.83
2010-02-09,118.03
2010-02-10,117.36
2010-02-11,120.09
2010-02-12,119.66
2010-02-16,117.53
2010-02-17,116.31
2010-02-18,118.08
2010-02-19,117.52
2010-02-22,118.01
2010-02-23,117.24
2010-02-24,119.72
2010-02-25,118.20
2010-02-26,118.40
2010-03-01,124.54
2010-03-02,125.53
2010-03-03,125.89
2010-03-04,128.53
2010-03-05,128.91
2010-03-08,130.11
2010-03-09,128.82
2010-03-10,130.51
2010-03-11,133.58
2010-03-12,131.82
2010-03-15,131.13
2010-03-16,131.79
2010-03-17,131.34
2010-03-18,132.76
2010-03-19,130.35
2010-03-22,130.47
2010-03-23,129.26
2010-03-24,128.04
2010-03-25,134.73
2010-03-26,135.06
2010-03-29,135.12
2010-03-30,136.58
2010-03-31,135.77
2010-04-01,131.81
2010-04-05,131.49
2010-04-06,135.56
2010-04-07,134.87
2010-04-08,140.96
2010-04-09,140.06
2010-04-12,141.20
2010-04-13,140.16
2010-04-14,144.28
2010-04-15,145.82
2010-04-16,142.17
2010-04-19,142.43
2010-04-20,144.20
2010-04-21,146.43
2010-04-22,150.09
2010-04-23,143.63
2010-04-26,147.11
2010-04-27,142.02
2010-04-28,139.35
2010-04-29,141.73
2010-04-30,137.10
2010-05-03,137.49
2010-05-04,129.83
2010-05-05,130.93
2010-05-06,128.71
2010-05-07,124.98
2010-05-10,131.29
2010-05-11,130.46
2010-05-12,133.87
2010-05-13,131.47
2010-05-14,128.53
2010-05-17,128.91
2010-05-18,126.28
2010-05-19,124.59
2010-05-20,119.71
2010-05-21,122.72
2010-05-24,122.12
2010-05-25,124.86
2010-05-26,123.21
2010-05-27,126.70
2010-05-28,125.46
2010-06-01,123.24
2010-06-02,126.31
2010-06-03,128.76
2010-06-04,122.77
2010-06-07,122.01
2010-06-08,118.84
2010-06-09,117.91
2010-06-10,123.21
2010-06-11,123.03
2010-06-14,123.83
2010-06-15,126.84
2010-06-16,126.90
2010-06-17,125.89
2010-06-18,125.83
2010-06-21,122.55
2010-06-22,122.31
2010-06-23,121.45
2010-06-24,118.33
2010-06-25,121.00
2010-06-28,117.80
2010-06-29,108.61
2010-06-30,109.26
2010-07-01,110.96
2010-07-02,109.14
2010-07-06,110.06
2010-07-07,113.43
2010-07-08,116.22
2010-07-09,117.26
2010-07-12,119.51
2010-07-13,123.65
2010-07-14,123.30
2010-07-15,122.06
2010-07-16,118.49
2010-07-19,119.94
2010-07-20,120.10
2010-07-21,117.43
2010-07-22,120.07
2010-07-23,118.87
2010-07-26,118.40
2010-07-27,117.13
2010-07-28,117.13
2010-07-29,116.86
2010-07-30,117.89
2010-08-02,120.07
2010-08-03,122.42
2010-08-04,127.58
2010-08-05,127.83
2010-08-06,128.32
2010-08-09,128.83
2010-08-10,130.00
2010-08-11,125.89
2010-08-12,126.56
2010-08-13,124.69
2010-08-16,126.07
2010-08-17,128.86
2010-08-18,129.65
2010-08-19,127.57
2010-08-20,127.76
2010-08-23,126.60
2010-08-24,124.53
2010-08-25,126.85
2010-08-26,124.86
2010-08-27,126.64
2010-08-30,123.79
2010-08-31,124.83
2010-09-01,132.49
2010-09-02,135.21
2010-09-03,138.79
2010-09-07,137.22
2010-09-08,139.14
2010-09-09,140.38
2010-09-10,142.44
2010-09-13,145.07
2010-09-14,145.75
2010-09-15,145.45
2010-09-16,148.13
2010-09-17,148.32
2010-09-20,151.30
2010-09-21,150.73
2010-09-22,151.83
2010-09-23,152.85
2010-09-24,160.73
2010-09-27,159.37
2010-09-28,159.70
2010-09-29,158.99
2010-09-30,157.06
2010-10-01,153.71
2010-10-04,155.39
2010-10-05,160.87
2010-10-06,155.40
2010-10-07,156.27
2010-10-08,155.55
2010-10-11,153.03
2010-10-12,156.48
2010-10-13,155.17
2010-10-14,155.53
2010-10-15,164.64
2010-10-18,163.56
2010-10-19,158.67
2010-10-20,158.67
2010-10-21,164.97
2010-10-22,169.13
2010-10-25,169.00
2010-10-26,169.95
2010-10-27,167.51
2010-10-28,166.84
2010-10-29,165.23
2010-11-01,162.58
2010-11-02,164.61
2010-11-03,168.47
2010-11-04,168.93
2010-11-05,170.77
2010-11-08,171.99
2010-11-09,170.27
2010-11-10,173.33
2010-11-11,170.37
2010-11-12,165.68
2010-11-15,158.90
2010-11-16,157.78
2010-11-17,158.35
2010-11-18,164.17
2010-11-19,164.82
2010-11-22,170.39
2010-11-23,168.20
