"date","BSCret"
"1/2/2008",-0.03345090454
"1/3/2008",-0.01730429665
"1/4/2008",-0.05905606133
"1/7/2008",-0.03322724379
"1/8/2008",-0.06663155122
"1/9/2008",0.05121331828
"1/10/2008",0.03918937055
"1/11/2008",0.03189978045
"1/14/2008",0.02377972466
"1/15/2008",-0.05171149144
"1/16/2008",0.01907954106
"1/17/2008",-0.05831752056
"1/18/2008",-0.02753895755
"1/22/2008",0.0752866418
"1/23/2008",0.1176772867
"1/24/2008",0.008505747126
"1/25/2008",-0.008092090267
"1/28/2008",0.04676548317
"1/29/2008",0.005268935236
"1/30/2008",-0.03625245687
"1/31/2008",0.01574892363
"2/1/2008",0.03614054657
"2/4/2008",-0.02034664657
"2/5/2008",-0.05373626374
"2/6/2008",-0.04482638486
"2/7/2008",0.009483282675
"2/8/2008",-0.0284234614
"2/11/2008",-0.0112805256
"2/12/2008",-0.01040621866
"2/13/2008",0.02027112631
"2/14/2008",-0.025580529
"2/15/2008",0.05505288645
"2/19/2008",-0.03345814712
"2/20/2008",0.03786553362
"2/21/2008",-0.009873570138
"2/22/2008",0.03563176456
"2/25/2008",0.01831845937
"2/26/2008",-0.002767527675
"2/27/2008",0.009481961147
"2/28/2008",-0.03528064147
"2/29/2008",-0.05176917597
"3/3/2008",-0.0318056599
"3/4/2008",-0.001939989653
"3/5/2008",-0.0180121809
"3/6/2008",-0.07759303246
"3/7/2008",0.002575107296
"3/10/2008",-0.1110159817
"3/11/2008",0.01075441413
"3/12/2008",-0.02207400349
"3/13/2008",-0.07437479701
"3/14/2008",-0.4736842105
"3/17/2008",-0.8396666667
"3/18/2008",0.2286902287
"3/19/2008",-0.09813874788
"3/20/2008",0.1181988743
"3/24/2008",0.8875838926
"3/25/2008",-0.02755555556
"3/26/2008",0.02468007313
"3/27/2008",0.00178412132
"3/28/2008",-0.04007123776
