date,return,nav
1979-12-01,,100.00
1980-01-01,14.57,114.57
1980-02-01,0.52,115.17
1980-03-01,13.61,130.84
1980-04-01,-0.57,130.09
1980-05-01,0.51,130.76
1980-06-01,7.93,141.13
1980-07-01,15.10,162.44
1980-08-01,-3.78,156.30
1980-09-01,-1.05,154.66
1980-10-01,-4.29,148.02
1980-11-01,-1.47,145.84
1980-12-01,6.74,155.67
1981-01-01,12.37,174.93
1981-02-01,-3.26,169.23
1981-03-01,-7.24,156.98
1981-04-01,-1.56,154.53
1981-05-01,4.99,162.24
1981-06-01,13.63,184.35
1981-07-01,-4.61,175.85
1981-08-01,2.32,179.93
1981-09-01,0.09,180.10
1981-10-01,-6.48,168.43
1981-11-01,13.64,191.40
1981-12-01,-6.38,179.19
1982-01-01,2.18,183.09
1982-02-01,4.59,191.50
1982-03-01,8.04,206.89
1982-04-01,-2.39,201.95
1982-05-01,27.67,257.83
1982-06-01,10.53,284.98
1982-07-01,-5.20,270.16
1982-08-01,5.99,286.34
1982-09-01,8.40,310.39
1982-10-01,-3.32,300.09
1982-11-01,-4.47,286.67
1982-12-01,-2.13,280.57
1983-01-01,15.89,325.15
1983-02-01,-8.83,296.44
1983-03-01,-2.46,289.15
1983-04-01,-1.75,284.09
1983-05-01,9.52,311.13
1983-06-01,-11.18,276.35
1983-07-01,1.14,279.50
1983-08-01,9.47,305.97
1983-09-01,-2.84,297.28
1983-10-01,2.52,304.77
1983-11-01,-4.54,290.93
1983-12-01,-0.22,290.29
1984-01-01,1.69,295.20
1984-02-01,-0.59,293.46
1984-03-01,-0.46,292.11
1984-04-01,-1.87,286.64
1984-05-01,7.18,307.23
1984-06-01,-6.60,286.95
1984-07-01,22.38,351.17
1984-08-01,-6.73,327.53
1984-09-01,4.28,341.55
1984-10-01,-2.09,334.41
1984-11-01,-0.89,331.44
1984-12-01,7.65,356.79
1985-01-01,3.53,369.39
1985-02-01,6.70,394.14
1985-03-01,-2.74,383.34
1985-04-01,-2.02,375.59
1985-05-01,5.07,394.64
1985-06-01,-4.40,377.27
1985-07-01,11.97,422.43
1985-08-01,-1.59,415.72
1985-09-01,-4.48,397.09
1985-10-01,5.71,419.76
1985-11-01,5.92,444.62
1985-12-01,7.20,476.63
1986-01-01,1.67,484.59
1986-02-01,16.42,564.16
1986-03-01,2.88,580.40
1986-04-01,-3.36,560.90
1986-05-01,-0.50,558.10
1986-06-01,-0.11,557.48
1986-07-01,2.24,569.97
1986-08-01,5.44,600.98
1986-09-01,-1.63,591.18
1986-10-01,-2.56,576.05
1986-11-01,-0.59,572.65
1986-12-01,-0.79,568.13
1987-01-01,9.52,622.21
1987-02-01,-1.81,610.95
1987-03-01,3.83,634.35
1987-04-01,16.39,738.32
1987-05-01,-1.91,724.22
1987-06-01,-2.16,708.57
1987-07-01,2.85,728.77
1987-08-01,-1.65,716.74
1987-09-01,-0.85,710.65
1987-10-01,14.88,816.39
1987-11-01,8.33,884.40
1987-12-01,4.07,920.40
1988-01-01,-1.13,910.00
1988-02-01,-0.63,904.26
1988-03-01,-3.35,873.97
1988-04-01,-4.20,837.26
1988-05-01,9.85,919.73
1988-06-01,26.08,1159.60
1988-07-01,-6.82,1080.51
1988-08-01,-1.58,1063.44
1988-09-01,-1.09,1051.85
1988-10-01,2.34,1076.46
1988-11-01,1.57,1093.36
1988-12-01,-2.46,1066.47
1989-01-01,3.13,1099.85
1989-02-01,-4.90,1045.96
1989-03-01,3.02,1077.54
1989-04-01,-2.73,1048.13
1989-05-01,12.34,1177.47
1989-06-01,0.43,1182.53
1989-07-01,0.81,1192.11
1989-08-01,-6.40,1115.81
1989-09-01,-3.67,1074.86
1989-10-01,-6.17,1008.54
1989-11-01,2.54,1034.16
1989-12-01,0.00,100.00
1990-01-01,-1.52,98.48
1990-02-01,1.17,99.63
1990-03-01,2.67,102.29
1990-04-01,-0.10,102.19
1990-05-01,3.11,105.37
1990-06-01,1.99,107.47
1990-07-01,1.26,108.82
1990-08-01,-2.53,106.07
1990-09-01,-1.38,104.60
1990-10-01,-0.55,104.03
1990-11-01,0.95,105.02
1990-12-01,1.45,106.54
1991-01-01,2.99,109.72
1991-02-01,4.29,114.43
1991-03-01,4.39,119.45
1991-04-01,1.44,121.17
1991-05-01,2.01,123.61
1991-06-01,-0.39,123.13
1991-07-01,2.50,126.21
1991-08-01,2.23,129.02
1991-09-01,1.76,131.29
1991-10-01,2.00,133.92
1991-11-01,-0.56,133.17
1991-12-01,4.35,138.96
1992-01-01,3.38,143.66
1992-02-01,1.99,146.52
1992-03-01,0.17,146.76
1992-04-01,0.08,146.88
1992-05-01,1.33,148.84
1992-06-01,-0.57,147.99
1992-07-01,1.58,150.33
1992-08-01,-0.46,149.63
1992-09-01,1.72,152.21
1992-10-01,1.87,155.05
1992-11-01,2.46,158.87
1992-12-01,2.19,162.35
1993-01-01,4.80,170.14
1993-02-01,1.30,172.35
1993-03-01,2.43,176.54
1993-04-01,0.69,177.76
1993-05-01,2.51,182.22
1993-06-01,2.35,186.50
1993-07-01,1.96,190.16
1993-08-01,2.85,195.58
1993-09-01,1.43,198.37
1993-10-01,2.69,203.71
1993-11-01,0.21,204.14
1993-12-01,3.62,211.53
1994-01-01,2.31,216.41
1994-02-01,-0.74,214.81
1994-03-01,-1.87,210.80
1994-04-01,-0.52,209.70
1994-05-01,0.55,210.85
1994-06-01,-0.26,210.30
1994-07-01,1.46,213.37
1994-08-01,3.80,221.48
1994-09-01,0.49,222.57
1994-10-01,0.07,222.72
1994-11-01,-1.43,219.54
1994-12-01,-0.25,218.99
1995-01-01,-0.11,218.75
1995-02-01,1.22,221.42
1995-03-01,1.81,225.43
1995-04-01,2.02,229.98
1995-05-01,1.82,234.16
1995-06-01,2.29,239.53
1995-07-01,3.00,246.71
1995-08-01,2.19,252.12
1995-09-01,1.75,256.53
1995-10-01,-0.47,255.32
1995-11-01,1.85,260.05
1995-12-01,2.04,265.35
1996-01-01,2.77,272.70
1996-02-01,1.53,276.87
1996-03-01,1.48,280.97
1996-04-01,4.00,292.21
1996-05-01,3.08,301.21
1996-06-01,0.59,302.99
1996-07-01,-2.10,296.62
1996-08-01,2.52,304.10
1996-09-01,2.39,311.37
1996-10-01,1.17,315.01
1996-11-01,2.66,323.39
1996-12-01,1.12,327.01
1997-01-01,3.83,339.54
1997-02-01,1.21,343.64
1997-03-01,-1.26,339.31
1997-04-01,0.56,341.21
1997-05-01,4.29,355.85
1997-06-01,2.87,366.07
1997-07-01,4.60,382.90
1997-08-01,0.76,385.81
1997-09-01,4.19,401.98
1997-10-01,-1.40,396.35
1997-11-01,-0.72,393.50
1997-12-01,1.21,398.26
1998-01-01,-0.63,395.75
1998-02-01,3.55,409.80
1998-03-01,3.46,423.98
1998-04-01,1.26,429.32
1998-05-01,-2.20,419.88
1998-06-01,-0.30,418.62
1998-07-01,-0.58,416.19
1998-08-01,-8.82,379.48
1998-09-01,0.61,381.80
1998-10-01,1.68,388.21
1998-11-01,3.88,403.27
1998-12-01,2.68,414.08
1999-01-01,2.55,424.64
1999-02-01,-1.00,420.39
1999-03-01,3.44,434.85
1999-04-01,4.72,455.38
1999-05-01,0.92,459.57
1999-06-01,3.73,476.71
1999-07-01,0.75,480.29
1999-08-01,0.17,481.10
1999-09-01,0.55,483.75
1999-10-01,2.23,494.54
1999-11-01,5.69,522.68
1999-12-01,8.37,566.42
2000-01-01,0.98,571.97
2000-02-01,7.89,617.10
2000-03-01,1.38,625.62
2000-04-01,-2.65,609.04
2000-05-01,-2.06,596.49
2000-06-01,3.75,618.86
2000-07-01,-0.38,616.51
2000-08-01,3.95,640.86
2000-09-01,-1.14,633.56
2000-10-01,-1.64,623.17
2000-11-01,-3.14,603.60
2000-12-01,2.06,616.03
2001-01-01,3.59,638.15
2001-02-01,-1.89,626.09
2001-03-01,-1.51,616.63
2001-04-01,2.16,629.95
2001-05-01,1.45,639.09
2001-06-01,0.48,642.16
2001-07-01,-0.68,637.79
2001-08-01,-0.44,634.98
2001-09-01,-2.92,616.44
2001-10-01,1.83,627.72
2001-11-01,1.96,640.03
2001-12-01,1.75,651.23
2002-01-01,0.62,655.26
2002-02-01,-0.48,652.12
2002-03-01,1.91,664.57
2002-04-01,0.40,667.23
2002-05-01,0.22,668.70
2002-06-01,-1.86,656.26
2002-07-01,-2.62,639.07
2002-08-01,0.64,643.16
2002-09-01,-1.53,633.32
2002-10-01,0.81,638.45
2002-11-01,2.31,653.20
2002-12-01,0.11,653.91
2003-01-01,0.81,659.21
2003-02-01,0.10,659.87
2003-03-01,0.34,662.11
2003-04-01,2.71,680.06
2003-05-01,3.54,704.13
2003-06-01,1.53,714.90
2003-07-01,1.43,725.13
2003-08-01,1.87,738.69
2003-09-01,1.25,747.92
2003-10-01,2.35,765.50
2003-11-01,1.13,774.15
2003-12-01,1.89,788.78
2004-01-01,2.10,805.34
2004-02-01,1.10,814.20
2004-03-01,0.61,819.17
2004-04-01,-1.13,809.91
2004-05-01,-0.46,806.19
2004-06-01,0.83,812.88
2004-07-01,-0.79,806.46
2004-08-01,0.14,807.58
2004-09-01,1.70,821.31
2004-10-01,0.97,829.28
2004-11-01,2.85,852.92
2004-12-01,1.70,867.41
2005-01-01,0.04,867.76
2005-02-01,1.88,884.08
2005-03-01,-0.70,877.89
2005-04-01,-1.55,864.28
2005-05-01,0.81,871.28
2005-06-01,1.60,885.22
2005-07-01,2.19,904.61
2005-08-01,1.02,913.83
2005-09-01,1.86,930.83
2005-10-01,-1.35,918.27
2005-11-01,1.72,934.06
2005-12-01,2.00,952.74
2006-01-01,3.28,983.99
2006-02-01,0.61,989.99
2006-03-01,1.78,1007.61
2006-04-01,1.57,1023.43
2006-05-01,-1.68,1006.24
2006-06-01,-0.24,1003.79
2006-07-01,0.06,1004.42
2006-08-01,0.87,1013.18
2006-09-01,-0.03,1012.91
2006-10-01,1.72,1030.36
2006-11-01,1.69,1047.79
2006-12-01,1.62,1064.78
2007-01-01,1.06,1076.08
2007-02-01,0.77,1084.32
2007-03-01,1.02,1095.34
2007-04-01,1.57,1112.54
2007-05-01,1.97,1134.47
2007-06-01,0.76,1143.13
2007-07-01,0.59,1149.90
2007-08-01,-1.62,1131.22
2007-09-01,2.49,1159.39
2007-10-01,3.03,1194.55
2007-11-01,-2.04,1170.24
2007-12-01,0.55,1176.73
2008-01-01,-3.34,1137.47
2008-02-01,1.62,1155.90
2008-03-01,-2.33,1128.94
2008-04-01,2.13,1152.98
2008-05-01,1.97,1175.68
2008-06-01,-1.38,1159.42
2008-07-01,-2.13,1134.75
2008-08-01,-1.31,1119.92
2008-09-01,-6.53,1046.80
2008-10-01,-7.90,964.16
2008-11-01,-2.27,942.32
2008-12-01,0.95,951.27
2009-01-01,-0.18,949.59
2009-02-01,-1.52,935.20
2009-03-01,2.32,956.91
2009-04-01,4.84,1003.23
2009-05-01,6.23,1065.68
2009-06-01,0.42,1070.14
2009-07-01,3.22,1104.60
2009-08-01,1.75,1123.91
2009-09-01,3.21,1160.02
2009-10-01,-0.09,1159.00
2009-11-01,1.45,1175.86
2009-12-01,1.98,1199.19
2010-01-01,-0.42,1194.13
2010-02-01,0.86,1204.35
2010-03-01,2.71,1236.99
2010-04-01,1.09,1250.43
2010-05-01,-3.14,1211.17
2010-06-01,-0.87,1200.60
2010-07-01,1.91,1223.48
2010-08-01,0.45,1229.01
2010-09-01,3.11,1267.22
2010-10-01,3.14,1306.98
2010-11-01,0.40,1312.20
2010-12-01,2.13,1340.15
2011-01-01,-0.28,1336.37
2011-02-01,2.06,1363.88
2011-03-01,0.39,1369.25
2011-04-01,1.56,1390.61
2011-05-01,-1.73,1366.55
2011-06-01,-0.46,1360.26
2011-07-01,0.37,1365.30
2011-08-01,-2.81,1326.93
2011-09-01,-4.59,1266.03
2011-10-01,2.77,1301.09
2011-11-01,-1.17,1285.87
2011-12-01,-1.87,1261.83
2012-01-01,1.88,1285.55
2012-02-01,2.98,1323.86
2012-03-01,-0.81,1313.13
2012-04-01,-0.51,1306.44
2012-05-01,-2.59,1272.60
2012-06-01,0.43,1278.07
2012-07-01,0.79,1288.17
2012-08-01,0.84,1298.99
2012-09-01,1.30,1315.88
2012-10-01,0.09,1317.06
2012-11-01,0.46,1323.12
2012-12-01,1.29,1340.19
2013-01-01,2.13,1368.73
2013-02-01,0.38,1373.93
2013-03-01,0.92,1386.57
2013-04-01,0.54,1394.06
2013-05-01,0.86,1406.05
2013-06-01,-1.39,1386.51
2013-07-01,1.57,1408.28
2013-08-01,-0.43,1402.22
2013-09-01,1.60,1424.66
2013-10-01,1.49,1445.88
2013-11-01,0.83,1457.88
2013-12-01,0.93,1471.44
2014-01-01,-0.33,1466.59
2014-02-01,1.73,1491.96
2014-03-01,-0.12,1490.17
2014-04-01,-0.15,1487.93
2014-05-01,0.89,1501.18
2014-06-01,1.01,1516.34
2014-07-01,-0.27,1512.24
2014-08-01,1.02,1527.67
