"date","rupee"
"7/1/2002",48.86
"7/2/2002",48.87
"7/3/2002",48.83
"7/5/2002",48.86
"7/8/2002",48.84
"7/9/2002",48.82
"7/10/2002",48.82
"7/11/2002",48.81
"7/12/2002",48.8
"7/15/2002",48.85
"7/16/2002",48.83
"7/17/2002",48.81
"7/18/2002",48.82
"7/19/2002",48.75
"7/22/2002",48.73
"7/23/2002",48.72
"7/24/2002",48.7
"7/25/2002",48.71
"7/26/2002",48.71
"7/29/2002",48.76
"7/30/2002",48.74
"7/31/2002",48.69
"8/1/2002",48.68
"8/2/2002",48.68
"8/5/2002",48.67
"8/6/2002",48.73
"8/7/2002",48.7
"8/8/2002",48.68
"8/9/2002",48.67
"8/12/2002",48.64
"8/13/2002",48.62
"8/14/2002",48.63
"8/15/2002",48.63
"8/16/2002",48.6
"8/19/2002",48.61
"8/20/2002",48.59
"8/21/2002",48.56
"8/22/2002",48.55
"8/23/2002",48.55
"8/26/2002",48.55
"8/27/2002",48.53
"8/28/2002",48.6
"8/29/2002",48.54
"8/30/2002",48.52
"9/3/2002",48.5
"9/4/2002",48.48
"9/5/2002",48.5
"9/6/2002",48.57
"9/9/2002",48.52
"9/10/2002",48.52
"9/11/2002",48.48
"9/12/2002",48.48
"9/13/2002",48.47
"9/16/2002",48.43
"9/17/2002",48.45
"9/18/2002",48.43
"9/19/2002",48.44
"9/20/2002",48.46
"9/23/2002",48.44
"9/24/2002",48.42
"9/25/2002",48.43
"9/26/2002",48.43
"9/27/2002",48.4
"9/30/2002",48.4
"10/1/2002",48.39
"10/2/2002",48.39
"10/3/2002",48.38
"10/4/2002",48.38
"10/7/2002",48.35
"10/8/2002",48.39
"10/9/2002",48.34
"10/10/2002",48.38
"10/11/2002",48.36
"10/15/2002",48.36
"10/16/2002",48.41
"10/17/2002",48.42
"10/18/2002",48.44
"10/21/2002",48.38
"10/22/2002",48.39
"10/23/2002",48.35
"10/24/2002",48.42
"10/25/2002",48.41
"10/28/2002",48.45
"10/29/2002",48.41
"10/30/2002",48.35
"10/31/2002",48.39
"11/1/2002",48.36
"11/4/2002",48.36
"11/5/2002",48.35
"11/6/2002",48.36
"11/7/2002",48.34
"11/8/2002",48.29
"11/12/2002",48.3
"11/13/2002",48.3
"11/14/2002",48.29
"11/15/2002",48.23
"11/18/2002",48.23
"11/19/2002",48.23
"11/20/2002",48.25
"11/21/2002",48.21
"11/22/2002",48.22
"11/25/2002",48.23
"11/26/2002",48.24
"11/27/2002",48.27
"11/29/2002",48.36
"12/2/2002",48.32
"12/3/2002",48.28
"12/4/2002",48.23
"12/5/2002",48.27
"12/6/2002",48.24
"12/9/2002",48.24
"12/10/2002",48.24
"12/11/2002",48.18
"12/12/2002",48.22
"12/13/2002",48.2
"12/16/2002",48.18
"12/17/2002",48.16
"12/18/2002",48.15
"12/19/2002",48.11
"12/20/2002",48.03
"12/23/2002",48.03
"12/24/2002",48.04
"12/26/2002",48.05
"12/27/2002",48.01
"12/30/2002",47.96
"12/31/2002",48
"1/2/2003",48.05
"1/3/2003",48.03
"1/6/2003",48.01
"1/7/2003",48
"1/8/2003",48
"1/9/2003",47.96
"1/10/2003",48
"1/13/2003",47.96
"1/14/2003",47.95
"1/15/2003",47.97
"1/16/2003",47.96
"1/17/2003",47.96
"1/21/2003",47.97
"1/22/2003",47.93
"1/23/2003",47.92
"1/24/2003",47.9
"1/27/2003",48.1
"1/28/2003",47.92
"1/29/2003",47.83
"1/30/2003",47.85
"1/31/2003",47.83
"2/3/2003",47.8
"2/4/2003",47.82
"2/5/2003",47.77
"2/6/2003",47.8
"2/7/2003",47.72
"2/10/2003",47.69
"2/11/2003",47.7
"2/12/2003",47.89
"2/13/2003",47.87
"2/14/2003",47.92
"2/18/2003",47.75
"2/19/2003",47.7
"2/20/2003",47.65
"2/21/2003",47.65
"2/24/2003",47.74
"2/25/2003",47.74
"2/26/2003",47.67
"2/27/2003",47.66
"2/28/2003",47.66
"3/3/2003",47.7
"3/4/2003",47.85
"3/5/2003",47.8
"3/6/2003",47.63
"3/7/2003",47.8
"3/10/2003",47.7
"3/11/2003",47.64
"3/12/2003",47.65
"3/13/2003",47.66
"3/14/2003",47.66
"3/17/2003",47.68
"3/18/2003",47.68
"3/19/2003",47.72
"3/20/2003",47.75
"3/21/2003",47.66
"3/24/2003",47.68
"3/25/2003",47.64
"3/26/2003",47.64
"3/27/2003",47.59
"3/28/2003",47.55
"3/31/2003",47.53
"4/1/2003",47.45
"4/2/2003",47.4
"4/3/2003",47.43
"4/4/2003",47.44
"4/7/2003",47.44
"4/8/2003",47.46
"4/9/2003",47.45
"4/10/2003",47.4
"4/11/2003",47.38
"4/14/2003",47.44
"4/15/2003",47.36
"4/16/2003",47.38
"4/17/2003",47.34
"4/18/2003",47.34
"4/21/2003",47.38
"4/22/2003",47.34
"4/23/2003",47.35
"4/24/2003",47.36
"4/25/2003",47.37
"4/28/2003",47.35
"4/29/2003",47.37
"4/30/2003",47.37
"5/1/2003",47.35
"5/2/2003",47.35
"5/5/2003",47.3
"5/6/2003",47.28
"5/7/2003",47.28
"5/8/2003",47.25
"5/9/2003",47.2
"5/12/2003",47.18
"5/13/2003",47.15
"5/14/2003",47.15
"5/15/2003",47.13
"5/16/2003",47.12
"5/19/2003",46.99
"5/20/2003",46.95
"5/21/2003",46.9
"5/22/2003",46.91
"5/23/2003",46.87
"5/27/2003",46.85
"5/28/2003",46.98
"5/29/2003",47.05
"5/30/2003",47.07
"6/2/2003",47.15
"6/3/2003",46.95
"6/4/2003",46.85
"6/5/2003",46.84
"6/6/2003",46.88
"6/9/2003",46.87
"6/10/2003",46.79
"6/11/2003",46.7
"6/12/2003",46.73
"6/13/2003",46.7
"6/16/2003",46.66
"6/17/2003",46.59
"6/18/2003",46.62
"6/19/2003",46.61
"6/20/2003",46.57
"6/23/2003",46.66
"6/24/2003",46.57
"6/25/2003",46.58
"6/26/2003",46.57
"6/27/2003",46.4
"6/30/2003",46.4
"7/1/2003",46.49
"7/2/2003",46.36
"7/3/2003",46.4
"7/7/2003",46.34
"7/8/2003",46.3
"7/9/2003",46.24
"7/10/2003",46.21
"7/11/2003",46.1
"7/14/2003",46.06
"7/15/2003",46.13
"7/16/2003",46.23
"7/17/2003",46.23
"7/18/2003",46.29
"7/21/2003",46.27
"7/22/2003",46.15
"7/23/2003",46.16
"7/24/2003",46.15
"7/25/2003",46.15
"7/28/2003",46.15
"7/29/2003",46.13
"7/30/2003",46.15
"7/31/2003",46.15
"8/1/2003",46.18
"8/4/2003",46.15
"8/5/2003",46.14
"8/6/2003",46.05
"8/7/2003",45.98
"8/8/2003",46.01
"8/11/2003",45.99
"8/12/2003",45.89
"8/13/2003",45.95
"8/14/2003",46
"8/15/2003",46
"8/18/2003",45.9
"8/19/2003",45.85
"8/20/2003",45.88
"8/21/2003",45.8
"8/22/2003",45.88
"8/25/2003",45.9
"8/26/2003",45.88
"8/27/2003",45.88
"8/28/2003",45.88
"8/29/2003",45.88
"9/2/2003",45.88
"9/3/2003",45.9
"9/4/2003",45.8
"9/5/2003",45.88
"9/8/2003",45.85
"9/9/2003",45.8
"9/10/2003",45.82
"9/11/2003",45.72
"9/12/2003",45.8
"9/15/2003",45.8
"9/16/2003",45.9
"9/17/2003",45.95
"9/18/2003",46
"9/19/2003",45.98
"9/22/2003",45.77
"9/23/2003",45.77
"9/24/2003",45.88
"9/25/2003",45.88
"9/26/2003",45.77
"9/29/2003",45.85
"9/30/2003",45.78
"10/1/2003",45.7
"10/2/2003",45.43
"10/3/2003",45.33
"10/6/2003",45.49
"10/7/2003",45.33
"10/8/2003",45.43
"10/9/2003",45.29
"10/10/2003",45.42
"10/14/2003",45.66
"10/15/2003",45.7
"10/16/2003",45.33
"10/17/2003",45.33
"10/20/2003",45.36
"10/21/2003",45.33
"10/22/2003",45.35
"10/23/2003",45.33
"10/24/2003",45.32
"10/27/2003",45.4
"10/28/2003",45.31
"10/29/2003",45.36
"10/30/2003",45.35
"10/31/2003",45.33
"11/3/2003",45.32
"11/4/2003",45.31
"11/5/2003",45.34
"11/6/2003",45.3
"11/7/2003",45.33
"11/10/2003",45.33
"11/12/2003",45.36
"11/13/2003",45.39
"11/14/2003",45.44
"11/17/2003",45.55
"11/18/2003",45.62
"11/19/2003",45.63
"11/20/2003",45.78
"11/21/2003",45.75
"11/24/2003",45.88
"11/25/2003",45.95
"11/26/2003",45.88
"11/28/2003",45.82
"12/1/2003",45.77
"12/2/2003",45.7
"12/3/2003",45.63
"12/4/2003",45.66
"12/5/2003",45.66
"12/8/2003",45.55
"12/9/2003",45.55
"12/10/2003",45.55
"12/11/2003",45.55
"12/12/2003",45.55
"12/15/2003",45.55
"12/16/2003",45.5
"12/17/2003",45.55
"12/18/2003",45.5
"12/19/2003",45.54
"12/22/2003",45.52
"12/23/2003",45.52
"12/24/2003",45.5
"12/26/2003",45.5
"12/29/2003",45.66
"12/30/2003",45.57
"12/31/2003",45.55
"1/2/2004",45.68
"1/5/2004",45.6
"1/6/2004",45.66
"1/7/2004",45.53
"1/8/2004",45.55
"1/9/2004",45.48
"1/12/2004",45.44
"1/13/2004",45.44
"1/14/2004",45.42
"1/15/2004",45.44
"1/16/2004",45.45
"1/20/2004",45.43
"1/21/2004",45.43
"1/22/2004",45.43
"1/23/2004",45.43
"1/26/2004",45.36
"1/27/2004",45.38
"1/28/2004",45.36
"1/29/2004",45.29
"1/30/2004",45.32
"2/2/2004",45.3
"2/3/2004",45.3
"2/4/2004",45.3
"2/5/2004",45.29
"2/6/2004",45.3
"2/9/2004",45.25
"2/10/2004",45.22
"2/11/2004",45.24
"2/12/2004",45.23
"2/13/2004",45.24
"2/17/2004",45.28
"2/18/2004",45.24
"2/19/2004",45.28
"2/20/2004",45.23
"2/23/2004",45.32
"2/24/2004",45.32
"2/25/2004",45.25
"2/26/2004",45.27
"2/27/2004",45.32
"3/1/2004",45.32
"3/2/2004",45.25
"3/3/2004",45.22
"3/4/2004",45.32
"3/5/2004",45.32
"3/8/2004",45.26
"3/9/2004",45.23
"3/10/2004",45.25
"3/11/2004",45.28
"3/12/2004",45.22
"3/15/2004",45.25
"3/16/2004",45.22
"3/17/2004",45.27
"3/18/2004",45.25
"3/19/2004",45.2
"3/22/2004",45.15
"3/23/2004",44.85
"3/24/2004",44.8
"3/25/2004",44.73
"3/26/2004",44.44
"3/29/2004",44
"3/30/2004",44.07
"3/31/2004",43.4
"4/1/2004",43.4
"4/2/2004",43.75
"4/5/2004",43.67
"4/6/2004",43.7
"4/7/2004",43.55
"4/8/2004",43.6
"4/9/2004",43.45
"4/12/2004",43.66
"4/13/2004",43.75
"4/14/2004",43.69
"4/15/2004",44
"4/16/2004",43.85
"4/19/2004",43.88
"4/20/2004",43.97
"4/21/2004",44.1
"4/22/2004",44.14
"4/23/2004",44
"4/26/2004",44.1
"4/27/2004",44.23
"4/28/2004",44.21
"4/29/2004",44.4
"4/30/2004",44.52
"5/3/2004",44.88
"5/4/2004",44.7
"5/5/2004",44.55
"5/6/2004",44.65
"5/7/2004",44.66
"5/10/2004",44.95
"5/11/2004",45.35
"5/12/2004",45.35
"5/13/2004",45.25
"5/14/2004",45.57
"5/17/2004",45.5
"5/18/2004",45.47
"5/19/2004",45.18
"5/20/2004",45.28
"5/21/2004",45.28
"5/24/2004",45.31
"5/25/2004",45.36
"5/26/2004",45.4
"5/27/2004",45.4
"5/28/2004",45.42
"6/1/2004",45.43
"6/2/2004",45.37
"6/3/2004",45.22
"6/4/2004",45.07
"6/7/2004",45.1
"6/8/2004",45.05
"6/9/2004",44.94
"6/10/2004",45.05
"6/11/2004",45.09
"6/14/2004",45.35
"6/15/2004",45.38
"6/16/2004",45.34
"6/17/2004",45.49
"6/18/2004",45.66
"6/21/2004",45.88
"6/22/2004",46.21
"6/23/2004",45.7
"6/24/2004",45.85
"6/25/2004",45.85
"6/28/2004",45.99
"6/29/2004",46.05
"6/30/2004",45.99
"7/1/2004",45.88
"7/2/2004",45.75
"7/6/2004",46.05
"7/7/2004",45.84
"7/8/2004",45.75
"7/9/2004",45.66
"7/12/2004",45.72
"7/13/2004",45.86
"7/14/2004",45.95
"7/15/2004",46.08
"7/16/2004",45.96
"7/19/2004",46.11
"7/20/2004",46.1
"7/21/2004",46.13
"7/22/2004",46.3
"7/23/2004",46.35
"7/26/2004",46.28
"7/27/2004",46.25
"7/28/2004",46.3
"7/29/2004",46.45
"7/30/2004",46.4
"8/2/2004",46.35
"8/3/2004",46.35
"8/4/2004",46.36
"8/5/2004",46.35
"8/6/2004",46.33
"8/9/2004",46.4
"8/10/2004",46.34
"8/11/2004",46.32
"8/12/2004",46.21
"8/13/2004",46.27
"8/16/2004",46.36
"8/17/2004",46.34
"8/18/2004",46.34
"8/19/2004",46.27
"8/20/2004",46.25
"8/23/2004",46.26
"8/24/2004",46.3
"8/25/2004",46.36
"8/26/2004",46.35
"8/27/2004",46.28
"8/30/2004",46.35
"8/31/2004",46.35
"9/1/2004",46.34
"9/2/2004",46.32
"9/3/2004",46.33
"9/7/2004",46.35
"9/8/2004",46.35
"9/9/2004",46.3
"9/10/2004",46.26
"9/13/2004",46.18
"9/14/2004",45.85
"9/15/2004",45.81
"9/16/2004",45.82
"9/17/2004",45.84
"9/20/2004",45.93
"9/21/2004",45.86
"9/22/2004",45.86
"9/23/2004",45.87
"9/24/2004",45.9
"9/27/2004",45.97
"9/28/2004",46.1
"9/29/2004",46
"9/30/2004",45.91
"10/1/2004",45.85
"10/4/2004",45.85
"10/5/2004",45.86
"10/6/2004",45.86
"10/7/2004",45.86
"10/8/2004",45.8
"10/12/2004",45.87
"10/13/2004",45.83
"10/14/2004",45.81
"10/15/2004",45.85
"10/18/2004",45.83
"10/19/2004",45.85
"10/20/2004",45.7
"10/21/2004",45.65
"10/22/2004",45.62
"10/25/2004",45.58
"10/26/2004",45.66
"10/27/2004",45.57
"10/28/2004",45.51
"10/29/2004",45.3
"11/1/2004",45.33
"11/2/2004",45.4
"11/3/2004",45.33
"11/4/2004",45.1
"11/5/2004",45.1
"11/8/2004",45.08
"11/9/2004",45.12
"11/10/2004",45.14
"11/12/2004",45.04
"11/15/2004",45.03
"11/16/2004",45.01
"11/17/2004",44.96
"11/18/2004",45
"11/19/2004",45
"11/22/2004",44.97
"11/23/2004",45.02
"11/24/2004",44.94
"11/26/2004",44.94
"11/29/2004",44.67
"11/30/2004",44.47
"12/1/2004",44.3
"12/2/2004",44.1
"12/3/2004",44
"12/6/2004",43.51
"12/7/2004",43.6
"12/8/2004",44.15
"12/9/2004",44.12
"12/10/2004",44.52
"12/13/2004",44.15
"12/14/2004",44.05
"12/15/2004",43.86
"12/16/2004",43.75
"12/17/2004",43.88
"12/20/2004",43.85
"12/21/2004",43.66
"12/22/2004",43.8
"12/23/2004",43.61
"12/24/2004",43.63
"12/27/2004",43.75
"12/28/2004",43.63
"12/29/2004",43.67
"12/30/2004",43.62
"12/31/2004",43.27
"1/3/2005",43.35
"1/4/2005",43.47
"1/5/2005",43.6
"1/6/2005",43.75
"1/7/2005",43.63
"1/10/2005",43.82
"1/11/2005",43.68
"1/12/2005",43.53
"1/13/2005",43.52
"1/14/2005",43.55
"1/18/2005",43.59
"1/19/2005",43.61
"1/20/2005",43.7
"1/21/2005",43.64
"1/24/2005",43.65
"1/25/2005",43.65
"1/26/2005",43.65
"1/27/2005",43.65
"1/28/2005",43.66
"1/31/2005",43.6
"2/1/2005",43.66
"2/2/2005",43.28
"2/3/2005",43.3
"2/4/2005",43.34
"2/7/2005",43.38
"2/8/2005",43.58
"2/9/2005",43.62
"2/10/2005",43.68
"2/11/2005",43.7
"2/14/2005",43.64
"2/15/2005",43.71
"2/16/2005",43.65
"2/17/2005",43.68
"2/18/2005",43.73
"2/22/2005",43.63
"2/23/2005",43.61
"2/24/2005",43.57
"2/25/2005",43.61
"2/28/2005",43.57
"3/1/2005",43.58
"3/2/2005",43.59
"3/3/2005",43.58
"3/4/2005",43.64
"3/7/2005",43.58
"3/8/2005",43.58
"3/9/2005",43.55
"3/10/2005",43.48
"3/11/2005",43.45
"3/14/2005",43.44
"3/15/2005",43.46
"3/16/2005",43.5
"3/17/2005",43.55
"3/18/2005",43.67
"3/21/2005",43.61
"3/22/2005",43.61
"3/23/2005",43.66
"3/24/2005",43.65
"3/25/2005",43.62
"3/28/2005",43.67
"3/29/2005",43.7
"3/30/2005",43.69
"3/31/2005",43.62
"4/1/2005",43.62
"4/4/2005",43.68
"4/5/2005",43.69
"4/6/2005",43.72
"4/7/2005",43.69
"4/8/2005",43.66
"4/11/2005",43.6
"4/12/2005",43.62
"4/13/2005",43.65
"4/14/2005",43.64
"4/15/2005",43.7
"4/18/2005",43.62
"4/19/2005",43.7
"4/20/2005",43.58
"4/21/2005",43.68
"4/22/2005",43.66
"4/25/2005",43.61
"4/26/2005",43.6
"4/27/2005",43.6
"4/28/2005",43.68
"4/29/2005",43.48
"5/2/2005",43.46
"5/3/2005",43.56
"5/4/2005",43.4
"5/5/2005",43.33
"5/6/2005",43.35
"5/9/2005",43.45
"5/10/2005",43.36
"5/11/2005",43.21
"5/12/2005",43.3
"5/13/2005",43.35
"5/16/2005",43.38
"5/17/2005",43.41
"5/18/2005",43.43
"5/19/2005",43.45
"5/20/2005",43.34
"5/23/2005",43.45
"5/24/2005",43.45
"5/25/2005",43.43
"5/26/2005",43.46
"5/27/2005",43.41
"5/31/2005",43.62
"6/1/2005",43.71
"6/2/2005",43.64
"6/3/2005",43.5
"6/6/2005",43.58
"6/7/2005",43.53
"6/8/2005",43.46
"6/9/2005",43.46
"6/10/2005",43.48
"6/13/2005",43.6
"6/14/2005",43.57
"6/15/2005",43.56
"6/16/2005",43.55
