"date","rupee"
"6/17/2005",43.5
"6/20/2005",43.53
"6/21/2005",43.5
"6/22/2005",43.45
"6/23/2005",43.51
"6/24/2005",43.5
"6/27/2005",43.44
"6/28/2005",43.46
"6/29/2005",43.5
"6/30/2005",43.51
"7/1/2005",43.45
"7/5/2005",43.55
"7/6/2005",43.45
"7/7/2005",43.59
"7/8/2005",43.51
"7/11/2005",43.51
"7/12/2005",43.45
"7/13/2005",43.46
"7/14/2005",43.48
"7/15/2005",43.45
"7/18/2005",43.47
"7/19/2005",43.48
"7/20/2005",43.46
"7/21/2005",43.05
"7/22/2005",43.4
"7/25/2005",43.45
"7/26/2005",43.41
"7/27/2005",43.34
"7/28/2005",43.32
"7/29/2005",43.4
"8/1/2005",43.37
"8/2/2005",43.41
"8/3/2005",43.36
"8/4/2005",43.43
"8/5/2005",43.42
"8/8/2005",43.44
"8/9/2005",43.46
"8/10/2005",43.54
"8/11/2005",43.5
"8/12/2005",43.48
"8/15/2005",43.45
"8/16/2005",43.45
"8/17/2005",43.46
"8/18/2005",43.5
"8/19/2005",43.51
"8/22/2005",43.58
"8/23/2005",43.57
"8/24/2005",43.69
"8/25/2005",43.6
"8/26/2005",43.6
"8/29/2005",43.86
"8/30/2005",43.97
"8/31/2005",44
"9/1/2005",43.94
"9/2/2005",43.87
"9/6/2005",43.82
"9/7/2005",43.79
"9/8/2005",43.78
"9/9/2005",43.76
"9/12/2005",43.75
"9/13/2005",43.82
"9/14/2005",43.83
"9/15/2005",43.82
"9/16/2005",43.81
"9/19/2005",43.82
"9/20/2005",43.82
"9/21/2005",43.85
"9/22/2005",43.8
"9/23/2005",43.8
"9/26/2005",43.86
"9/27/2005",43.96
"9/28/2005",43.98
"9/29/2005",43.95
"9/30/2005",43.94
"10/3/2005",44
"10/4/2005",44.1
"10/5/2005",44.21
"10/6/2005",44.18
"10/7/2005",44.3
"10/11/2005",44.78
"10/12/2005",44.74
"10/13/2005",44.88
"10/14/2005",44.76
"10/17/2005",44.81
"10/18/2005",45.05
"10/19/2005",45.1
"10/20/2005",45.11
"10/21/2005",45.01
"10/24/2005",45.11
"10/25/2005",44.96
"10/26/2005",45.01
"10/27/2005",44.94
"10/28/2005",45.01
"10/31/2005",45.09
"11/1/2005",45.02
"11/2/2005",45.18
"11/3/2005",45.23
"11/4/2005",45.43
"11/7/2005",45.78
"11/8/2005",45.72
"11/9/2005",45.73
"11/10/2005",45.69
"11/14/2005",45.62
"11/15/2005",45.61
"11/16/2005",45.73
"11/17/2005",45.67
"11/18/2005",45.7
"11/21/2005",45.7
"11/22/2005",45.78
"11/23/2005",45.71
"11/25/2005",45.77
"11/28/2005",45.85
"11/29/2005",45.84
"11/30/2005",45.87
"12/1/2005",45.97
"12/2/2005",46.11
"12/5/2005",46.26
"12/6/2005",46.13
"12/7/2005",46.17
"12/8/2005",46.18
"12/9/2005",46.11
"12/12/2005",46
"12/13/2005",46.01
"12/14/2005",45.63
"12/15/2005",45.28
"12/16/2005",45.19
"12/19/2005",44.94
"12/20/2005",45.14
"12/21/2005",45.17
"12/22/2005",45.14
"12/23/2005",45.11
"12/27/2005",45.17
"12/28/2005",45.06
"12/29/2005",45.11
"12/30/2005",44.95
"1/3/2006",44.92
"1/4/2006",44.73
"1/5/2006",44.6
"1/6/2006",44.32
"1/9/2006",44.2
"1/10/2006",44.14
"1/11/2006",43.89
"1/12/2006",43.99
"1/13/2006",44.1
"1/17/2006",44.23
"1/18/2006",44.29
"1/19/2006",44.14
"1/20/2006",44.1
"1/23/2006",44.1
"1/24/2006",44.19
"1/25/2006",44.08
"1/26/2006",44
"1/27/2006",44
"1/30/2006",44.04
"1/31/2006",43.96
"2/1/2006",44.13
"2/2/2006",44.16
"2/3/2006",44.14
"2/6/2006",44.14
"2/7/2006",44.15
"2/8/2006",44.17
"2/9/2006",44.1
"2/10/2006",44.1
"2/13/2006",44.17
"2/14/2006",44.15
"2/15/2006",44.15
"2/16/2006",44.25
"2/17/2006",44.33
"2/21/2006",44.36
"2/22/2006",44.54
"2/23/2006",44.36
"2/24/2006",44.35
"2/27/2006",44.41
"2/28/2006",44.21
"3/1/2006",44.35
"3/2/2006",44.18
"3/3/2006",44.09
"3/6/2006",44.18
"3/7/2006",44.24
"3/8/2006",44.36
"3/9/2006",44.3
"3/10/2006",44.31
"3/13/2006",44.38
"3/14/2006",44.37
"3/15/2006",44.11
"3/16/2006",44.29
"3/17/2006",44.26
"3/20/2006",44.25
"3/21/2006",44.29
"3/22/2006",44.36
"3/23/2006",44.43
"3/24/2006",44.49
"3/27/2006",44.58
"3/28/2006",44.49
"3/29/2006",44.53
"3/30/2006",44.45
"3/31/2006",44.48
"4/3/2006",44.39
"4/4/2006",44.58
"4/5/2006",44.42
"4/6/2006",44.49
"4/7/2006",44.46
"4/10/2006",44.66
"4/11/2006",44.68
"4/12/2006",45.09
"4/13/2006",45.05
"4/14/2006",45.02
"4/17/2006",44.97
"4/18/2006",45.08
"4/19/2006",45.01
"4/20/2006",45.06
"4/21/2006",45.05
"4/24/2006",44.86
"4/25/2006",44.88
"4/26/2006",45.04
"4/27/2006",44.84
"4/28/2006",44.86
"5/1/2006",44.77
"5/2/2006",44.82
"5/3/2006",44.81
"5/4/2006",44.81
"5/5/2006",44.85
"5/8/2006",44.82
"5/9/2006",44.84
"5/10/2006",44.84
"5/11/2006",44.88
"5/12/2006",44.89
"5/15/2006",45.37
"5/16/2006",45.05
"5/17/2006",44.69
"5/18/2006",45.26
"5/19/2006",45.35
"5/22/2006",45.42
"5/23/2006",45.38
"5/24/2006",45.56
"5/25/2006",45.74
"5/26/2006",45.81
"5/30/2006",46.13
"5/31/2006",46.22
"6/1/2006",46.19
"6/2/2006",45.67
"6/5/2006",45.7
"6/6/2006",45.8
"6/7/2006",45.89
"6/8/2006",45.91
"6/9/2006",45.81
"6/12/2006",45.71
"6/13/2006",45.81
"6/14/2006",45.5
"6/15/2006",45.83
"6/16/2006",45.69
"6/19/2006",45.76
"6/20/2006",45.8
"6/21/2006",45.8
"6/22/2006",45.99
"6/23/2006",46.01
"6/26/2006",46.22
"6/27/2006",46.21
"6/28/2006",46.25
"6/29/2006",46.13
"6/30/2006",45.87
"7/3/2006",45.92
"7/5/2006",45.92
"7/6/2006",45.99
"7/7/2006",45.84
"7/10/2006",45.97
"7/11/2006",46.01
"7/12/2006",46.09
"7/13/2006",46.16
"7/14/2006",46.19
"7/17/2006",46.64
"7/18/2006",46.61
"7/19/2006",46.81
"7/20/2006",46.75
"7/21/2006",46.64
"7/24/2006",46.83
"7/25/2006",46.76
"7/26/2006",46.68
"7/27/2006",46.52
"7/28/2006",46.53
"7/31/2006",46.49
"8/1/2006",46.51
"8/2/2006",46.61
"8/3/2006",46.48
"8/4/2006",46.42
"8/7/2006",46.51
"8/8/2006",46.47
"8/9/2006",46.4
"8/10/2006",46.32
"8/11/2006",46.5
"8/14/2006",46.52
"8/15/2006",46.47
"8/16/2006",46.47
"8/17/2006",46.36
"8/18/2006",46.38
"8/21/2006",46.4
"8/22/2006",46.44
"8/23/2006",46.45
"8/24/2006",46.42
"8/25/2006",46.41
"8/28/2006",46.47
"8/29/2006",46.45
"8/30/2006",46.37
"8/31/2006",46.43
"9/1/2006",46.38
"9/5/2006",46.19
"9/6/2006",46.13
"9/7/2006",46.14
"9/8/2006",46.06
"9/11/2006",46.19
"9/12/2006",46.27
"9/13/2006",46.18
"9/14/2006",46.12
"9/15/2006",45.95
"9/18/2006",46.09
"9/19/2006",46.08
"9/20/2006",45.83
"9/21/2006",45.74
"9/22/2006",45.77
"9/25/2006",45.83
"9/26/2006",45.77
"9/27/2006",45.76
"9/28/2006",45.78
"9/29/2006",45.95
"10/2/2006",45.97
"10/3/2006",45.68
"10/4/2006",45.65
"10/5/2006",45.57
"10/6/2006",45.42
"10/10/2006",45.67
"10/11/2006",45.55
"10/12/2006",45.52
"10/13/2006",45.31
"10/16/2006",45.35
"10/17/2006",45.19
"10/18/2006",45.28
"10/19/2006",45.22
"10/20/2006",45.18
"10/23/2006",45.3
"10/24/2006",45.18
"10/25/2006",45.36
"10/26/2006",45.19
"10/27/2006",45.07
"10/30/2006",44.9
"10/31/2006",44.9
"11/1/2006",44.79
"11/2/2006",44.82
"11/3/2006",44.76
"11/6/2006",44.8
"11/7/2006",44.62
"11/8/2006",44.59
"11/9/2006",44.46
"11/10/2006",44.55
"11/13/2006",44.83
"11/14/2006",45.05
"11/15/2006",45.26
"11/16/2006",44.82
"11/17/2006",44.75
"11/20/2006",44.89
"11/21/2006",44.77
"11/22/2006",44.62
"11/24/2006",44.59
"11/27/2006",44.56
"11/28/2006",44.58
"11/29/2006",44.54
"11/30/2006",44.59
"12/1/2006",44.5
"12/4/2006",44.49
"12/5/2006",44.42
"12/6/2006",44.6
"12/7/2006",44.52
"12/8/2006",44.53
"12/11/2006",44.69
"12/12/2006",44.7
"12/13/2006",44.68
"12/14/2006",44.56
"12/15/2006",44.54
"12/18/2006",44.63
"12/19/2006",44.61
"12/20/2006",44.55
"12/21/2006",44.51
"12/22/2006",44.37
"12/26/2006",44.32
"12/27/2006",44.2
"12/28/2006",44.14
"12/29/2006",44.11
"1/2/2007",44.13
"1/3/2007",44.24
"1/4/2007",44.16
"1/5/2007",44.2
"1/8/2007",44.32
"1/9/2007",44.27
"1/10/2007",44.44
"1/11/2007",44.49
"1/12/2007",44.43
"1/16/2007",44.2
"1/17/2007",44.09
"1/18/2007",44.15
"1/19/2007",44.15
"1/22/2007",44.11
"1/23/2007",44.14
"1/24/2007",44.15
"1/25/2007",44.15
"1/26/2007",44.08
"1/29/2007",44.13
"1/30/2007",44.23
"1/31/2007",44.07
"2/1/2007",44.01
"2/2/2007",44
"2/5/2007",44.03
"2/6/2007",44.03
"2/7/2007",44.01
"2/8/2007",43.98
"2/9/2007",43.93
"2/12/2007",44
"2/13/2007",44.02
"2/14/2007",44
"2/15/2007",43.91
"2/16/2007",43.87
"2/20/2007",44.12
"2/21/2007",44
"2/22/2007",44.05
"2/23/2007",44.08
"2/26/2007",44.04
"2/27/2007",44.21
"2/28/2007",44.08
"3/1/2007",44.11
"3/2/2007",44.1
"3/5/2007",44.43
"3/6/2007",44.18
"3/7/2007",44.18
"3/8/2007",44.19
"3/9/2007",44.07
"3/12/2007",44.11
"3/13/2007",44.08
"3/14/2007",44.25
"3/15/2007",44.19
"3/16/2007",44.08
"3/19/2007",44.04
"3/20/2007",43.53
"3/21/2007",43.28
"3/22/2007",43.52
"3/23/2007",43.56
"3/26/2007",43.2
"3/27/2007",43.03
"3/28/2007",42.78
"3/29/2007",43.45
"3/30/2007",43.1
"4/2/2007",43.05
"4/3/2007",43.04
"4/4/2007",42.84
"4/5/2007",42.76
"4/6/2007",42.74
"4/9/2007",44.1
"4/10/2007",44.1
"4/11/2007",44.1
"4/12/2007",44.1
"4/13/2007",44.1
"4/16/2007",44.1
"4/17/2007",44.1
"4/18/2007",44.1
"4/19/2007",44.1
"4/20/2007",44.1
"4/23/2007",41.47
"4/24/2007",40.78
"4/25/2007",40.6
"4/26/2007",40.67
"4/27/2007",40.8
"4/30/2007",41.04
"5/1/2007",41.03
"5/2/2007",41.04
"5/3/2007",40.83
"5/4/2007",40.58
"5/7/2007",40.58
"5/8/2007",40.62
"5/9/2007",40.69
"5/10/2007",41.04
"5/11/2007",40.74
"5/14/2007",40.57
"5/15/2007",40.81
"5/16/2007",40.58
"5/17/2007",40.82
"5/18/2007",40.37
"5/21/2007",40.42
"5/22/2007",40.24
"5/23/2007",40.28
"5/24/2007",40.45
"5/25/2007",40.28
"5/29/2007",40.21
"5/30/2007",40.83
"5/31/2007",40.6
"6/1/2007",40.28
"6/4/2007",40.22
"6/5/2007",40.5
"6/6/2007",40.42
"6/7/2007",40.62
"6/8/2007",40.83
"6/11/2007",40.58
"6/12/2007",40.83
"6/13/2007",40.62
"6/14/2007",40.67
"6/15/2007",40.6
"6/18/2007",40.74
"6/19/2007",40.6
"6/20/2007",40.76
"6/21/2007",40.58
"6/22/2007",40.6
"6/25/2007",40.78
"6/26/2007",40.78
"6/27/2007",40.88
"6/28/2007",40.8
"6/29/2007",40.53
"7/2/2007",40.42
"7/3/2007",40.4
"7/5/2007",40.39
"7/6/2007",40.17
"7/9/2007",40.22
"7/10/2007",40.3
"7/11/2007",40.3
"7/12/2007",40.28
"7/13/2007",40.28
"7/16/2007",40.22
"7/17/2007",40.28
"7/18/2007",40.38
"7/19/2007",40.28
"7/20/2007",40.24
"7/23/2007",40.12
"7/24/2007",40.15
"7/25/2007",40.22
"7/26/2007",40.22
"7/27/2007",40.38
"7/30/2007",40.22
"7/31/2007",40.21
"8/1/2007",40.28
"8/2/2007",40.22
"8/3/2007",40.22
"8/6/2007",40.22
"8/7/2007",40.28
"8/8/2007",40.3
"8/9/2007",40.38
"8/10/2007",40.47
"8/13/2007",40.62
"8/14/2007",40.58
"8/15/2007",40.74
"8/16/2007",41.17
"8/17/2007",41.08
"8/20/2007",40.92
"8/21/2007",41.03
"8/22/2007",40.71
"8/23/2007",41.03
"8/24/2007",40.9
"8/27/2007",40.9
"8/28/2007",40.97
"8/29/2007",40.97
"8/30/2007",41.03
"8/31/2007",40.62
"9/4/2007",40.78
"9/5/2007",40.8
"9/6/2007",40.62
"9/7/2007",40.42
"9/10/2007",40.49
"9/11/2007",40.47
"9/12/2007",40.38
"9/13/2007",40.35
"9/14/2007",40.38
"9/17/2007",40.53
"9/18/2007",40.46
"9/19/2007",39.83
"9/20/2007",39.83
"9/21/2007",39.85
"9/24/2007",39.53
"9/25/2007",39.53
"9/26/2007",39.58
"9/27/2007",39.6
"9/28/2007",39.67
"10/1/2007",39.67
"10/2/2007",39.67
"10/3/2007",39.38
"10/4/2007",39.42
"10/5/2007",39.22
"10/8/2007",39.42
"10/9/2007",39.24
"10/10/2007",39.12
"10/11/2007",39.12
"10/12/2007",39.17
"10/15/2007",39.22
"10/16/2007",39.24
"10/17/2007",39.38
"10/18/2007",39.53
"10/19/2007",39.7
"10/23/2007",39.47
"10/24/2007",39.53
"10/25/2007",39.38
"10/26/2007",39.33
"10/29/2007",39.33
"10/30/2007",39.4
"10/31/2007",39.17
"11/1/2007",39.33
"11/2/2007",39.31
"11/5/2007",39.17
"11/6/2007",39.22
"11/7/2007",39.17
"11/8/2007",39.15
"11/9/2007",39.12
"11/12/2007",39.26
"11/13/2007",39.44
"11/14/2007",39.33
"11/15/2007",39.2
"11/16/2007",39.24
"11/19/2007",39.24
"11/20/2007",39.22
"11/21/2007",39.3
"11/23/2007",39.62
"11/26/2007",39.6
"11/27/2007",39.75
"11/28/2007",39.58
"11/29/2007",39.65
"11/30/2007",39.53
"12/3/2007",39.58
"12/4/2007",39.44
"12/5/2007",39.47
"12/6/2007",39.47
"12/7/2007",39.44
"12/10/2007",39.4
"12/11/2007",39.33
"12/12/2007",39.3
"12/13/2007",39.3
"12/14/2007",39.33
"12/17/2007",39.53
"12/18/2007",39.47
"12/19/2007",39.58
"12/20/2007",39.42
"12/21/2007",39.47
"12/24/2007",39.35
"12/26/2007",39.38
"12/27/2007",39.28
"12/28/2007",39.33
"12/31/2007",39.4
"1/1/2008",39.3
"1/2/2008",39.4
"1/3/2008",39.4
"1/4/2008",39.28
"1/7/2008",39.26
"1/8/2008",39.15
"1/9/2008",39.17
"1/10/2008",39.17
"1/11/2008",39.28
"1/14/2008",39.15
"1/15/2008",39.22
"1/16/2008",39.26
"1/17/2008",39.17
"1/18/2008",39.22
"1/21/2008",39.22
"1/22/2008",39.4
"1/23/2008",39.38
"1/24/2008",39.46
"1/25/2008",39.33
"1/28/2008",39.35
"1/29/2008",39.28
"1/30/2008",39.29
"1/31/2008",39.28
"2/1/2008",39.12
"2/4/2008",39.24
"2/5/2008",39.42
"2/6/2008",39.47
"2/7/2008",39.45
"2/8/2008",39.6
"2/11/2008",39.67
"2/12/2008",39.58
"2/13/2008",39.67
"2/14/2008",39.6
"2/15/2008",39.67
"2/18/2008",39.7
"2/19/2008",39.83
"2/20/2008",40.12
"2/21/2008",39.85
"2/22/2008",40.08
"2/25/2008",39.95
"2/26/2008",39.9
"2/27/2008",39.69
"2/28/2008",39.88
"2/29/2008",40.03
"3/3/2008",40.29
"3/4/2008",40.28
"3/5/2008",40.22
"3/6/2008",40.15
"3/7/2008",40.42
"3/10/2008",40.4
"3/11/2008",40.22
"3/12/2008",40.04
"3/13/2008",40.45
"3/14/2008",40.45
"3/17/2008",40.67
"3/18/2008",40.22
"3/19/2008",40.35
"3/20/2008",40.38
"3/21/2008",39.88
"3/24/2008",40.26
"3/25/2008",40.1
"3/26/2008",40.13
"3/27/2008",40.08
"3/28/2008",39.67
"3/31/2008",39.97
"4/1/2008",39.95
"4/2/2008",39.96
"4/3/2008",39.92
"4/4/2008",39.97
"4/7/2008",39.97
"4/8/2008",39.97
"4/9/2008",40.08
"4/10/2008",39.88
"4/11/2008",39.88
"4/14/2008",39.88
"4/15/2008",39.88
"4/16/2008",39.83
"4/17/2008",39.78
"4/18/2008",39.8
"4/21/2008",39.88
"4/22/2008",39.88
"4/23/2008",39.88
"4/24/2008",40.05
"4/25/2008",40.12
"4/28/2008",40.12
"4/29/2008",40.4
"4/30/2008",40.42
"5/1/2008",40.47
"5/2/2008",40.72
"5/5/2008",40.58
"5/6/2008",40.96
"5/7/2008",41.35
"5/8/2008",41.67
"5/9/2008",41.67
"5/12/2008",41.97
"5/13/2008",42.1
"5/14/2008",42.53
"5/15/2008",42.71
"5/16/2008",42.53
"5/19/2008",42.4
"5/20/2008",42.62
"5/21/2008",42.78
"5/22/2008",42.95
"5/23/2008",42.58
"5/26/2008",42.62
"5/27/2008",42.88
"5/28/2008",42.67
