"date","rupee"
"5/29/2008",42.54
"5/30/2008",42.17
"6/2/2008",42.4
"6/3/2008",42.5
"6/4/2008",42.65
"6/5/2008",42.83
"6/6/2008",42.67
"6/9/2008",42.83
"6/10/2008",42.88
"6/11/2008",42.72
"6/12/2008",42.71
"6/13/2008",42.88
"6/16/2008",42.97
"6/17/2008",42.79
"6/18/2008",42.96
"6/19/2008",42.97
"6/20/2008",42.88
"6/23/2008",42.97
"6/24/2008",42.78
"6/25/2008",42.62
"6/26/2008",42.91
"6/27/2008",42.85
"6/30/2008",43.04
"7/1/2008",43.39
"7/2/2008",43.2
"7/3/2008",43.28
"7/4/2008",43.2
"7/7/2008",43.21
"7/8/2008",43.26
"7/9/2008",43.03
"7/10/2008",42.94
"7/11/2008",42.79
"7/14/2008",42.93
"7/15/2008",43.2
"7/16/2008",43.08
"7/17/2008",42.74
"7/18/2008",42.74
"7/21/2008",42.83
"7/22/2008",42.53
"7/23/2008",42.07
"7/24/2008",42.05
"7/25/2008",42.17
"7/28/2008",42.54
"7/29/2008",42.49
"7/30/2008",42.67
"7/31/2008",42.29
"8/1/2008",42.28
"8/4/2008",42.35
"8/5/2008",42.1
"8/6/2008",42.01
"8/7/2008",42.06
"8/8/2008",41.97
"8/11/2008",42.3
"8/12/2008",42.55
"8/13/2008",42.79
"8/14/2008",42.92
"8/15/2008",42.83
"8/18/2008",43.51
"8/19/2008",43.53
"8/20/2008",43.62
"8/21/2008",43.42
"8/22/2008",43.47
"8/25/2008",43.78
"8/26/2008",43.76
"8/27/2008",43.74
"8/28/2008",43.74
"8/29/2008",43.92
"9/1/2008",44.17
"9/2/2008",44.35
"9/3/2008",44.35
"9/4/2008",44.76
"9/5/2008",44.52
"9/8/2008",44.53
"9/9/2008",45.01
"9/10/2008",45.4
"9/11/2008",45.76
"9/12/2008",45.71
"9/15/2008",46.04
"9/16/2008",46.83
"9/17/2008",46.17
"9/18/2008",46.2
"9/19/2008",45.26
"9/22/2008",45.33
"9/23/2008",45.66
"9/24/2008",45.85
"9/25/2008",46.04
"9/26/2008",46.47
"9/29/2008",47.67
"9/30/2008",47.06
"10/1/2008",46.65
"10/2/2008",47.58
"10/3/2008",46.92
"10/6/2008",47.9
"10/7/2008",48.24
"10/8/2008",47.88
"10/9/2008",47.83
"10/10/2008",48.38
"10/13/2008",47.97
"10/14/2008",47.88
"10/15/2008",48.4
"10/16/2008",48.58
"10/17/2008",48.92
"10/20/2008",48.72
"10/21/2008",49.17
"10/22/2008",49.3
"10/23/2008",49.95
"10/24/2008",49.78
"10/27/2008",50.04
"10/28/2008",49.59
"10/29/2008",49.6
"10/30/2008",49.26
"10/31/2008",49.22
"11/3/2008",48.58
"11/4/2008",47.38
"11/5/2008",47.55
"11/6/2008",47.65
"11/7/2008",47.41
"11/10/2008",47.69
"11/11/2008",48.58
"11/12/2008",49.41
"11/13/2008",49.22
"11/14/2008",48.83
"11/17/2008",49.05
"11/18/2008",49.62
"11/19/2008",50.27
"11/20/2008",50.17
"11/21/2008",49.91
"11/24/2008",49.92
"11/25/2008",49.76
"11/26/2008",49.67
"11/27/2008",49.3
"11/28/2008",49.58
"12/1/2008",50.58
"12/2/2008",50.1
"12/3/2008",49.93
"12/4/2008",49.98
"12/5/2008",49.48
"12/8/2008",49.5
"12/9/2008",49.25
"12/10/2008",49.05
"12/11/2008",48.22
"12/12/2008",48.72
"12/15/2008",48.01
"12/16/2008",47.52
"12/17/2008",47.47
"12/18/2008",47.42
"12/19/2008",47.03
"12/21/2008",47.03
"12/22/2008",47.72
"12/23/2008",48.76
"12/24/2008",47.78
"12/26/2008",48.42
"12/29/2008",48.51
"12/30/2008",48.32
"12/31/2008",48.42
"1/2/2009",48.06
"1/5/2009",48.62
"1/6/2009",48.56
"1/7/2009",48.72
"1/8/2009",48.52
"1/9/2009",48.3
"1/12/2009",48.62
"1/13/2009",48.99
"1/14/2009",48.65
"1/15/2009",48.96
"1/16/2009",48.53
"1/19/2009",48.69
"1/20/2009",49.03
"1/21/2009",49.03
"1/22/2009",49.08
"1/23/2009",49.03
"1/26/2009",48.53
"1/27/2009",48.74
"1/28/2009",48.67
"1/29/2009",48.99
"1/30/2009",48.83
"2/2/2009",49.01
"2/3/2009",48.53
"2/4/2009",48.7
"2/5/2009",48.75
"2/6/2009",48.57
"2/9/2009",48.53
"2/10/2009",48.78
"2/11/2009",48.58
"2/12/2009",48.81
"2/13/2009",48.6
"2/16/2009",48.8
"2/17/2009",49.62
"2/18/2009",49.97
"2/19/2009",49.58
"2/20/2009",49.88
"2/23/2009",49.56
"2/24/2009",49.62
"2/25/2009",49.85
"2/26/2009",50.42
"2/27/2009",51.33
"3/2/2009",52.35
"3/4/2009",51.39
"3/5/2009",51.62
"3/6/2009",51.72
"3/9/2009",51.99
"3/10/2009",51.41
"3/11/2009",51.41
"3/12/2009",51.51
"3/13/2009",51.47
"3/16/2009",51.15
"3/17/2009",51.3
"3/18/2009",50.95
"3/19/2009",50.39
"3/20/2009",50.53
"3/23/2009",50.41
"3/24/2009",50.42
"3/25/2009",50.78
"3/26/2009",50.42
"3/30/2009",51.17
"3/31/2009",50.64
"4/1/2009",50.56
"4/2/2009",50.03
"4/3/2009",49.9
"4/6/2009",50.06
"4/7/2009",50.03
"4/8/2009",50.15
"4/9/2009",49.66
"4/10/2009",49.7
"4/13/2009",49.76
"4/14/2009",49.58
"4/15/2009",49.58
"4/16/2009",49.62
"4/17/2009",49.86
"4/20/2009",50.22
"4/21/2009",50.4
"4/22/2009",50.33
"4/23/2009",49.96
"4/24/2009",49.62
"4/27/2009",50.22
"4/28/2009",50.37
"4/29/2009",49.97
"4/30/2009",49.72
"5/1/2009",49.67
"5/4/2009",49.4
"5/5/2009",49.24
"5/6/2009",49.42
"5/7/2009",49.11
"5/8/2009",49.15
"5/11/2009",49.7
"5/12/2009",49.28
"5/13/2009",49.62
"5/14/2009",49.6
"5/15/2009",49.47
"5/18/2009",47.6
"5/20/2009",47.42
"5/21/2009",47.24
"5/22/2009",47.03
"5/23/2009",46.97
"5/25/2009",47.28
"5/26/2009",47.47
"5/27/2009",47.58
"5/28/2009",47.63
"5/29/2009",47.12
"6/1/2009",46.78
"6/2/2009",46.9
"6/3/2009",46.9
"6/4/2009",47.08
"6/5/2009",47.38
"6/8/2009",47.53
"6/9/2009",47.33
"6/10/2009",47.44
"6/11/2009",47.28
"6/12/2009",47.47
"6/14/2009",47.47
"6/15/2009",47.71
"6/16/2009",47.67
"6/17/2009",47.99
"6/18/2009",48.12
"6/19/2009",48.03
"6/22/2009",48.69
"6/23/2009",48.43
"6/24/2009",48.42
"6/25/2009",48.53
"6/26/2009",48.23
"6/29/2009",48.09
"6/30/2009",48.1
"7/1/2009",47.77
"7/2/2009",47.92
"7/3/2009",47.96
"7/6/2009",48.41
"7/7/2009",48.64
"7/8/2009",49.1
"7/9/2009",48.68
"7/10/2009",48.91
"7/13/2009",48.88
"7/14/2009",48.76
"7/15/2009",48.39
"7/16/2009",48.49
"7/17/2009",48.47
"7/20/2009",48.18
"7/21/2009",48.33
"7/22/2009",48.49
"7/23/2009",48.32
"7/24/2009",48.17
"7/27/2009",48.12
"7/28/2009",48.22
"7/29/2009",48.62
"7/30/2009",48.38
"7/31/2009",47.83
"8/3/2009",47.42
"8/4/2009",47.56
"8/5/2009",47.55
"8/6/2009",47.83
"8/7/2009",47.79
"8/10/2009",47.96
"8/11/2009",48.14
"8/12/2009",48.22
"8/13/2009",48.08
"8/14/2009",48.35
"8/17/2009",49
"8/18/2009",48.7
"8/19/2009",48.78
"8/20/2009",48.58
"8/21/2009",48.51
"8/24/2009",48.65
"8/25/2009",48.88
"8/26/2009",48.92
"8/27/2009",48.84
"8/28/2009",48.73
"8/31/2009",48.91
"9/1/2009",49.07
"9/2/2009",48.85
"9/3/2009",48.84
"9/4/2009",48.81
"9/7/2009",48.67
"9/8/2009",48.41
"9/9/2009",48.41
"9/10/2009",48.42
"9/11/2009",48.42
"9/14/2009",48.67
"9/15/2009",48.53
"9/16/2009",48.07
"9/17/2009",48.12
"9/18/2009",48.18
"9/21/2009",48.24
"9/22/2009",47.79
"9/23/2009",48.03
"9/24/2009",48.37
"9/25/2009",48.14
"9/28/2009",48.1
"9/29/2009",48.14
"9/30/2009",47.94
"10/1/2009",47.77
"10/2/2009",47.62
"10/5/2009",47.53
"10/6/2009",46.73
"10/7/2009",46.61
"10/8/2009",46.17
"10/9/2009",46.45
"10/12/2009",46.37
"10/13/2009",46.37
"10/14/2009",46.05
"10/15/2009",46.08
"10/16/2009",46.37
"10/19/2009",46.1
"10/20/2009",46.46
"10/21/2009",46.46
"10/22/2009",46.46
"10/23/2009",46.65
"10/26/2009",46.99
"10/27/2009",47.05
"10/28/2009",47.57
"10/29/2009",46.83
"10/30/2009",47.31
"11/2/2009",47.09
"11/3/2009",47.16
"11/4/2009",46.94
"11/5/2009",46.94
"11/6/2009",46.88
"11/9/2009",46.42
"11/10/2009",46.59
"11/11/2009",46.47
"11/12/2009",46.69
"11/13/2009",46.38
"11/16/2009",46.08
"11/17/2009",46.24
"11/18/2009",46.22
"11/19/2009",46.67
"11/20/2009",46.62
"11/23/2009",46.49
"11/24/2009",46.47
"11/25/2009",46.24
"11/26/2009",46.1
"11/27/2009",46.67
"11/30/2009",46.42
"12/1/2009",46.17
"12/2/2009",46.28
"12/3/2009",46.1
"12/4/2009",46.46
"12/7/2009",46.6
"12/8/2009",46.85
"12/9/2009",46.78
"12/10/2009",46.65
"12/11/2009",46.7
"12/14/2009",46.58
"12/15/2009",46.67
"12/16/2009",46.62
"12/17/2009",46.94
"12/18/2009",46.91
"12/21/2009",46.79
"12/22/2009",46.76
"12/23/2009",46.71
"12/24/2009",46.56
"12/28/2009",46.63
"12/29/2009",46.76
"12/30/2009",46.78
"12/31/2009",46.66
"1/4/2010",46.29
"1/5/2010",46.21
"1/6/2010",45.65
"1/7/2010",45.75
"1/8/2010",45.55
"1/10/2010",45.47
"1/11/2010",45.41
"1/12/2010",45.71
"1/13/2010",45.58
"1/14/2010",45.65
"1/15/2010",45.72
"1/17/2010",45.72
"1/18/2010",45.53
"1/19/2010",45.8
"1/20/2010",46.13
"1/21/2010",46.25
"1/22/2010",46.23
"1/25/2010",46.08
"1/26/2010",46.32
"1/27/2010",46.48
"1/28/2010",46.3
"1/29/2010",46.29
"2/1/2010",46.17
"2/2/2010",46.07
"2/3/2010",45.97
"2/4/2010",46.67
"2/5/2010",46.82
"2/8/2010",46.72
"2/9/2010",46.43
"2/10/2010",46.59
"2/11/2010",46.37
"2/12/2010",46.46
"2/15/2010",46.34
"2/16/2010",45.99
"2/17/2010",46.17
"2/18/2010",46.3
"2/19/2010",46.17
"2/22/2010",46.1
"2/23/2010",46.28
"2/24/2010",46.35
"2/25/2010",46.36
"2/26/2010",46.03
"3/1/2010",46.02
"3/2/2010",45.82
"3/3/2010",45.68
"3/4/2010",45.78
"3/5/2010",45.45
"3/8/2010",45.47
"3/9/2010",45.56
"3/10/2010",45.43
"3/11/2010",45.51
"3/12/2010",45.47
"3/15/2010",45.63
"3/16/2010",45.51
"3/17/2010",45.38
"3/18/2010",45.46
"3/19/2010",45.47
"3/22/2010",45.51
"3/23/2010",45.51
"3/24/2010",45.7
"3/25/2010",45.58
"3/26/2010",45.16
"3/29/2010",44.92
"3/30/2010",45.03
"3/31/2010",44.83
"4/1/2010",44.79
"4/2/2010",44.62
"4/5/2010",44.39
"4/6/2010",44.37
"4/7/2010",44.42
"4/8/2010",44.38
"4/9/2010",44.23
"4/12/2010",44.47
"4/13/2010",44.52
"4/14/2010",44.2
"4/15/2010",44.33
"4/16/2010",44.53
"4/19/2010",44.58
"4/20/2010",44.44
"4/21/2010",44.47
"4/22/2010",44.51
"4/23/2010",44.35
"4/26/2010",44.28
"4/27/2010",44.42
"4/28/2010",44.62
"4/29/2010",44.42
"4/30/2010",44.49
"5/3/2010",44.49
"5/4/2010",45.04
"5/5/2010",45.35
"5/6/2010",45.85
"5/7/2010",45.57
"5/10/2010",45.02
"5/11/2010",45.1
"5/12/2010",44.97
"5/13/2010",45.11
"5/14/2010",45.22
"5/17/2010",45.71
"5/18/2010",45.8
"5/19/2010",46.35
"5/20/2010",47.07
"5/21/2010",46.88
"5/24/2010",46.79
"5/25/2010",47.53
"5/26/2010",47.33
"5/27/2010",46.61
"5/28/2010",46.72
"5/31/2010",46.38
"6/1/2010",47.03
"6/2/2010",46.61
"6/3/2010",46.74
"6/4/2010",47.31
"6/7/2010",47.22
"6/8/2010",46.88
"6/9/2010",47.14
"6/10/2010",46.63
"6/11/2010",46.83
"6/14/2010",46.54
"6/15/2010",46.35
"6/16/2010",46.58
"6/17/2010",46.21
"6/18/2010",46.05
"6/21/2010",45.81
"6/22/2010",46.03
"6/23/2010",46.33
"6/24/2010",46.35
"6/25/2010",46.38
"6/27/2010",46.38
"6/29/2010",46.75
"6/30/2010",46.74
"7/1/2010",46.82
"7/2/2010",46.8
"7/6/2010",46.83
"7/7/2010",46.78
"7/8/2010",46.85
"7/9/2010",46.67
"7/12/2010",46.83
"7/13/2010",46.74
"7/14/2010",46.66
"7/15/2010",46.65
"7/16/2010",47.06
"7/19/2010",47.09
"7/20/2010",47.19
"7/21/2010",47.33
"7/22/2010",46.94
"7/23/2010",46.93
"7/26/2010",46.85
"7/27/2010",46.69
"7/28/2010",46.81
"7/29/2010",46.55
"7/30/2010",46.37
"8/2/2010",46
"8/3/2010",46.15
"8/4/2010",46.08
"8/5/2010",46.15
"8/6/2010",46.05
"8/9/2010",46.18
"8/10/2010",46.31
"8/11/2010",46.67
"8/12/2010",46.79
"8/13/2010",46.67
"8/15/2010",46.62
"8/16/2010",46.67
"8/17/2010",46.56
"8/18/2010",46.58
"8/19/2010",46.65
"8/20/2010",46.67
"8/23/2010",46.71
"8/24/2010",46.97
"8/25/2010",46.95
"8/26/2010",46.81
"8/27/2010",46.79
"8/30/2010",46.94
"8/31/2010",47.01
"9/1/2010",46.71
"9/2/2010",46.61
"9/5/2010",46.55
"9/6/2010",46.51
"9/7/2010",46.78
"9/8/2010",46.53
"9/9/2010",46.49
"9/10/2010",46.32
"9/13/2010",46.28
"9/14/2010",46.24
"9/15/2010",46.15
"9/17/2010",45.86
"9/20/2010",45.7
"9/21/2010",45.56
"9/22/2010",45.54
"9/23/2010",45.49
"9/24/2010",45.19
"9/27/2010",45.04
"9/28/2010",45.01
"9/29/2010",44.83
"9/30/2010",44.94
"10/1/2010",44.38
"10/4/2010",44.54
"10/5/2010",44.38
"10/6/2010",44.3
"10/7/2010",44.44
"10/8/2010",44.13
"10/10/2010",44.45
"10/11/2010",44.38
"10/12/2010",44.49
"10/13/2010",44.33
"10/14/2010",44.18
"10/15/2010",44.21
"10/18/2010",44.27
"10/19/2010",44.65
"10/20/2010",44.22
"10/21/2010",44.49
"10/22/2010",44.54
"10/25/2010",44.42
"10/27/2010",44.58
"10/28/2010",44.45
"10/29/2010",44.35
"11/1/2010",44.42
"11/2/2010",44.35
"11/3/2010",44.28
"11/4/2010",43.99
"11/5/2010",44.12
"11/8/2010",44.38
"11/9/2010",44.45
"11/10/2010",44.3
"11/11/2010",44.49
"11/12/2010",44.99
"11/15/2010",45.16
"11/16/2010",45.54
"11/17/2010",45.03
"11/18/2010",45.24
"11/19/2010",45.4
"11/22/2010",45.44
"11/23/2010",45.85
"11/24/2010",45.66
"11/25/2010",45.49
"11/26/2010",45.83
"11/29/2010",45.9
"11/30/2010",45.79
"12/1/2010",45.17
"12/2/2010",45.15
"12/3/2010",45.1
"12/6/2010",44.89
"12/7/2010",44.84
"12/8/2010",45.2
"12/9/2010",45.14
"12/10/2010",45.08
"12/13/2010",44.99
"12/14/2010",45.01
"12/15/2010",45.35
"12/16/2010",45.51
"12/17/2010",45.42
"12/20/2010",45.36
"12/21/2010",45.23
"12/22/2010",45.06
"12/23/2010",45.12
"12/24/2010",45.04
"12/27/2010",45.05
"12/28/2010",44.97
"12/29/2010",44.9
"12/30/2010",44.99
"12/31/2010",44.6
"1/3/2011",44.67
"1/4/2011",45.16
"1/5/2011",45.34
"1/6/2011",45.47
"1/7/2011",45.18
"1/10/2011",45.37
"1/11/2011",45.14
"1/12/2011",45.01
"1/13/2011",45.17
"1/14/2011",45.44
"1/17/2011",45.56
"1/18/2011",45.49
"1/19/2011",45.6
"1/20/2011",45.72
"1/21/2011",45.62
"1/24/2011",45.51
"1/25/2011",45.72
"1/26/2011",45.6
"1/27/2011",45.7
"1/28/2011",45.96
"1/31/2011",45.92
"2/1/2011",45.49
"2/2/2011",45.6
"2/3/2011",45.62
"2/4/2011",45.65
"2/7/2011",45.35
"2/8/2011",45.24
"2/9/2011",45.54
"2/10/2011",45.62
"2/11/2011",45.6
"2/14/2011",45.38
"2/15/2011",45.56
"2/16/2011",45.33
"2/17/2011",45.23
"2/18/2011",45.1
"2/21/2011",44.97
"2/22/2011",45.33
"2/23/2011",45.33
"2/24/2011",45.55
"2/25/2011",45.31
"2/28/2011",45.2
"3/1/2011",45.17
"3/2/2011",44.95
"3/3/2011",44.96
"3/4/2011",44.86
"3/7/2011",45.06
"3/8/2011",45.05
"3/9/2011",44.97
"3/10/2011",45.19
"3/11/2011",45.13
"3/14/2011",45.06
"3/15/2011",45.19
"3/16/2011",45.26
"3/17/2011",45.16
"3/18/2011",45.06
"3/21/2011",45.08
"3/22/2011",44.93
"3/23/2011",44.8
"3/24/2011",44.65
"3/25/2011",44.7
"3/28/2011",44.82
"3/29/2011",44.71
"3/30/2011",44.68
"3/31/2011",44.55
"4/1/2011",44.44
"4/4/2011",44.33
"4/5/2011",44.32
"4/6/2011",44.05
"4/7/2011",44.15
"4/8/2011",44.11
