vehicle,colour,passing distance,street,Time,hour,helmet,kerb,Bikelane,City,date
1,1,2.114,3,16:30,16:00,0,0.5,0,1,11-May
5,2,0.998,3,16:30,16:00,0,0.5,0,1,11-May
2,1,1.817,3,16:30,16:00,0,0.5,0,1,11-May
1,99,1.64,3,16:30,16:00,0,0.5,0,1,11-May
4,9,1.544,3,16:30,16:00,0,0.5,0,1,11-May
1,3,1.509,3,16:30,16:00,0,0.5,0,1,11-May
2,4,1.29,5,7:46,7:00,1,1,0,1,12-May
1,2,1.512,5,7:46,7:00,1,1,0,1,12-May
4,2,1.049,5,7:46,7:00,1,1,0,1,12-May
7,99,1.932,5,7:46,7:00,1,1,0,1,12-May
2,4,1.145,5,7:46,7:00,1,1,0,1,12-May
3,4,1.41,5,7:46,7:00,1,1,0,1,12-May
1,1,1.428,5,7:46,7:00,1,1,0,1,12-May
1,1,1.494,5,7:46,7:00,1,1,0,1,12-May
1,1,1.57,5,7:46,7:00,1,1,0,1,12-May
2,4,2.103,5,7:46,7:00,1,1,0,1,12-May
1,2,0.896,5,7:46,7:00,1,1,0,1,12-May
2,4,1.16,5,7:46,7:00,1,1,0,1,12-May
1,3,1.29,5,7:46,7:00,1,1,0,1,12-May
1,4,1.963,5,7:46,7:00,1,1,0,1,12-May
1,3,2.436,5,7:46,7:00,1,1,0,1,12-May
1,2,2.304,5,7:46,7:00,1,1,0,1,12-May
1,5,1.482,5,7:52,7:00,1,1,0,1,12-May
2,4,1.492,5,7:52,7:00,1,1,0,1,12-May
1,1,1.432,5,7:52,7:00,1,1,0,1,12-May
1,6,1.504,5,7:52,7:00,1,1,0,1,12-May
7,99,1.046,5,7:52,7:00,1,1,0,1,12-May
1,2,1.306,5,7:52,7:00,1,1,0,1,12-May
6,3,1.15,5,7:52,7:00,1,1,0,1,12-May
1,1,1.43,5,7:52,7:00,1,1,0,1,12-May
2,4,1.569,5,7:52,7:00,1,1,0,1,12-May
1,3,1.796,5,7:52,7:00,1,1,0,1,12-May
1,5,1.51,5,7:52,7:00,1,1,0,1,12-May
2,4,1.493,5,7:52,7:00,1,1,0,1,12-May
1,1,1.261,5,7:52,7:00,1,1,0,1,12-May
7,99,1.363,5,7:52,7:00,1,1,0,1,12-May
1,2,1.242,5,7:52,7:00,1,1,0,1,12-May
1,3,1.105,5,7:52,7:00,1,1,0,1,12-May
3,3,1.548,5,7:52,7:00,1,1,0,1,12-May
2,4,1.178,5,7:52,7:00,1,1,0,1,12-May
2,4,1.742,5,7:52,7:00,1,1,0,1,12-May
2,2,1.87,5,7:52,7:00,1,1,0,1,12-May
5,4,1.134,5,7:52,7:00,1,1,0,1,12-May
5,6,0.794,5,7:52,7:00,1,1,0,1,12-May
5,9,1.016,5,8:02,8:00,1,1,0,1,12-May
2,1,0.973,5,8:02,8:00,1,1,0,1,12-May
2,5,1.186,5,8:02,8:00,1,1,0,1,12-May
1,2,1.549,5,8:02,8:00,1,1,0,1,12-May
1,1,1.172,5,8:02,8:00,1,1,0,1,12-May
1,2,1.307,5,8:02,8:00,1,1,0,1,12-May
1,4,1.469,5,8:02,8:00,1,1,0,1,12-May
1,5,1.651,5,8:02,8:00,1,1,0,1,12-May
2,4,0.916,5,8:02,8:00,1,1,0,1,12-May
1,1,1.408,5,8:02,8:00,1,1,0,1,12-May
1,4,1.34,5,8:02,8:00,1,1,0,1,12-May
1,2,1.39,5,8:02,8:00,1,1,0,1,12-May
1,3,1.265,5,8:02,8:00,1,1,0,1,12-May
1,6,1.44,5,8:02,8:00,1,1,0,1,12-May
1,2,1.451,5,8:02,8:00,1,1,0,1,12-May
1,2,0.905,5,8:02,8:00,1,1,0,1,12-May
5,4,1.165,5,8:02,8:00,1,1,0,1,12-May
1,1,1.118,5,8:02,8:00,1,1,0,1,12-May
1,3,1.463,5,8:02,8:00,1,1,0,1,12-May
1,1,1.415,5,8:02,8:00,1,1,0,1,12-May
1,2,0.809,5,8:02,8:00,1,1,0,1,12-May
1,1,1.335,5,8:02,8:00,1,1,0,1,12-May
1,1,1.656,5,8:02,8:00,1,1,0,1,12-May
2,2,1.228,5,8:02,8:00,1,1,0,1,12-May
3,5,1.741,5,8:02,8:00,1,1,0,1,12-May
1,1,1.488,5,8:02,8:00,1,1,0,1,12-May
1,1,1.465,5,8:14,8:00,1,1,0,1,12-May
1,1,1.611,5,8:14,8:00,1,1,0,1,12-May
3,5,1.716,5,8:14,8:00,1,1,0,1,12-May
1,1,1.951,5,8:14,8:00,1,1,0,1,12-May
1,2,1.382,5,8:14,8:00,1,1,0,1,12-May
2,4,0.914,2,8:14,8:00,1,1,0,1,12-May
1,2,0.943,2,8:14,8:00,1,1,0,1,12-May
1,2,2.115,2,8:14,8:00,1,1,0,1,12-May
6,5,1.564,2,8:14,8:00,1,1,0,1,12-May
2,3,1.33,3,8:14,8:00,1,1,0,1,12-May
1,4,1.469,3,8:14,8:00,1,1,0,1,12-May
7,9,1.819,3,8:14,8:00,1,1,0,1,12-May
2,4,1.343,3,8:14,8:00,1,1,0,1,12-May
2,1,1.292,3,8:27,8:00,0,1,0,1,12-May
1,1,1.818,3,8:27,8:00,0,1,0,1,12-May
1,3,1.58,3,8:27,8:00,0,1,0,1,12-May
1,5,1.688,3,8:27,8:00,0,1,0,1,12-May
2,4,1.289,3,8:27,8:00,0,1,0,1,12-May
2,1,1.479,3,8:27,8:00,0,1,0,1,12-May
5,4,1.105,3,8:27,8:00,0,1,0,1,12-May
2,4,2.073,4,8:27,8:00,0,1,0,1,12-May
2,4,1.408,4,8:27,8:00,0,1,0,1,12-May
2,4,1.504,4,8:27,8:00,0,1,0,1,12-May
1,1,1.163,5,8:27,8:00,0,1,0,1,12-May
1,1,1.023,5,8:27,8:00,0,1,0,1,12-May
1,3,1.166,5,8:27,8:00,0,1,0,1,12-May
2,4,1.125,5,8:27,8:00,0,1,0,1,12-May
1,1,0.912,5,8:27,8:00,0,1,0,1,12-May
1,3,1.319,5,8:27,8:00,0,1,0,1,12-May
1,1,1.157,5,8:27,8:00,0,1,0,1,12-May
1,6,1.913,5,8:27,8:00,0,1,0,1,12-May
1,6,1.428,5,8:27,8:00,0,1,0,1,12-May
5,9,1.354,5,8:27,8:00,0,1,0,1,12-May
5,6,1.382,5,8:27,8:00,0,1,0,1,12-May
1,2,1.23,5,8:27,8:00,0,1,0,1,12-May
1,1,1.863,5,8:27,8:00,0,1,0,1,12-May
1,1,1.613,3,9:16,9:00,0,1,0,1,12-May
2,4,1.393,3,9:16,9:00,0,1,0,1,12-May
1,1,1.363,1,9:16,9:00,0,1,0,1,12-May
2,2,1.513,1,9:16,9:00,0,1,0,1,12-May
5,1,1.595,2,9:16,9:00,0,1,0,1,12-May
1,2,1.979,2,9:16,9:00,0,1,0,1,12-May
1,1,1.815,2,9:16,9:00,0,1,0,1,12-May
1,5,1.583,2,9:16,9:00,0,1,0,1,12-May
2,3,1.029,3,9:16,9:00,0,1,0,1,12-May
1,3,1.355,3,9:16,9:00,0,1,0,1,12-May
6,2,1.267,3,9:16,9:00,0,1,0,1,12-May
1,2,1.218,3,9:16,9:00,0,1,0,1,12-May
1,5,1.738,3,9:16,9:00,0,1,0,1,12-May
2,2,1.146,3,9:16,9:00,0,1,0,1,12-May
1,3,1.556,3,9:16,9:00,0,1,0,1,12-May
1,4,1.2,3,9:16,9:00,0,1,0,1,12-May
1,1,1.369,3,9:16,9:00,0,1,0,1,12-May
2,1,1.821,3,9:16,9:00,0,1,0,1,12-May
2,3,0.914,4,9:32,9:00,0,1,0,1,12-May
1,3,1.529,5,9:32,9:00,0,1,0,1,12-May
7,1,2.397,5,9:32,9:00,0,1,0,1,12-May
1,3,1.617,5,9:32,9:00,0,1,0,1,12-May
1,1,1.229,5,9:32,9:00,0,1,0,1,12-May
1,3,1.365,5,9:32,9:00,0,1,0,1,12-May
5,9,1.395,5,9:32,9:00,0,1,0,1,12-May
2,4,1.535,4,9:32,9:00,0,1,0,1,12-May
1,3,1.62,5,9:32,9:00,0,1,0,1,12-May
1,1,2.195,5,9:32,9:00,0,1,0,1,12-May
3,3,1.352,5,9:32,9:00,0,1,0,1,12-May
1,3,1.081,5,9:32,9:00,0,1,0,1,12-May
1,9,1.552,5,9:32,9:00,0,1,0,1,12-May
1,1,2.108,5,9:32,9:00,0,1,0,1,12-May
3,5,1.968,5,9:32,9:00,0,1,0,1,12-May
2,1,1.604,5,9:32,9:00,0,1,0,1,12-May
1,3,1.574,5,9:32,9:00,0,1,0,1,12-May
1,6,1.483,5,9:32,9:00,0,1,0,1,12-May
1,4,1.455,5,9:32,9:00,0,1,0,1,12-May
1,3,1.522,5,9:32,9:00,0,1,0,1,12-May
1,2,1.495,5,9:32,9:00,0,1,0,1,12-May
1,2,1.341,5,9:32,9:00,0,1,0,1,12-May
1,1,1.46,5,9:32,9:00,0,1,0,1,12-May
1,3,1.012,5,9:44,9:00,1,1,0,1,12-May
2,4,1.184,5,9:44,9:00,1,1,0,1,12-May
1,3,1.1,5,9:44,9:00,1,1,0,1,12-May
1,4,1.397,5,9:44,9:00,1,1,0,1,12-May
1,1,1.554,5,9:44,9:00,1,1,0,1,12-May
1,3,1.484,5,9:44,9:00,1,1,0,1,12-May
1,5,1.603,5,9:44,9:00,1,1,0,1,12-May
1,1,1.308,5,9:44,9:00,1,1,0,1,12-May
3,1,1.586,5,9:44,9:00,1,1,0,1,12-May
2,5,1.623,5,9:44,9:00,1,1,0,1,12-May
5,2,1.324,5,9:44,9:00,1,1,0,1,12-May
2,1,1.425,5,9:44,9:00,1,1,0,1,12-May
1,3,1.188,5,9:44,9:00,1,1,0,1,12-May
1,3,1.455,5,9:44,9:00,1,1,0,1,12-May
2,4,2.032,5,9:44,9:00,1,1,0,1,12-May
1,1,1.66,5,9:44,9:00,1,1,0,1,12-May
1,1,1.305,5,9:44,9:00,1,1,0,1,12-May
1,5,1.333,5,9:44,9:00,1,1,0,1,12-May
2,4,1.212,5,9:44,9:00,1,1,0,1,12-May
1,1,1.143,5,9:44,9:00,1,1,0,1,12-May
2,1,1.196,5,9:44,9:00,1,1,0,1,12-May
2,4,1.459,5,9:44,9:00,1,1,0,1,12-May
3,5,1.728,5,9:44,9:00,1,1,0,1,12-May
1,3,1.633,5,9:44,9:00,1,1,0,1,12-May
2,1,1.207,5,9:44,9:00,1,1,0,1,12-May
1,3,1.648,5,9:44,9:00,1,1,0,1,12-May
1,1,1.769,5,9:44,9:00,1,1,0,1,12-May
6,2,2.011,5,9:44,9:00,1,1,0,1,12-May
1,3,2.311,5,9:44,9:00,1,1,0,1,12-May
1,1,1.315,5,9:44,9:00,1,1,0,1,12-May
1,5,1.658,5,9:44,9:00,1,1,0,1,12-May
3,3,2.046,5,9:44,9:00,1,1,0,1,12-May
1,1,1.701,5,9:44,9:00,1,1,0,1,12-May
1,1,1.533,5,9:44,9:00,1,1,0,1,12-May
1,1,2.124,5,9:52,9:00,1,1,0,1,12-May
3,1,1.584,5,9:52,9:00,1,1,0,1,12-May
1,3,1.094,5,9:52,9:00,1,1,0,1,12-May
1,1,1.997,5,9:52,9:00,1,1,0,1,12-May
2,4,1.454,5,9:52,9:00,1,1,0,1,12-May
1,6,2.234,5,9:52,9:00,1,1,0,1,12-May
2,2,1.662,5,9:52,9:00,1,1,0,1,12-May
1,9,2.31,5,9:52,9:00,1,1,0,1,12-May
1,2,1.53,5,9:52,9:00,1,1,0,1,12-May
1,1,1.629,5,9:52,9:00,1,1,0,1,12-May
2,1,1.625,5,9:52,9:00,1,1,0,1,12-May
1,3,1.632,5,9:52,9:00,1,1,0,1,12-May
6,3,1.328,5,9:52,9:00,1,1,0,1,12-May
1,3,1.932,5,9:52,9:00,1,1,0,1,12-May
1,1,1.283,5,14:02,14:00,1,1,0,1,18-May
1,6,1.098,5,14:02,14:00,1,1,0,1,18-May
1,3,1.192,5,14:02,14:00,1,1,0,1,18-May
1,5,1.253,5,14:02,14:00,1,1,0,1,18-May
3,9,1.112,5,14:02,14:00,1,1,0,1,18-May
1,2,1.303,5,14:02,14:00,1,1,0,1,18-May
2,1,1.185,5,14:02,14:00,1,1,0,1,18-May
5,2,1.41,5,14:02,14:00,1,1,0,1,18-May
3,1,1.829,5,14:02,14:00,1,1,0,1,18-May
1,3,1.952,5,14:02,14:00,1,1,0,1,18-May
1,6,1.406,5,14:02,14:00,1,1,0,1,18-May
2,4,1.373,5,14:02,14:00,1,1,0,1,18-May
1,2,1.398,5,14:02,14:00,1,1,0,1,18-May
1,1,1.92,5,14:02,14:00,1,1,1,1,18-May
1,1,2.164,5,14:02,14:00,1,1,1,1,18-May
1,1,1.779,5,14:02,14:00,1,1,1,1,18-May
3,1,1.666,5,14:02,14:00,1,1,1,1,18-May
3,3,2.114,4,14:02,14:00,1,1,0,1,18-May
1,3,1.331,4,14:02,14:00,1,1,0,1,18-May
1,1,1.459,4,14:02,14:00,1,1,0,1,18-May
1,3,1.571,4,14:02,14:00,1,1,0,1,18-May
1,1,1.973,4,14:02,14:00,1,1,0,1,18-May
1,1,1.765,4,14:02,14:00,1,1,0,1,18-May
1,2,1.609,6,14:02,14:00,1,1,0,1,18-May
3,3,1.423,6,14:02,14:00,1,1,0,1,18-May
1,3,1.338,5,14:25,14:00,1,1,0,1,18-May
2,4,1.905,5,14:25,14:00,1,1,0,1,18-May
1,6,2.073,5,14:25,14:00,1,1,0,1,18-May
1,1,1.465,5,14:25,14:00,1,1,0,1,18-May
2,4,1.465,5,14:25,14:00,1,1,0,1,18-May
1,1,1.565,5,14:25,14:00,1,1,0,1,18-May
1,5,1.456,5,14:25,14:00,1,1,0,1,18-May
1,1,1.72,5,14:25,14:00,1,1,0,1,18-May
1,3,1.353,5,14:25,14:00,1,1,0,1,18-May
1,3,1.462,5,14:25,14:00,1,1,0,1,18-May
2,4,1.506,5,14:25,14:00,1,1,0,1,18-May
1,1,1.251,5,14:25,14:00,1,1,0,1,18-May
1,5,1.428,5,14:25,14:00,1,1,0,1,18-May
1,1,2.305,5,14:25,14:00,1,1,0,1,18-May
2,4,1.435,5,14:25,14:00,1,1,0,1,18-May
1,3,1.765,5,14:25,14:00,1,1,0,1,18-May
1,1,1.921,5,14:25,14:00,1,1,0,1,18-May
6,5,2.026,5,14:25,14:00,1,1,0,1,18-May
6,5,1.751,5,14:25,14:00,1,1,0,1,18-May
2,4,2.084,5,14:25,14:00,1,1,0,1,18-May
1,4,2.389,5,14:25,14:00,1,1,0,1,18-May
3,5,1.593,5,14:25,14:00,1,1,0,1,18-May
1,3,1.786,5,14:25,14:00,1,1,0,1,18-May
1,3,1.234,5,14:25,14:00,1,1,0,1,18-May
1,2,1.6,5,14:25,14:00,1,1,0,1,18-May
1,2,1.334,5,14:25,14:00,1,1,0,1,18-May
1,3,1.223,5,14:25,14:00,1,1,0,1,18-May
1,2,1.619,5,14:25,14:00,1,1,1,1,18-May
1,1,1.416,4,14:25,14:00,1,1,0,1,18-May
1,1,1.152,4,14:25,14:00,1,1,0,1,18-May
2,3,1.591,4,14:25,14:00,1,1,0,1,18-May
3,3,1.981,4,14:25,14:00,1,1,0,1,18-May
6,1,1.355,3,14:25,14:00,1,1,0,1,18-May
1,1,0.702,3,14:25,14:00,1,1,1,1,18-May
1,6,1.415,3,14:25,14:00,1,1,0,1,18-May
1,1,1.819,3,14:25,14:00,1,1,0,1,18-May
1,2,1.424,3,14:25,14:00,1,1,0,1,18-May
2,4,2.32,3,14:25,14:00,1,1,0,1,18-May
1,3,1.451,3,14:25,14:00,1,1,0,1,18-May
1,6,1.158,3,14:37,14:00,1,1,0,1,18-May
6,1,1.049,3,14:37,14:00,1,1,0,1,18-May
1,3,1.762,3,14:37,14:00,1,1,0,1,18-May
1,3,1.402,3,14:37,14:00,1,1,0,1,18-May
1,1,1.422,3,14:37,14:00,1,1,0,1,18-May
1,5,1.542,5,14:37,14:00,1,1,0,1,18-May
1,2,1.691,5,14:37,14:00,1,1,0,1,18-May
1,5,1.434,5,14:37,14:00,1,1,0,1,18-May
1,3,1.73,5,14:37,14:00,1,1,0,1,18-May
3,5,1.958,5,14:37,14:00,1,1,0,1,18-May
6,1,1.709,5,14:37,14:00,1,1,0,1,18-May
2,2,1.363,5,14:37,14:00,1,1,0,1,18-May
5,3,1.182,5,14:37,14:00,1,1,0,1,18-May
3,3,1.433,5,14:37,14:00,1,1,0,1,18-May
1,6,1.524,5,14:37,14:00,1,1,0,1,18-May
1,6,2.385,3,14:37,14:00,1,1,0,1,18-May
1,5,0.948,3,14:37,14:00,1,1,0,1,18-May
1,9,1.67,4,14:37,14:00,1,1,0,1,18-May
3,5,1.664,3,15:20,15:00,0,0.25,0,1,20-May
1,1,1.529,3,15:20,15:00,0,0.25,0,1,20-May
1,4,1.223,3,15:20,15:00,0,0.25,0,1,20-May
1,1,1.249,1,15:20,15:00,0,0.25,0,1,20-May
1,2,2.441,2,15:20,15:00,0,0.25,0,1,20-May
1,3,1.265,3,15:20,15:00,0,0.25,0,1,20-May
1,1,2.462,3,15:20,15:00,0,0.25,0,1,20-May
1,2,1.889,3,15:20,15:00,0,0.25,0,1,20-May
1,5,1.081,3,15:20,15:00,0,0.25,0,1,20-May
1,4,1.358,3,15:20,15:00,0,0.25,0,1,20-May
1,3,2.409,3,15:20,15:00,0,0.25,0,1,20-May
1,1,1.879,3,15:20,15:00,0,0.25,0,1,20-May
1,6,1.554,3,15:20,15:00,0,0.25,0,1,20-May
1,3,1.21,3,15:20,15:00,0,0.25,0,1,20-May
2,4,1.445,3,15:20,15:00,0,0.25,0,1,20-May
1,1,1.392,3,15:20,15:00,0,0.25,0,1,20-May
1,3,1.573,3,15:20,15:00,0,0.25,0,1,20-May
1,1,1.529,3,15:20,15:00,0,0.25,0,1,20-May
1,2,1.339,3,15:20,15:00,0,0.25,0,1,20-May
1,2,1.935,3,15:20,15:00,0,0.25,0,1,20-May
1,6,1.575,3,15:34,15:00,0,0.25,0,1,20-May
1,2,2.194,3,15:34,15:00,0,0.25,0,1,20-May
1,1,1.211,3,15:34,15:00,0,0.25,0,1,20-May
1,2,1.224,3,15:34,15:00,0,0.25,0,1,20-May
1,1,1.748,3,15:34,15:00,0,0.25,0,1,20-May
1,1,2.11,3,15:34,15:00,0,0.25,0,1,20-May
1,2,1.885,3,15:34,15:00,0,0.25,0,1,20-May
1,3,1.95,3,15:34,15:00,0,0.25,0,1,20-May
1,3,2.124,3,15:34,15:00,0,0.25,0,1,20-May
1,1,1.871,3,15:34,15:00,0,0.25,0,1,20-May
1,1,1.709,3,15:34,15:00,0,0.25,0,1,20-May
3,2,1.511,3,15:34,15:00,0,0.25,0,1,20-May
1,3,1.404,3,15:34,15:00,0,0.25,0,1,20-May
1,3,1.714,5,15:34,15:00,0,0.25,0,1,20-May
1,5,1.963,5,15:34,15:00,0,0.25,0,1,20-May
1,9,2.054,5,15:34,15:00,0,0.25,0,1,20-May
1,3,2.088,5,15:34,15:00,0,0.25,0,1,20-May
1,1,2.446,5,15:34,15:00,0,0.25,0,1,20-May
1,2,2.709,5,15:34,15:00,0,0.25,0,1,20-May
2,4,1.901,5,15:34,15:00,0,0.25,0,1,20-May
1,3,1.207,5,15:34,15:00,0,0.25,0,1,20-May
1,1,1.465,5,15:34,15:00,0,0.25,0,1,20-May
1,2,1.623,5,15:34,15:00,0,0.25,0,1,20-May
1,1,1.239,5,15:34,15:00,0,0.25,0,1,20-May
1,3,1.495,5,15:34,15:00,0,0.25,0,1,20-May
1,2,1.644,5,15:34,15:00,0,0.25,0,1,20-May
2,4,1.759,5,15:34,15:00,0,0.25,0,1,20-May
1,5,1.979,5,15:34,15:00,0,0.25,0,1,20-May
3,2,1.861,5,15:34,15:00,0,0.25,0,1,20-May
1,3,2.088,5,15:34,15:00,0,0.25,0,1,20-May
3,1,1.916,5,15:34,15:00,0,0.25,0,1,20-May
1,1,1.673,5,15:34,15:00,0,0.25,0,1,20-May
1,1,1.85,5,15:34,15:00,0,0.25,0,1,20-May
1,5,2.214,5,15:34,15:00,0,0.25,0,1,20-May
1,2,1.698,5,15:34,15:00,0,0.25,0,1,20-May
1,5,2.181,5,15:34,15:00,0,0.25,0,1,20-May
1,1,2.66,5,15:34,15:00,0,0.25,0,1,20-May
1,3,1.947,5,15:34,15:00,0,0.25,0,1,20-May
1,1,2.102,5,15:34,15:00,0,0.25,0,1,20-May
1,1,1.888,5,15:34,15:00,0,0.25,0,1,20-May
1,2,2.21,5,15:34,15:00,0,0.25,0,1,20-May
3,6,2.183,5,15:34,15:00,0,0.25,0,1,20-May
1,3,2.021,5,15:34,15:00,0,0.25,0,1,20-May
3,6,2.08,5,15:34,15:00,0,0.25,0,1,20-May
1,3,1.948,5,15:34,15:00,0,0.25,0,1,20-May
1,2,1.839,5,15:34,15:00,0,0.25,0,1,20-May
1,1,1.446,5,15:34,15:00,0,0.25,0,1,20-May
1,2,1.314,5,15:34,15:00,0,0.25,0,1,20-May
1,5,1.54,5,15:34,15:00,0,0.25,0,1,20-May
1,1,1.418,5,15:34,15:00,0,0.25,0,1,20-May
1,1,1.827,5,15:34,15:00,0,0.25,0,1,20-May
1,1,1.883,5,15:34,15:00,0,0.25,0,1,20-May
1,4,1.469,5,15:34,15:00,0,0.25,0,1,20-May
3,5,1.483,5,15:34,15:00,0,0.25,0,1,20-May
1,5,1.691,5,15:34,15:00,0,0.25,0,1,20-May
1,5,1.999,5,15:34,15:00,0,0.25,0,1,20-May
2,4,1.245,5,15:34,15:00,0,0.25,0,1,20-May
1,1,2.378,5,15:34,15:00,0,0.25,0,1,20-May
1,2,1.607,5,15:34,15:00,0,0.25,0,1,20-May
1,3,1.688,5,15:34,15:00,0,0.25,0,1,20-May
1,1,1.573,5,15:34,15:00,0,0.25,0,1,20-May
1,3,1.572,5,15:34,15:00,0,0.25,0,1,20-May
3,4,1.713,5,15:34,15:00,0,0.25,0,1,20-May
1,2,1.143,5,15:34,15:00,0,0.25,0,1,20-May
1,2,1.503,5,15:34,15:00,0,0.25,0,1,20-May
6,4,1.876,5,16:00,15:00,1,0.25,0,1,20-May
1,3,1.681,5,16:00,15:00,1,0.25,0,1,20-May
1,5,2.185,5,16:00,15:00,1,0.25,0,1,20-May
1,3,1.964,5,16:00,15:00,1,0.25,0,1,20-May
1,1,1.64,5,16:00,15:00,1,0.25,0,1,20-May
3,5,1.587,5,16:00,15:00,1,0.25,0,1,20-May
1,3,2.575,5,16:00,15:00,1,0.25,0,1,20-May
1,5,1.673,5,16:00,15:00,1,0.25,0,1,20-May
1,1,1.84,5,16:00,15:00,1,0.25,0,1,20-May
1,1,1.761,5,16:00,15:00,1,0.25,0,1,20-May
1,5,1.413,5,16:00,15:00,1,0.25,0,1,20-May
7,99,1.248,5,16:00,15:00,1,0.25,0,1,20-May
1,3,1.284,5,16:00,15:00,1,0.25,0,1,20-May
1,3,1.94,5,16:00,15:00,1,0.25,0,1,20-May
1,5,2.073,5,16:00,15:00,1,0.25,0,1,20-May
1,5,1.557,5,16:00,15:00,1,0.25,0,1,20-May
1,3,2.022,5,16:00,15:00,1,0.25,0,1,20-May
1,3,1.938,5,16:00,15:00,1,0.25,0,1,20-May
1,3,1.875,5,16:00,15:00,1,0.25,0,1,20-May
4,2,1.528,5,16:00,15:00,1,0.25,0,1,20-May
4,2,1.348,5,16:00,15:00,1,0.25,0,1,20-May
1,2,1.916,5,16:00,15:00,1,0.25,0,1,20-May
1,4,2.183,5,16:00,15:00,1,0.25,0,1,20-May
1,1,1.763,5,16:00,15:00,1,0.25,0,1,20-May
2,1,1.804,5,16:00,15:00,1,0.25,0,1,20-May
1,1,1.792,5,16:00,15:00,1,0.25,0,1,20-May
1,3,1.904,5,16:00,15:00,1,0.25,0,1,20-May
1,5,1.646,5,16:00,15:00,1,0.25,0,1,20-May
1,1,1.561,5,16:00,15:00,1,0.25,0,1,20-May
1,1,1.726,5,16:00,15:00,1,0.25,0,1,20-May
1,6,1.648,5,16:00,15:00,1,0.25,0,1,20-May
1,3,1.248,5,16:00,15:00,1,0.25,0,1,20-May
1,2,1.633,5,16:00,15:00,1,0.25,0,1,20-May
1,3,1.891,5,16:00,15:00,1,0.25,0,1,20-May
3,4,2.328,5,16:00,15:00,1,0.25,0,1,20-May
6,1,1.845,5,16:00,15:00,1,0.25,0,1,20-May
1,1,2.254,5,16:00,15:00,1,0.25,0,1,20-May
3,4,1.702,5,16:00,15:00,1,0.25,0,1,20-May
1,5,2.204,4,16:00,15:00,1,0.25,0,1,20-May
4,4,1.681,5,16:00,15:00,1,0.25,0,1,20-May
1,1,1.73,5,16:00,15:00,1,0.25,0,1,20-May
1,2,1.616,5,16:00,15:00,1,0.25,0,1,20-May
1,1,1.673,5,16:00,15:00,1,0.25,0,1,20-May
