"Price","Carats","Clarity","Color","Cut","ClarityCode","ColorCode","CutCode"
5456,1.06,"SI1","H","Ideal",2,3,3
5241,1.07,"SI2","F","Ideal",1,5,3
2722,0.53,"VVS1","E","Ideal",6,6,3
2714,0.57,"VVS1","F","VeryGood",6,5,2
5334,1.03,"VS2","J","Ideal",3,1,3
9479,1.05,"VS2","D","Ideal",3,7,3
3759,0.71,"VS1","G","VeryGood",4,4,2
7902,1.72,"SI2","J","Ideal",1,1,3
5338,0.95,"SI2","E","VeryGood",1,6,2
5990,1.27,"VS2","I","VeryGood",3,2,2
9423,1,"VVS2","F","Ideal",5,5,3
5139,1,"VS2","H","VeryGood",3,3,2
7375,1.42,"VS1","J","VeryGood",4,1,2
7924,1.26,"VS2","G","VeryGood",3,4,2
8231,1.37,"VVS2","I","Ideal",5,2,3
2958,0.73,"SI1","F","Ideal",2,5,3
2180,0.72,"SI2","H","Ideal",1,3,3
2344,0.73,"SI1","I","Ideal",2,2,3
2184,0.8,"SI2","I","Ideal",1,2,3
2197,0.74,"SI2","I","Ideal",1,2,3
2421,0.72,"SI1","I","Ideal",2,2,3
4944,0.86,"VS1","F","Ideal",4,5,3
5674,0.83,"VVS1","F","Ideal",6,5,3
9428,1.42,"SI1","H","Ideal",2,3,3
2944,0.77,"VS2","H","Ideal",3,3,3
5004,0.87,"SI1","D","Ideal",2,7,3
5168,0.9,"SI1","H","Ideal",2,3,3
5325,0.96,"VS2","H","Ideal",3,3,3
4671,0.87,"VS2","F","Ideal",3,5,3
6690,0.91,"VS1","F","Ideal",4,5,3
5173,0.94,"SI2","G","Ideal",1,4,3
6937,1.02,"VS1","G","VeryGood",4,4,2
4936,1.01,"SI1","H","VeryGood",2,3,2
8906,1.07,"VS1","F","Ideal",4,5,3
8111,1.25,"VS2","H","Ideal",3,3,3
1909,0.55,"VS1","G","Ideal",4,4,3
1073,0.48,"SI1","I","Ideal",2,2,3
1619,0.54,"VS2","G","Ideal",3,4,3
2941,0.71,"VS2","G","Ideal",3,4,3
2906,0.72,"VS2","G","Ideal",3,4,3
1127,0.47,"VS2","H","Ideal",3,3,3
3749,0.87,"VS2","H","Ideal",3,3,3
2982,0.72,"VS2","G","Ideal",3,4,3
2732,0.71,"SI1","H","Ideal",2,3,3
3486,0.9,"VS1","J","Ideal",4,1,3
7493,1.06,"SI1","G","VeryGood",2,4,2
3555,0.79,"SI2","G","VeryGood",1,4,2
3452,0.76,"VS2","E","Ideal",3,6,3
6819,1.13,"SI2","H","Ideal",1,3,3
5326,1.03,"SI1","G","Ideal",2,4,3
7922,1.23,"VVS2","J","VeryGood",5,1,2
7165,1.01,"SI1","G","VeryGood",2,4,2
3453,0.65,"VVS2","D","VeryGood",5,7,2
1962,0.51,"VS1","E","Ideal",4,6,3
5899,1.05,"SI1","F","Ideal",2,5,3
7442,1.03,"VS2","E","Ideal",3,6,3
7509,1.04,"VS2","E","Ideal",3,6,3
1323,0.53,"SI1","G","Ideal",2,4,3
1340,0.5,"SI1","F","Ideal",2,5,3
3039,0.7,"VS1","F","Ideal",4,5,3
2794,0.7,"VS1","G","Ideal",4,4,3
2489,0.7,"SI1","G","Ideal",2,4,3
1478,0.5,"VS1","H","Ideal",4,3,3
1478,0.5,"VS1","H","Ideal",4,3,3
4207,0.59,"IF","D","Ideal",7,7,3
2703,0.57,"IF","F","VeryGood",7,5,2
3033,0.5,"IF","D","VeryGood",7,7,2
1648,0.7,"SI1","J","VeryGood",2,1,2
2005,0.58,"VVS2","G","Ideal",5,4,3
2349,0.64,"VVS2","G","VeryGood",5,4,2
1644,0.5,"VS1","G","Ideal",4,4,3
2569,0.63,"VS1","D","Ideal",4,7,3
1268,0.54,"VS2","H","Good",3,3,1
1025,0.5,"SI2","F","VeryGood",1,5,2
5240,1.01,"SI1","G","Good",2,4,1
7120,1.14,"VS2","G","VeryGood",3,4,2
2289,0.51,"VVS2","F","VeryGood",5,5,2
1238,0.43,"VVS2","F","Ideal",5,5,3
2525,0.53,"VVS2","E","VeryGood",5,6,2
2431,0.51,"VVS1","F","VeryGood",6,5,2
2334,0.52,"VVS2","F","Ideal",5,5,3
2245,0.5,"VVS2","F","Ideal",5,5,3
2334,0.52,"VVS2","F","VeryGood",5,5,2
9840,1.53,"SI2","D","VeryGood",1,7,2
4700,1.01,"SI2","F","Ideal",1,5,3
4738,0.96,"SI1","F","VeryGood",2,5,2
1091,0.56,"SI1","I","Ideal",2,2,3
1054,0.54,"SI1","I","Ideal",2,2,3
3628,0.91,"SI2","H","Ideal",1,3,3
5407,1.22,"SI2","G","VeryGood",1,4,2
5162,0.9,"VVS2","G","VeryGood",5,4,2
4894,1.05,"SI1","H","VeryGood",2,3,2
2660,0.8,"SI2","F","VeryGood",1,5,2
1390,0.55,"VS2","I","Ideal",3,2,3
3277,0.72,"VVS2","G","VeryGood",5,4,2
1072,0.5,"SI2","H","Ideal",1,3,3
1559,0.55,"SI1","G","Ideal",2,4,3
2803,0.72,"VS1","H","VeryGood",4,3,2
3105,0.74,"VS1","G","VeryGood",4,4,2
1268,0.5,"SI1","H","Ideal",2,3,3
1471,0.5,"VS2","H","Ideal",3,3,3
1134,0.53,"SI2","H","Ideal",1,3,3
1613,0.55,"VS2","H","Ideal",3,3,3
1479,0.62,"VS2","I","Ideal",3,2,3
2418,0.7,"VVS2","I","Ideal",5,2,3
1962,0.63,"VS1","H","Ideal",4,3,3
1357,0.6,"VS2","I","Ideal",3,2,3
2051,0.66,"VS1","H","Ideal",4,3,3
1099,0.53,"SI1","I","Ideal",2,2,3
2452,0.71,"VVS2","I","Ideal",5,2,3
1433,0.6,"VS2","I","Ideal",3,2,3
2848,0.76,"VS2","H","Ideal",3,3,3
2416,0.63,"VS2","F","Ideal",3,5,3
2231,0.59,"VS2","F","Ideal",3,5,3
2728,0.65,"VS1","F","Ideal",4,5,3
2378,0.62,"VS2","F","Ideal",3,5,3
2603,0.62,"VS1","F","Ideal",4,5,3
1088,0.53,"SI1","H","Ideal",2,3,3
1267,0.5,"VS2","H","Ideal",3,3,3
1255,0.52,"SI1","G","Ideal",2,4,3
1169,0.52,"SI1","H","VeryGood",2,3,2
1279,0.53,"SI1","G","Ideal",2,4,3
7388,1.21,"VS1","H","VeryGood",4,3,2
1372,0.57,"SI1","G","Ideal",2,4,3
5323,1.05,"SI1","G","VeryGood",2,4,2
2767,0.74,"VS2","G","Ideal",3,4,3
8980,1.71,"SI2","I","VeryGood",1,2,2
6530,1,"VS2","F","VeryGood",3,5,2
8241,0.96,"VVS2","F","Ideal",5,5,3
7878,0.94,"VVS2","E","VeryGood",5,6,2
7768,0.9,"VVS2","E","Ideal",5,6,3
7273,1.25,"SI1","H","Ideal",2,3,3
5903,0.96,"VS1","H","Ideal",4,3,3
7553,1.14,"VS2","F","Ideal",3,5,3
5686,1.02,"SI1","F","VeryGood",2,5,2
2256,0.65,"VS2","G","VeryGood",3,4,2
1923,0.61,"SI1","F","VeryGood",2,5,2
5909,1.05,"SI1","E","Ideal",2,6,3
5587,1.05,"VS2","H","Ideal",3,3,3
3686,1.1,"SI2","I","VeryGood",1,2,2
9127,1.3,"VVS2","H","Ideal",5,3,3
9339,1.31,"VS2","F","Ideal",3,5,3
8047,1.02,"VS2","D","Ideal",3,7,3
5604,1.01,"VS1","G","Good",4,4,1
9570,1.03,"VS1","D","Ideal",4,7,3
9074,1,"VS1","D","Ideal",4,7,3
9610,1.01,"VS1","D","Ideal",4,7,3
9173,1.09,"VS1","E","Ideal",4,6,3
5016,1,"VS2","G","Good",3,4,1
4768,1,"SI1","F","VeryGood",2,5,2
9328,1.13,"VS2","D","Ideal",3,7,3
7391,1.01,"VS1","F","VeryGood",4,5,2
8787,1.22,"VS2","F","Ideal",3,5,3
8694,1.22,"VS2","F","VeryGood",3,5,2
7462,1.35,"SI2","E","VeryGood",1,6,2
8784,1.51,"SI2","H","Ideal",1,3,3
1998,0.65,"SI1","E","Good",2,6,1
2073,0.71,"SI2","G","VeryGood",1,4,2
1904,0.7,"SI2","H","Good",1,3,1
1416,0.5,"VS2","G","VeryGood",3,4,2
8864,1.18,"VS2","F","VeryGood",3,5,2
9038,1.16,"IF","H","Ideal",7,3,3
7677,0.91,"VVS2","D","VeryGood",5,7,2
7702,1.2,"VS2","H","Ideal",3,3,3
6013,1.01,"SI1","F","Ideal",2,5,3
6644,1.01,"VS1","H","Ideal",4,3,3
4809,1.13,"VS2","J","Ideal",3,1,3
9054,1.23,"VS2","G","Ideal",3,4,3
8174,1.16,"VS2","F","Ideal",3,5,3
5920,1.01,"VS2","H","Ideal",3,3,3
5039,1,"VS2","I","Ideal",3,2,3
1779,0.65,"VS2","H","Ideal",3,3,3
1279,0.53,"IF","J","Ideal",7,1,3
2769,0.81,"SI1","I","Ideal",2,2,3
3167,0.8,"SI1","G","Ideal",2,4,3
7328,1.21,"SI1","F","VeryGood",2,5,2
7518,1.2,"SI1","F","Ideal",2,5,3
7262,1.25,"SI1","G","Ideal",2,4,3
5111,1.23,"SI2","I","VeryGood",1,2,2
5596,1.13,"VS2","I","Ideal",3,2,3
7489,1.51,"SI1","H","Good",2,3,1
7876,1.28,"SI1","E","Ideal",2,6,3
6027,1.16,"VVS2","J","VeryGood",5,1,2
7260,1,"VS2","E","VeryGood",3,6,2
9045,1,"VVS2","F","VeryGood",5,5,2
7007,1,"VS2","F","VeryGood",3,5,2
7928,1,"VS1","F","VeryGood",4,5,2
5763,1,"VS2","H","Ideal",3,3,3
6963,1,"VS2","F","Ideal",3,5,3
1400,0.59,"SI1","G","Ideal",2,4,3
5267,1.01,"SI1","G","Ideal",2,4,3
1353,0.57,"SI1","G","Ideal",2,4,3
5218,1,"SI1","G","Ideal",2,4,3
6321,1.2,"SI1","G","VeryGood",2,4,2
4870,1.03,"SI2","F","Ideal",1,5,3
4063,1.02,"SI2","I","VeryGood",1,2,2
6891,1.2,"SI1","F","Ideal",2,5,3
6068,1.06,"VS1","H","Ideal",4,3,3
7512,1.02,"VS1","G","Ideal",4,4,3
7670,1.14,"SI1","G","Ideal",2,4,3
4843,1,"SI1","H","Ideal",2,3,3
4012,1,"SI2","H","VeryGood",1,3,2
2539,0.54,"VVS2","F","Ideal",5,5,3
8542,1.13,"VS2","E","Ideal",3,6,3
7981,1.31,"SI1","H","Ideal",2,3,3
7358,1.34,"SI2","G","VeryGood",1,4,2
7611,1.3,"SI1","G","VeryGood",2,4,2
8554,1.32,"VS2","H","Ideal",3,3,3
9639,1.54,"SI1","H","VeryGood",2,3,2
6532,1.2,"SI1","G","Ideal",2,4,3
7243,1.3,"SI1","G","VeryGood",2,4,2
4751,1.05,"VS2","I","Ideal",3,2,3
5703,1.24,"SI2","G","Good",1,4,1
4628,1.07,"SI1","I","VeryGood",2,2,2
5450,0.82,"VVS2","D","VeryGood",5,7,2
4667,0.81,"VS1","E","Ideal",4,6,3
3131,0.75,"SI2","E","Ideal",1,6,3
3643,0.75,"SI1","D","Ideal",2,7,3
3854,0.75,"VS1","F","Ideal",4,5,3
1472,0.5,"SI2","D","Ideal",1,7,3
2767,0.9,"SI2","I","VeryGood",1,2,2
8153,1.5,"SI1","I","VeryGood",2,2,2
3457,0.9,"SI2","G","VeryGood",1,4,2
1345,0.51,"SI1","F","Ideal",2,5,3
9670,1.25,"VS2","G","Ideal",3,4,3
6710,1.04,"SI1","G","Ideal",2,4,3
5720,1.04,"SI2","H","Ideal",1,3,3
9746,1.62,"SI2","I","Ideal",1,2,3
7925,1.02,"VS2","G","VeryGood",3,4,2
5667,1.01,"SI2","G","Ideal",1,4,3
5848,0.95,"VS1","H","VeryGood",4,3,2
5361,1,"VS2","H","VeryGood",3,3,2
6091,1.04,"VS2","H","Ideal",3,3,3
7656,1.26,"VS2","H","Ideal",3,3,3
7796,1.64,"SI2","I","Ideal",1,2,3
9946,1.1,"VVS2","G","Ideal",5,4,3
5831,1.05,"VVS2","J","Ideal",5,1,3
8956,1.1,"VS1","G","Ideal",4,4,3
7926,1.15,"VS1","H","Ideal",4,3,3
7492,1.05,"VS2","G","Ideal",3,4,3
6034,1.03,"VS2","H","Ideal",3,3,3
3316,0.71,"VVS2","G","VeryGood",5,4,2
3211,0.74,"VVS2","G","VeryGood",5,4,2
7506,1.01,"VVS1","H","Ideal",6,3,3
8412,1.14,"VVS1","H","Ideal",6,3,3
9379,1.05,"VS1","E","VeryGood",4,6,2
6884,1.5,"SI1","J","VeryGood",2,1,2
6973,1.06,"VS1","H","Ideal",4,3,3
7916,1.07,"VVS1","H","Ideal",6,3,3
7294,1.02,"VVS2","H","Ideal",5,3,3
7471,1.04,"VS2","F","VeryGood",3,5,2
8287,1.5,"SI2","F","Good",1,5,1
8932,1.09,"VS2","D","VeryGood",3,7,2
9487,1.02,"VS1","F","Ideal",4,5,3
9459,1.03,"VS1","E","VeryGood",4,6,2
9945,1.07,"VS1","F","Ideal",4,5,3
1030,0.46,"SI1","E","VeryGood",2,6,2
5576,1.07,"SI1","H","Ideal",2,3,3
4829,0.89,"VS2","F","Ideal",3,5,3
7730,1.29,"SI1","H","Ideal",2,3,3
7673,1,"VS1","F","VeryGood",4,5,2
5085,1.05,"SI2","F","Ideal",1,5,3
6993,1.02,"VS2","F","VeryGood",3,5,2
6888,1.01,"VS2","F","VeryGood",3,5,2
6347,1.04,"SI1","E","Ideal",2,6,3
6140,1.08,"SI1","F","Ideal",2,5,3
8902,1.02,"VS2","F","VeryGood",3,5,2
6634,1.1,"SI1","F","Ideal",2,5,3
7311,1.05,"VS2","F","Ideal",3,5,3
4991,1.13,"SI2","E","Ideal",1,6,3
6371,1,"VS2","F","Good",3,5,1
5095,1.01,"SI1","E","VeryGood",2,6,2
6874,1.01,"VS1","G","VeryGood",4,4,2
3970,1.01,"SI2","I","VeryGood",1,2,2
6546,1.25,"VS1","I","VeryGood",4,2,2
4987,1.18,"SI2","I","Ideal",1,2,3
6357,1.14,"VS1","H","Ideal",4,3,3
5167,1.06,"SI1","H","Ideal",2,3,3
5814,1.04,"VS1","H","Ideal",4,3,3
5069,1.22,"VS2","J","VeryGood",3,1,2
4845,1.1,"VS1","J","VeryGood",4,1,2
3214,0.82,"VVS1","I","VeryGood",6,2,2
2763,0.61,"VVS2","F","Ideal",5,5,3
1825,0.46,"VVS1","F","Ideal",6,5,3
2096,0.5,"VVS2","F","Ideal",5,5,3
2060,0.54,"VVS1","G","Ideal",6,4,3
1922,0.52,"VVS2","G","Ideal",5,4,3
2027,0.55,"VVS2","G","Ideal",5,4,3
2491,0.52,"VVS2","D","Ideal",5,7,3
2454,0.6,"VVS1","G","Ideal",6,4,3
2927,0.6,"VVS1","F","Ideal",6,5,3
2821,0.63,"VVS2","F","Ideal",5,5,3
3231,0.9,"SI2","H","VeryGood",1,3,2
8478,1,"VS1","E","Good",4,6,1
3739,0.9,"SI1","G","Good",2,4,1
1265,0.5,"SI1","F","Good",2,5,1
6542,1.02,"VS2","G","Ideal",3,4,3
3551,0.96,"SI2","G","Good",1,4,1
2334,0.5,"VVS2","D","Ideal",5,7,3
3210,0.71,"VVS2","F","VeryGood",5,5,2
1790,0.51,"VS1","E","Ideal",4,6,3
3435,0.5,"IF","D","Ideal",7,7,3
2173,0.5,"VVS2","E","Ideal",5,6,3
2800,0.63,"VVS2","E","VeryGood",5,6,2
2177,0.5,"VVS1","F","Ideal",6,5,3
3361,0.78,"VVS2","G","Ideal",5,4,3
1795,0.51,"VS1","F","Ideal",4,5,3
3023,0.7,"VS1","F","Ideal",4,5,3
9821,1.26,"VS2","F","Ideal",3,5,3
2137,0.82,"SI2","J","Ideal",1,1,3
