"MONTH","PRICE","SIZE","BEDROOM","AGE","AREA","AGENCY"
3,82400,1800,3,3,"Middle","Y"
3,72800,1362,2,7,"Middle","Y"
3,90000,1819,3,6,"Middle","N"
3,67600,1594,3,7,"Low","Y"
3,92500,1605,3,6,"High","Y"
3,143800,2741,4,5,"High","Y"
3,84400,2190,3,8,"Low","Y"
3,130500,2393,3,7,"High","Y"
3,71600,1654,2,7,"Middle","Y"
3,123100,2209,4,8,"High","Y"
3,98800,1544,3,7,"High","Y"
3,73400,1528,3,6,"Low","N"
3,123900,2088,3,5,"High","Y"
3,85300,1780,3,9,"Middle","Y"
3,104800,1734,4,9,"High","Y"
3,81000,1806,3,9,"Middle","Y"
3,96100,1854,4,5,"Middle","Y"
3,105500,1854,3,2,"High","Y"
3,65600,1189,2,6,"Middle","Y"
3,105500,1617,4,3,"High","Y"
3,97200,1954,3,7,"Middle","Y"
3,110800,1813,3,6,"High","Y"
3,99700,1638,2,8,"High","Y"
3,104900,1614,4,9,"High","Y"
3,88500,1529,3,5,"High","Y"
3,86800,1913,3,6,"Low","N"
3,93500,2220,4,8,"Low","Y"
3,100500,1541,3,3,"High","Y"
3,76900,1907,3,5,"Low","Y"
3,124800,2244,4,6,"High","Y"
3,80700,1201,2,9,"High","Y"
3,107800,1817,3,8,"High","Y"
3,117000,2190,4,6,"High","Y"
3,81500,1402,2,4,"High","Y"
3,119000,2151,4,10,"High","Y"
3,80400,1824,4,7,"Middle","Y"
3,122500,2117,3,4,"High","Y"
3,122700,1896,3,6,"High","Y"
3,105600,1608,2,4,"High","Y"
3,89400,2080,3,8,"Middle","N"
3,60200,1395,2,6,"Low","Y"
3,100700,1770,3,4,"High","Y"
3,92100,1393,2,2,"High","Y"
3,116100,2519,4,4,"Middle","Y"
3,99200,1610,3,5,"High","N"
3,90500,1962,3,5,"Middle","Y"
3,134800,2523,4,2,"High","Y"
3,98700,1979,3,7,"Middle","Y"
3,92400,1950,4,7,"Low","Y"
3,100300,1730,3,6,"High","Y"
3,129900,2386,3,5,"High","Y"
3,112200,2063,3,5,"High","Y"
3,77800,1478,2,3,"Middle","Y"
3,101700,2200,3,7,"Middle","Y"
3,138100,2553,3,7,"High","Y"
3,81100,1896,4,4,"Low","N"
3,83400,1524,3,7,"High","Y"
3,110500,1848,2,4,"High","Y"
3,96700,1598,3,6,"High","Y"
3,86200,1222,2,2,"High","Y"
3,108900,2052,3,7,"High","Y"
3,80900,1531,3,4,"Middle","Y"
3,105900,2292,3,8,"Middle","Y"
3,84400,1656,3,4,"Middle","Y"
3,105100,2009,3,8,"Middle","Y"
3,108600,1743,3,3,"High","Y"
3,112600,1877,3,5,"High","Y"
3,74600,1515,3,2,"Low","Y"
3,91300,1535,3,6,"High","Y"
3,93600,2038,4,8,"Middle","N"
3,114900,1951,4,3,"High","Y"
3,113600,2114,3,10,"High","Y"
3,106400,1641,3,7,"High","Y"
3,84700,1800,3,9,"Low","Y"
3,115700,2574,4,10,"Middle","Y"
3,111500,1970,3,2,"High","Y"
3,132600,2481,3,4,"High","Y"
3,88500,1837,3,6,"Middle","Y"
3,66300,1404,2,6,"Low","N"
3,149100,2866,3,8,"High","Y"
3,72600,1551,3,5,"Low","Y"
3,83100,1685,3,6,"Low","Y"
3,92100,2106,4,6,"Middle","Y"
3,100500,2258,4,2,"Low","Y"
3,86600,1777,3,5,"Middle","Y"
3,88600,1537,2,4,"High","Y"
3,129000,2274,4,11,"High","Y"
3,123200,2495,4,7,"Middle","Y"
3,88500,1632,3,8,"High","Y"
3,101100,1653,3,4,"High","Y"
3,79600,1500,3,7,"Middle","Y"
3,86300,1983,3,10,"Middle","Y"
3,102700,1705,3,6,"High","Y"
3,80600,1852,3,6,"Middle","Y"
3,105400,1881,3,10,"High","Y"
3,101000,1607,3,4,"High","Y"
3,97300,1556,3,6,"High","Y"
3,120500,1921,3,9,"High","Y"
3,102100,2266,3,5,"Middle","Y"
3,67500,1437,2,6,"Middle","Y"
3,112000,1774,3,9,"High","Y"
3,86500,1489,2,5,"High","Y"
3,92700,2049,3,2,"Middle","N"
3,102800,1877,3,4,"High","Y"
3,136300,2610,4,4,"High","Y"
3,118700,1938,2,7,"High","Y"
3,113200,1809,4,7,"High","Y"
3,104100,1842,4,8,"High","Y"
3,112000,1822,3,8,"High","Y"
3,61700,1345,2,4,"Low","Y"
3,104800,1476,4,8,"High","Y"
3,115300,1868,3,2,"High","Y"
3,105700,2449,3,7,"Low","Y"
3,79200,1725,3,8,"Middle","Y"
3,127100,2261,4,6,"High","Y"
3,83300,1718,3,5,"Low","Y"
3,122000,2298,3,12,"High","Y"
3,120100,2116,3,9,"High","Y"
3,87600,2147,3,5,"Low","N"
3,79700,1713,3,4,"Low","Y"
3,75000,1749,2,8,"Low","Y"
3,76300,1600,3,6,"Low","Y"
3,93700,2010,3,7,"Low","Y"
3,110500,2394,3,4,"Middle","Y"
3,110100,1899,3,6,"High","Y"
3,116200,2757,4,6,"Middle","Y"
3,78100,1526,3,7,"Middle","Y"
3,101500,2179,3,6,"Middle","Y"
3,114200,2341,4,6,"Middle","Y"
3,73900,1703,3,7,"Low","N"
3,94400,1712,3,7,"High","Y"
3,120000,1964,3,4,"High","Y"
3,86700,1499,3,11,"High","Y"
3,110400,2514,4,6,"Middle","Y"
3,105100,1701,3,9,"High","Y"
3,102200,2263,3,8,"Middle","Y"
3,72500,1358,2,4,"Middle","Y"
3,85300,1934,3,6,"Low","Y"
3,116900,2228,4,3,"High","Y"
3,96100,1804,3,8,"Middle","Y"
4,73800,1284,2,6,"High","Y"
4,69200,1919,3,8,"Low","Y"
4,98500,2316,3,7,"Low","Y"
4,82200,1821,4,4,"Middle","Y"
4,100300,1703,3,4,"High","Y"
4,66000,1276,2,6,"Middle","Y"
4,103700,2046,2,5,"High","Y"
4,82600,1877,4,8,"Low","Y"
4,89500,1814,4,10,"Middle","Y"
4,80900,2072,3,8,"Low","Y"
4,112000,2588,4,6,"Low","Y"
4,92500,1638,3,5,"High","Y"
4,104300,2362,4,7,"Low","N"
4,78200,1629,3,8,"Middle","Y"
4,104300,1689,3,2,"High","Y"
4,80200,1924,4,3,"Low","Y"
4,119800,2213,3,2,"High","Y"
4,66700,1298,2,6,"Middle","N"
4,101300,1818,3,4,"High","Y"
4,65700,1386,2,9,"Middle","Y"
4,97600,1406,2,7,"High","Y"
4,77300,1737,3,5,"Middle","Y"
4,96700,1894,4,7,"High","Y"
4,98700,1642,3,7,"High","Y"
4,81800,1837,3,9,"Middle","Y"
4,125000,2342,3,5,"High","Y"
4,86600,1719,3,7,"Middle","N"
4,107200,2257,4,8,"Middle","Y"
4,97500,1604,3,5,"High","Y"
4,60400,1258,2,4,"Middle","Y"
4,87800,1674,3,4,"Middle","N"
4,82400,1739,3,8,"Middle","Y"
4,91600,1905,3,6,"Low","Y"
4,106400,2453,4,7,"Low","Y"
4,70400,1481,2,4,"Middle","Y"
4,89300,1920,3,3,"Middle","Y"
4,76400,1679,3,5,"Middle","Y"
4,97500,1749,3,8,"High","Y"
4,80800,2018,4,7,"Low","Y"
4,76700,1658,4,3,"Middle","Y"
4,92700,2092,4,5,"Low","Y"
4,99400,1786,3,7,"High","Y"
4,105900,2354,4,4,"Middle","Y"
4,68500,1375,2,9,"Middle","Y"
4,103200,2134,4,10,"Middle","Y"
4,84100,1705,3,9,"Middle","Y"
4,101500,1765,3,2,"High","Y"
4,108300,2419,3,5,"Low","Y"
4,102800,1659,2,4,"High","Y"
4,88300,1959,3,6,"Middle","N"
4,99900,2267,4,13,"Low","Y"
4,87900,1535,3,5,"High","Y"
4,110000,1951,3,5,"High","Y"
4,84700,1588,4,3,"Middle","Y"
4,118600,2033,3,6,"High","Y"
4,93600,2152,4,5,"Middle","N"
4,77200,1668,3,5,"Middle","Y"
4,120700,2036,3,8,"High","Y"
4,108300,1724,2,4,"High","Y"
4,135600,2433,4,10,"High","Y"
4,74900,1514,2,6,"Middle","Y"
4,95200,1596,3,4,"High","Y"
4,85100,1885,3,5,"Low","Y"
4,105400,1785,3,7,"High","Y"
4,102600,1687,3,5,"High","Y"
4,97200,2307,4,7,"Middle","N"
4,117200,2063,3,5,"High","Y"
4,112900,2210,3,9,"High","Y"
4,88200,1955,3,8,"Low","Y"
4,130200,2381,3,5,"High","Y"
4,81500,1510,2,5,"Low","Y"
4,100300,1784,3,7,"High","Y"
4,102500,1730,3,8,"High","Y"
4,109200,2602,4,6,"Middle","Y"
4,113000,2008,3,5,"High","Y"
4,66800,1589,2,9,"Low","Y"
4,103000,1814,3,6,"High","Y"
4,80500,1736,3,5,"Low","Y"
4,72400,1664,3,6,"Low","Y"
4,104800,2375,4,4,"Middle","Y"
4,118700,2125,3,10,"High","Y"
4,85600,2025,3,11,"Low","Y"
4,100100,1789,3,7,"High","Y"
4,104800,1836,3,7,"High","Y"
4,112500,1863,3,5,"High","Y"
4,121200,2264,4,7,"High","Y"
4,82200,1754,3,5,"Low","Y"
4,127000,2369,3,5,"High","Y"
4,76500,1580,2,4,"Middle","Y"
4,115400,2181,3,8,"High","Y"
4,100800,2500,3,7,"Low","Y"
4,83100,1697,3,4,"Middle","Y"
4,93800,1788,4,6,"Middle","Y"
4,73900,1098,2,6,"High","Y"
4,91000,1491,2,5,"High","Y"
4,100200,1812,3,8,"High","Y"
4,81700,1692,3,5,"Low","Y"
4,94100,1690,3,7,"High","Y"
4,125500,2202,3,6,"High","Y"
4,117700,2091,3,6,"High","N"
4,124800,2186,4,3,"High","Y"
4,107800,1758,3,7,"High","Y"
4,111000,1952,4,8,"High","Y"
4,76800,2063,4,5,"Low","Y"
4,93300,2120,3,10,"Middle","Y"
4,78500,1402,2,6,"Middle","Y"
4,82200,2017,3,9,"Low","Y"
4,79200,1705,3,7,"Middle","Y"
4,79200,1718,4,11,"Middle","N"
4,95800,1671,3,8,"High","Y"
4,77900,1611,3,5,"Low","Y"
4,84100,1772,4,3,"Low","Y"
4,102500,1800,3,8,"High","Y"
4,114100,2144,3,4,"High","Y"
4,107000,2215,3,7,"Middle","Y"
4,96200,2262,3,8,"Middle","Y"
4,85800,1439,3,8,"High","Y"
4,97200,1536,3,9,"High","Y"
4,90900,2111,3,9,"Middle","Y"
4,130300,2838,4,5,"Middle","N"
4,107300,1816,3,2,"High","Y"
4,83300,1963,4,9,"Low","N"
4,107000,1872,3,8,"High","Y"
4,78500,1753,3,5,"Middle","Y"
4,118000,2019,4,8,"High","Y"
4,137100,2561,3,4,"High","Y"
4,79900,1283,2,11,"High","Y"
4,93300,1460,2,5,"High","Y"
4,106000,2240,4,8,"Middle","Y"
4,122400,2330,4,5,"High","Y"
4,82900,1801,4,7,"Middle","Y"
5,105400,2005,3,9,"High","Y"
5,89000,2071,3,8,"Low","Y"
5,108100,2303,3,6,"Middle","Y"
5,85200,1598,3,4,"High","Y"
5,91500,1580,2,7,"High","Y"
5,72900,1069,2,6,"High","Y"
5,101700,2336,3,8,"Middle","Y"
5,118500,2732,4,8,"Low","Y"
5,106400,2058,3,3,"High","Y"
5,88600,2139,3,5,"Middle","Y"
5,78200,1780,2,5,"Middle","Y"
5,111000,2060,3,3,"High","Y"
5,114800,2872,4,8,"Low","Y"
5,62600,1400,3,7,"Middle","Y"
5,71200,1518,2,9,"Middle","Y"
5,92900,1724,3,9,"High","Y"
5,97300,1846,3,7,"High","Y"
5,88900,2040,3,3,"Low","Y"
5,89600,1662,2,8,"High","Y"
5,96500,1688,3,6,"High","Y"
5,84800,1788,4,7,"Low","Y"
5,84200,1371,2,5,"High","Y"
5,97600,2265,4,4,"Middle","Y"
5,115400,2086,3,4,"High","N"
5,73800,1634,2,5,"Middle","Y"
5,74600,1941,3,7,"Low","N"
5,111300,2176,3,3,"High","Y"
5,103700,1734,3,7,"High","Y"
5,82600,1658,3,4,"Middle","N"
5,83700,2111,3,6,"Low","Y"
5,78600,1898,3,5,"Low","Y"
5,99300,1775,3,5,"High","Y"
5,101300,2180,4,6,"Middle","Y"
5,96800,2253,3,6,"Middle","Y"
5,134100,2776,4,6,"High","Y"
5,87600,1983,3,4,"Middle","Y"
5,71600,1683,3,6,"Low","Y"
5,58100,1251,2,8,"Middle","N"
5,75100,1385,2,5,"High","Y"
5,107300,1811,3,5,"High","N"
5,80100,1990,4,10,"Middle","N"
5,94100,1614,3,6,"High","Y"
5,69500,1193,2,6,"High","Y"
5,133800,2272,3,6,"High","Y"
5,89100,1973,4,6,"Low","Y"
5,86300,1932,3,5,"Low","Y"
5,80900,1915,3,7,"Low","Y"
5,84600,1793,3,5,"High","Y"
5,72600,1626,3,6,"Low","Y"
5,95900,2384,4,4,"Low","Y"
5,74800,1762,2,6,"Middle","Y"
5,78300,1949,3,6,"Low","Y"
5,116100,2042,3,4,"High","Y"
5,71600,1424,2,7,"Middle","Y"
5,81600,1978,4,4,"Low","Y"
5,87900,1602,3,7,"High","Y"
5,78400,1884,4,6,"Low","Y"
5,65500,1067,2,4,"High","Y"
5,90000,1635,3,4,"High","Y"
5,117300,2173,3,6,"High","Y"
5,72400,1490,2,6,"Middle","Y"
5,68200,1796,3,3,"Low","Y"
5,81400,1975,3,5,"Low","N"
5,58900,1111,2,6,"Middle","Y"
5,119700,2089,4,5,"High","Y"
5,114000,2056,4,9,"High","Y"
5,97900,1810,3,7,"High","Y"
5,85400,1530,3,6,"High","Y"
5,118700,2024,3,8,"High","Y"
5,91500,1645,3,8,"High","Y"
5,109800,2019,3,8,"High","Y"
5,99100,1814,3,9,"High","Y"
5,105000,2398,4,8,"Middle","Y"
5,95200,1628,3,6,"High","Y"
5,87800,2287,4,4,"Low","Y"
5,69600,1481,2,5,"Middle","Y"
5,72200,1652,3,7,"Middle","Y"
5,104600,1738,3,5,"High","Y"
5,97500,2219,4,4,"Middle","Y"
5,78600,1813,4,7,"Low","Y"
5,81000,1659,3,9,"Middle","Y"
5,96800,2208,4,5,"Middle","Y"
5,115900,2570,3,4,"Middle","N"
5,63700,1478,2,9,"Middle","Y"
5,96600,1945,4,9,"High","Y"
5,68000,1682,3,10,"Middle","Y"
5,78400,1799,3,3,"Middle","Y"
5,94600,2086,3,7,"Low","Y"
5,72000,1667,3,8,"Middle","Y"
5,63300,1675,3,3,"Low","Y"
5,63900,1490,2,4,"Low","Y"
5,102700,2549,4,7,"Low","Y"
5,82800,2011,3,9,"Middle","Y"
5,118900,2290,4,9,"High","Y"
5,115600,2076,3,8,"High","Y"
5,72100,1492,2,6,"Middle","Y"
5,90400,1766,3,4,"Low","Y"
5,68300,1449,2,6,"Low","Y"
5,124900,2165,4,6,"High","Y"
5,110300,2041,3,7,"High","Y"
5,81300,1941,3,9,"Middle","Y"
5,88000,1838,3,4,"Middle","Y"
5,85000,1770,3,5,"Middle","N"
5,76800,1713,3,7,"Middle","Y"
5,92300,2012,4,6,"Low","Y"
5,133700,2564,4,7,"High","Y"
5,114100,2136,4,9,"High","N"
5,79900,1501,3,7,"Middle","Y"
5,117500,2057,3,3,"High","Y"
5,86300,2050,3,6,"Low","Y"
5,131200,2523,4,11,"High","Y"
5,111100,1838,3,6,"High","Y"
5,92000,2100,4,6,"Middle","Y"
5,119000,2248,4,3,"High","Y"
5,97800,2529,4,6,"Low","N"
5,68900,1689,3,6,"Middle","Y"
5,100200,2437,4,6,"Low","Y"
5,87600,2100,4,6,"Low","Y"
5,89100,1305,4,7,"High","Y"
5,78000,1490,3,9,"High","Y"
5,76200,1810,3,10,"Middle","N"
5,102700,1707,4,10,"High","Y"
5,72000,1857,3,7,"Low","Y"
5,82800,1783,4,8,"Middle","Y"
5,80800,1409,2,4,"High","Y"
5,64300,1493,3,6,"Middle","N"
5,97000,2231,4,9,"Low","Y"
6,58200,1454,2,3,"Middle","Y"
6,74000,1638,4,2,"Middle","Y"
6,81200,1264,2,8,"High","Y"
6,91200,1526,3,7,"High","Y"
6,111800,2111,4,6,"High","Y"
6,85200,1967,3,9,"Middle","Y"
6,67600,1545,3,4,"Middle","N"
6,70500,1748,3,1,"Middle","Y"
6,73300,1379,2,2,"High","Y"
6,91500,1436,2,8,"High","Y"
6,97500,2438,4,8,"Low","Y"
6,77300,1812,3,7,"Middle","Y"
6,92800,1825,2,4,"High","Y"
6,78900,1720,3,6,"Middle","Y"
6,78800,1485,2,7,"High","N"
6,85800,2079,3,5,"Low","N"
6,83600,1529,3,3,"High","Y"
6,81800,2017,4,7,"Low","Y"
6,72300,1589,3,6,"Middle","Y"
6,93600,1758,3,9,"High","Y"
6,92100,1710,3,7,"High","Y"
6,121700,2334,4,6,"High","Y"
6,96900,2101,3,9,"Middle","Y"
6,88300,1739,3,11,"High","Y"
6,88500,2190,3,4,"Low","N"
6,63500,1579,2,5,"Middle","Y"
6,101100,1723,3,8,"High","Y"
6,131900,2728,4,8,"High","Y"
6,80100,1883,3,8,"Low","Y"
6,68300,1770,3,4,"Middle","Y"
6,106400,2035,3,3,"High","Y"
6,87100,2186,4,6,"Low","Y"
6,99600,1836,3,8,"High","Y"
6,83200,2107,3,7,"Low","Y"
6,102500,2326,4,9,"Middle","Y"
6,79000,2035,3,7,"Middle","Y"
6,60400,1331,2,6,"Low","Y"
6,82100,1466,2,7,"High","Y"
6,71500,1822,3,9,"Low","Y"
6,82900,1948,3,9,"Middle","N"
6,111100,2068,3,6,"High","Y"
6,121000,2254,4,4,"High","Y"
6,73500,1608,3,8,"Middle","Y"
6,79500,1848,3,9,"Middle","N"
6,85600,1808,3,7,"Middle","Y"
6,76500,1897,3,5,"Low","N"
6,101600,2093,3,4,"High","Y"
6,73600,1749,3,10,"Middle","Y"
6,95000,1823,3,4,"High","Y"
6,115200,2218,4,4,"High","Y"
6,102000,2154,3,7,"High","Y"
6,61000,1609,3,10,"Low","Y"
6,119900,2271,4,8,"High","Y"
6,53700,1273,2,8,"Middle","Y"
6,105600,2162,3,7,"High","Y"
6,88900,1550,3,5,"High","Y"
6,92400,1832,3,6,"High","Y"
6,70900,1529,3,9,"Middle","Y"
6,83700,2123,4,4,"Middle","Y"
6,124000,2299,3,9,"High","Y"
6,67700,1214,2,7,"High","Y"
6,92900,2282,4,8,"Low","Y"
6,74400,1690,3,7,"Low","Y"
6,62100,1307,2,11,"Low","Y"
6,91700,2385,4,1,"Low","Y"
6,100500,2077,3,5,"High","Y"
6,68800,1718,3,6,"Middle","Y"
6,106200,1970,3,4,"High","Y"
6,76300,1965,3,6,"Low","Y"
6,71800,1775,4,5,"Middle","Y"
6,87400,1634,3,3,"High","Y"
6,101700,1828,3,4,"High","Y"
6,83900,1946,3,4,"Low","N"
6,100500,1930,3,8,"High","Y"
6,104600,1767,3,8,"High","Y"
6,77900,1738,3,7,"Middle","N"
6,94600,1424,2,3,"High","Y"
6,92100,1644,3,4,"High","Y"
6,94600,1876,4,5,"High","Y"
6,66000,1612,3,7,"Middle","Y"
6,73900,1727,3,7,"Middle","Y"
6,77900,2011,4,6,"Low","Y"
6,79500,1811,4,6,"Middle","Y"
6,83900,1891,3,2,"Middle","N"
6,105400,2000,3,2,"High","Y"
6,99900,1809,3,6,"High","N"
6,79400,1942,4,9,"Middle","N"
6,118300,2218,3,5,"High","Y"
6,100300,2404,3,6,"Middle","Y"
6,100800,1746,3,5,"High","Y"
6,90900,1850,3,4,"High","Y"
6,113500,2374,3,4,"High","Y"
6,61600,1393,2,7,"Middle","Y"
6,88500,2173,4,5,"Middle","Y"
6,87900,1588,3,6,"High","Y"
6,75800,1527,3,4,"High","Y"
6,68100,1478,2,5,"Low","Y"
6,80300,1744,3,8,"Middle","Y"
6,96500,1811,3,8,"High","Y"
6,71000,1391,2,6,"High","Y"
6,51800,1386,3,6,"Low","Y"
6,75600,1321,2,4,"High","Y"
6,62400,1076,2,7,"High","Y"
6,79900,1398,2,2,"High","Y"
6,103300,2689,4,5,"Low","Y"
6,79200,1921,3,8,"Low","Y"
6,92500,1580,3,7,"High","Y"
6,93700,1677,3,3,"High","Y"
6,89700,1694,3,6,"High","Y"
6,105700,1862,4,4,"High","Y"
6,90300,2021,4,10,"Middle","Y"
6,75800,1747,3,7,"Middle","N"
6,86300,2100,4,5,"Middle","N"
6,127900,2558,4,8,"High","Y"
6,71200,1503,3,6,"Middle","Y"
6,76900,1783,3,5,"Middle","Y"
6,59000,1190,2,8,"Middle","Y"
6,129600,2289,4,6,"High","Y"
6,88000,1550,2,6,"High","Y"
6,76800,1710,4,4,"Middle","Y"
