"Sales, 2006","Sales, 2007"
360.12,363.35
393.93,412.98
299.22,293.18
412.05,413.33
451.92,457.51
309.39,321.89
277.41,270.69
305.97,310.93
306.45,324.37
381.78,374.06
321.69,333.8
356.79,346.84
262.26,272.32
373.26,373.23
318.03,313.49
352.59,363.32
315.75,316.13
248.46,260.83
276.27,289.64
367.77,373.64
352.59,351.03
316.98,337.17
252.36,266.41
311.94,307.66
330.27,322.29
339.18,355.45
297,292.63
252.66,246.82
252.36,267.54
349.56,369.08
373.83,396.61
389.37,382.43
323.76,324.32
287.55,288.44
289.11,305.07
336.84,329.89
399.96,391.53